,Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
296,RAMANAGARA,05/02/2020,AVERAGE,6,Quintal,3600.0,4000.0,3800.0
297,RAMANAGARA,06/02/2020,AVERAGE,6,Quintal,4000.0,5000.0,4500.0
298,RAMANAGARA,07/02/2020,AVERAGE,6,Quintal,3600.0,4000.0,3800.0
299,RAMANAGARA,08/02/2020,AVERAGE,6,Quintal,3600.0,4000.0,3800.0
300,RAMANAGARA,10/02/2020,AVERAGE,4,Quintal,3200.0,4000.0,3600.0
301,RAMANAGARA,11/02/2020,AVERAGE,6,Quintal,3200.0,4000.0,3600.0
302,RAMANAGARA,12/02/2020,AVERAGE,6,Quintal,3000.0,3600.0,3300.0
303,RAMANAGARA,13/02/2020,AVERAGE,4,Quintal,3200.0,3600.0,3400.0
304,RAMANAGARA,14/02/2020,AVERAGE,8,Quintal,3200.0,3600.0,3400.0
305,RAMANAGARA,15/02/2020,AVERAGE,6,Quintal,3000.0,3600.0,3300.0
306,RAMANAGARA,17/02/2020,AVERAGE,6,Quintal,3000.0,3200.0,3100.0
307,RAMANAGARA,18/02/2020,AVERAGE,6,Quintal,3000.0,3200.0,3100.0
308,RAMANAGARA,19/02/2020,AVERAGE,5,Quintal,3200.0,3600.0,3400.0
309,RAMANAGARA,20/02/2020,AVERAGE,6,Quintal,3000.0,3600.0,3300.0
310,RAMANAGARA,21/02/2020,AVERAGE,5,Quintal,3000.0,3600.0,3300.0
311,RAMANAGARA,22/02/2020,AVERAGE,4,Quintal,3000.0,3600.0,3400.0
312,RAMANAGARA,24/02/2020,AVERAGE,6,Quintal,3200.0,3600.0,3400.0
313,RAMANAGARA,25/02/2020,AVERAGE,8,Quintal,3000.0,3200.0,3100.0
314,RAMANAGARA,26/02/2020,AVERAGE,4,Quintal,3000.0,3200.0,3100.0
315,RAMANAGARA,27/02/2020,AVERAGE,6,Quintal,3000.0,3200.0,3100.0
316,RAMANAGARA,28/02/2020,AVERAGE,6,Quintal,2800.0,3200.0,3000.0
317,RAMANAGARA,29/02/2020,AVERAGE,6,Quintal,3000.0,3200.0,3100.0
318,BANGARPET,02/03/2020,AVERAGE,5,Quintal,1200.0,1500.0,1300.0
319,BANGARPET,03/03/2020,AVERAGE,4,Quintal,1200.0,1500.0,1300.0
320,BANGARPET,04/03/2020,AVERAGE,3,Quintal,1500.0,2000.0,1600.0
321,BANGARPET,05/03/2020,AVERAGE,5,Quintal,1200.0,1400.0,1300.0
322,BANGARPET,06/03/2020,AVERAGE,5,Quintal,1200.0,1600.0,1400.0
323,BANGARPET,09/03/2020,AVERAGE,9,Quintal,1000.0,1500.0,1200.0
324,BANGARPET,10/03/2020,AVERAGE,4,Quintal,1000.0,1500.0,1300.0
325,BANGARPET,11/03/2020,AVERAGE,2,Quintal,1600.0,1800.0,1700.0
326,BANGARPET,12/03/2020,AVERAGE,8,Quintal,1000.0,1500.0,1300.0
327,BANGARPET,13/03/2020,AVERAGE,11,Quintal,1400.0,1800.0,1600.0
328,BANGARPET,14/03/2020,AVERAGE,4,Quintal,1200.0,2000.0,1700.0
329,BANGARPET,16/03/2020,AVERAGE,8,Quintal,1200.0,1800.0,1600.0
330,BANGARPET,17/03/2020,AVERAGE,2,Quintal,1200.0,1800.0,1600.0
331,BANGARPET,18/03/2020,AVERAGE,2,Quintal,1000.0,1600.0,1400.0
332,BANGARPET,19/03/2020,AVERAGE,3,Quintal,1500.0,1600.0,1550.0
333,BANGARPET,20/03/2020,AVERAGE,7,Quintal,1200.0,1600.0,1400.0
334,BANGARPET,21/03/2020,AVERAGE,7,Quintal,1200.0,1800.0,1600.0
335,BANGARPET,23/03/2020,AVERAGE,5,Quintal,1000.0,1500.0,1300.0
336,BANGARPET,24/03/2020,AVERAGE,5,Quintal,1800.0,2400.0,2200.0
337,BINNY MILL (F&V),02/03/2020,AVERAGE,422,Quintal,2200.0,2800.0,2500.0
338,BINNY MILL (F&V),03/03/2020,AVERAGE,486,Quintal,2200.0,2800.0,2500.0
339,BINNY MILL (F&V),04/03/2020,AVERAGE,240,Quintal,2200.0,2800.0,2500.0
340,BINNY MILL (F&V),05/03/2020,AVERAGE,274,Quintal,2400.0,3000.0,2800.0
341,BINNY MILL (F&V),06/03/2020,AVERAGE,263,Quintal,2400.0,3000.0,2800.0
342,BINNY MILL (F&V),07/03/2020,AVERAGE,359,Quintal,2400.0,3000.0,2800.0
343,BINNY MILL (F&V),09/03/2020,AVERAGE,377,Quintal,2200.0,3000.0,2500.0
344,BINNY MILL (F&V),10/03/2020,AVERAGE,367,Quintal,2400.0,2800.0,2600.0
345,BINNY MILL (F&V),11/03/2020,AVERAGE,422,Quintal,2200.0,2800.0,2400.0
346,BINNY MILL (F&V),12/03/2020,AVERAGE,372,Quintal,2800.0,3200.0,3000.0
347,BINNY MILL (F&V),13/03/2020,AVERAGE,328,Quintal,2600.0,3400.0,3000.0
348,BINNY MILL (F&V),16/03/2020,AVERAGE,313,Quintal,2500.0,3000.0,2800.0
349,BINNY MILL (F&V),17/03/2020,AVERAGE,361,Quintal,2800.0,3200.0,3000.0
350,BINNY MILL (F&V),18/03/2020,AVERAGE,63,Quintal,1000.0,1500.0,1300.0
351,BINNY MILL (F&V),19/03/2020,AVERAGE,286,Quintal,2600.0,3200.0,2800.0
352,BINNY MILL (F&V),20/03/2020,AVERAGE,435,Quintal,2600.0,2800.0,2700.0
353,BINNY MILL (F&V),21/03/2020,AVERAGE,370,Quintal,2400.0,2600.0,2500.0
354,C.R.NAGAR,02/03/2020,AVERAGE,1,Quintal,1200.0,2300.0,2000.0
355,C.R.NAGAR,03/03/2020,AVERAGE,1,Quintal,1200.0,1800.0,1500.0
356,C.R.NAGAR,04/03/2020,AVERAGE,1,Quintal,1400.0,2000.0,1600.0
357,C.R.NAGAR,05/03/2020,AVERAGE,1,Quintal,800.0,1600.0,1000.0
358,C.R.NAGAR,06/03/2020,AVERAGE,1,Quintal,2000.0,2200.0,2100.0
359,C.R.NAGAR,07/03/2020,AVERAGE,1,Quintal,1000.0,2500.0,2000.0
360,C.R.NAGAR,10/03/2020,AVERAGE,1,Quintal,1500.0,2000.0,1900.0
361,C.R.NAGAR,11/03/2020,AVERAGE,1,Quintal,1400.0,1900.0,1800.0
362,C.R.NAGAR,12/03/2020,AVERAGE,1,Quintal,1000.0,1800.0,1500.0
363,C.R.NAGAR,13/03/2020,AVERAGE,1,Quintal,1400.0,1700.0,1600.0
364,C.R.NAGAR,14/03/2020,AVERAGE,1,Quintal,500.0,2200.0,2000.0
365,C.R.NAGAR,16/03/2020,AVERAGE,1,Quintal,500.0,2000.0,1800.0
366,C.R.NAGAR,17/03/2020,AVERAGE,1,Quintal,1000.0,2000.0,1800.0
367,C.R.NAGAR,18/03/2020,AVERAGE,1,Quintal,800.0,1200.0,1100.0
368,C.R.NAGAR,19/03/2020,AVERAGE,1,Quintal,700.0,1000.0,750.0
369,C.R.NAGAR,20/03/2020,AVERAGE,1,Quintal,800.0,1200.0,1000.0
370,C.R.NAGAR,21/03/2020,AVERAGE,1,Quintal,300.0,1000.0,900.0
371,C.R.NAGAR,23/03/2020,AVERAGE,1,Quintal,2000.0,3000.0,2800.0
372,C.R.NAGAR,24/03/2020,AVERAGE,1,Quintal,2500.0,3000.0,2800.0
373,C.R.NAGAR,27/03/2020,AVERAGE,1,Quintal,2500.0,3000.0,2800.0
374,C.R.NAGAR,28/03/2020,AVERAGE,1,Quintal,2500.0,3000.0,2800.0
375,C.R.NAGAR,30/03/2020,AVERAGE,1,Quintal,2000.0,2500.0,2200.0
376,C.R.NAGAR,31/03/2020,AVERAGE,1,Quintal,2500.0,3000.0,2800.0
377,CHICKBALLAPUR,01/03/2020,AVERAGE,95,Quintal,1400.0,1500.0,1450.0
378,CHICKBALLAPUR,02/03/2020,AVERAGE,65,Quintal,1400.0,1500.0,1450.0
379,CHICKBALLAPUR,03/03/2020,AVERAGE,68,Quintal,1200.0,1500.0,1350.0
380,CHICKBALLAPUR,04/03/2020,AVERAGE,80,Quintal,1200.0,1500.0,1300.0
381,CHICKBALLAPUR,06/03/2020,AVERAGE,75,Quintal,1200.0,1400.0,1300.0
382,CHICKBALLAPUR,07/03/2020,AVERAGE,57,Quintal,1000.0,1400.0,1200.0
383,CHICKBALLAPUR,08/03/2020,AVERAGE,74,Quintal,1400.0,1500.0,1450.0
384,CHICKBALLAPUR,09/03/2020,AVERAGE,62,Quintal,1300.0,1500.0,1350.0
385,CHICKBALLAPUR,10/03/2020,AVERAGE,60,Quintal,1400.0,1600.0,1500.0
386,CHICKBALLAPUR,11/03/2020,AVERAGE,66,Quintal,1400.0,1600.0,1500.0
387,CHICKBALLAPUR,13/03/2020,AVERAGE,47,Quintal,1300.0,1500.0,1350.0
388,CHICKBALLAPUR,14/03/2020,AVERAGE,64,Quintal,1300.0,1500.0,1350.0
389,CHICKBALLAPUR,15/03/2020,AVERAGE,63,Quintal,1400.0,1600.0,1500.0
390,CHICKBALLAPUR,16/03/2020,AVERAGE,78,Quintal,1400.0,1700.0,1600.0
391,CHICKBALLAPUR,17/03/2020,AVERAGE,114,Quintal,1200.0,1400.0,1300.0
392,CHICKBALLAPUR,18/03/2020,AVERAGE,60,Quintal,1200.0,1400.0,1300.0
393,CHICKBALLAPUR,20/03/2020,AVERAGE,90,Quintal,1000.0,1200.0,1150.0
394,CHICKBALLAPUR,21/03/2020,AVERAGE,59,Quintal,1000.0,1200.0,1100.0
395,CHICKBALLAPUR,22/03/2020,AVERAGE,59,Quintal,1000.0,1200.0,1100.0
396,CHICKBALLAPUR,23/03/2020,AVERAGE,77,Quintal,2000.0,2800.0,2500.0
397,CHICKBALLAPUR,24/03/2020,AVERAGE,80,Quintal,1200.0,1400.0,1250.0
398,CHICKBALLAPUR,29/03/2020,AVERAGE,60,Quintal,2200.0,2400.0,2300.0
399,CHICKBALLAPUR,30/03/2020,AVERAGE,88,Quintal,1800.0,1900.0,1850.0
400,CHICKBALLAPUR,31/03/2020,AVERAGE,113,Quintal,800.0,1000.0,900.0
401,KOLAR,01/03/2020,AVERAGE,41,Quintal,1500.0,2000.0,1800.0
402,KOLAR,02/03/2020,AVERAGE,72,Quintal,1800.0,2000.0,1900.0
403,KOLAR,03/03/2020,AVERAGE,80,Quintal,1500.0,2000.0,1700.0
404,KOLAR,04/03/2020,AVERAGE,35,Quintal,1500.0,2000.0,1700.0
405,KOLAR,05/03/2020,AVERAGE,66,Quintal,1500.0,2000.0,1700.0
406,KOLAR,06/03/2020,AVERAGE,70,Quintal,1500.0,2000.0,1700.0
407,KOLAR,08/03/2020,AVERAGE,82,Quintal,1500.0,2000.0,1700.0
408,KOLAR,09/03/2020,AVERAGE,70,Quintal,1500.0,2000.0,1700.0
409,KOLAR,10/03/2020,AVERAGE,59,Quintal,1800.0,2000.0,1900.0
410,KOLAR,11/03/2020,AVERAGE,45,Quintal,1500.0,2000.0,1700.0
411,KOLAR,12/03/2020,AVERAGE,67,Quintal,1500.0,2000.0,1700.0
412,KOLAR,13/03/2020,AVERAGE,67,Quintal,1800.0,2000.0,1900.0
413,KOLAR,15/03/2020,AVERAGE,62,Quintal,1500.0,2000.0,1700.0
414,KOLAR,16/03/2020,AVERAGE,80,Quintal,1500.0,2000.0,1700.0
415,KOLAR,17/03/2020,AVERAGE,84,Quintal,1500.0,2000.0,1700.0
416,KOLAR,18/03/2020,AVERAGE,64,Quintal,1500.0,2000.0,1700.0
417,KOLAR,19/03/2020,AVERAGE,75,Quintal,1500.0,1600.0,1550.0
418,KOLAR,20/03/2020,AVERAGE,40,Quintal,1500.0,1600.0,1550.0
419,KOLAR,23/03/2020,AVERAGE,51,Quintal,3000.0,3200.0,3100.0
420,KOLAR,24/03/2020,AVERAGE,115,Quintal,2000.0,2500.0,2300.0
421,KOLAR,25/03/2020,AVERAGE,69,Quintal,2000.0,2500.0,2300.0
422,KOLAR,26/03/2020,AVERAGE,65,Quintal,2500.0,3000.0,2700.0
423,KOLAR,27/03/2020,AVERAGE,59,Quintal,2500.0,2800.0,2600.0
424,KOLAR,29/03/2020,AVERAGE,135,Quintal,2500.0,3000.0,2700.0
425,KOLAR,30/03/2020,AVERAGE,161,Quintal,1500.0,2000.0,1700.0
426,KOLAR,31/03/2020,AVERAGE,64,Quintal,1200.0,1800.0,1500.0
427,MYSURU,01/03/2020,AVERAGE,28,Quintal,2300.0,2500.0,2400.0
428,MYSURU,02/03/2020,AVERAGE,23,Quintal,2200.0,2500.0,2450.0
429,MYSURU,03/03/2020,AVERAGE,31,Quintal,2300.0,2500.0,2400.0
430,MYSURU,04/03/2020,AVERAGE,18,Quintal,2300.0,2500.0,2400.0
431,MYSURU,05/03/2020,AVERAGE,20,Quintal,2300.0,2500.0,2400.0
432,MYSURU,06/03/2020,AVERAGE,15,Quintal,2000.0,2500.0,2300.0
433,MYSURU,08/03/2020,AVERAGE,13,Quintal,2300.0,2500.0,2400.0
434,MYSURU,09/03/2020,AVERAGE,23,Quintal,2200.0,2400.0,2350.0
435,MYSURU,10/03/2020,AVERAGE,28,Quintal,2400.0,2600.0,2500.0
436,MYSURU,11/03/2020,AVERAGE,20,Quintal,2100.0,2300.0,2250.0
437,MYSURU,12/03/2020,AVERAGE,28,Quintal,2300.0,2500.0,2400.0
438,MYSURU,13/03/2020,AVERAGE,20,Quintal,2000.0,2200.0,2100.0
439,MYSURU,15/03/2020,AVERAGE,26,Quintal,2000.0,2200.0,2100.0
440,MYSURU,16/03/2020,AVERAGE,16,Quintal,210.0,2300.0,2250.0
441,MYSURU,17/03/2020,AVERAGE,21,Quintal,2000.0,2200.0,2100.0
442,MYSURU,18/03/2020,AVERAGE,15,Quintal,2000.0,2200.0,2100.0
443,MYSURU,19/03/2020,AVERAGE,20,Quintal,2000.0,2200.0,2100.0
444,MYSURU,20/03/2020,AVERAGE,14,Quintal,1800.0,2000.0,1900.0
445,MYSURU,23/03/2020,AVERAGE,15,Quintal,2900.0,3000.0,2950.0
446,MYSURU,24/03/2020,AVERAGE,6,Quintal,2000.0,2500.0,2200.0
447,MYSURU,26/03/2020,AVERAGE,20,Quintal,2800.0,3000.0,2900.0
448,MYSURU,27/03/2020,AVERAGE,10,Quintal,2300.0,2500.0,2450.0
449,MYSURU,29/03/2020,AVERAGE,5,Quintal,4800.0,5000.0,4900.0
450,MYSURU,31/03/2020,AVERAGE,20,Quintal,3000.0,3500.0,3300.0
451,RAMANAGARA,02/03/2020,AVERAGE,8,Quintal,2000.0,2400.0,2200.0
452,RAMANAGARA,03/03/2020,AVERAGE,6,Quintal,2400.0,2600.0,2500.0
453,RAMANAGARA,04/03/2020,AVERAGE,8,Quintal,2000.0,2400.0,2200.0
454,RAMANAGARA,05/03/2020,AVERAGE,8,Quintal,2000.0,2400.0,2200.0
455,RAMANAGARA,06/03/2020,AVERAGE,12,Quintal,300.0,500.0,400.0
456,RAMANAGARA,07/03/2020,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
457,RAMANAGARA,09/03/2020,AVERAGE,8,Quintal,2000.0,2400.0,2200.0
458,RAMANAGARA,10/03/2020,AVERAGE,6,Quintal,2000.0,2200.0,2100.0
459,RAMANAGARA,11/03/2020,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
460,RAMANAGARA,12/03/2020,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
461,RAMANAGARA,13/03/2020,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
462,RAMANAGARA,14/03/2020,AVERAGE,8,Quintal,2000.0,2400.0,2200.0
463,RAMANAGARA,16/03/2020,AVERAGE,4,Quintal,2400.0,2800.0,2600.0
464,RAMANAGARA,17/03/2020,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
465,RAMANAGARA,18/03/2020,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
466,RAMANAGARA,19/03/2020,AVERAGE,4,Quintal,2000.0,2400.0,2200.0
467,RAMANAGARA,20/03/2020,AVERAGE,4,Quintal,2000.0,2400.0,2200.0
468,RAMANAGARA,21/03/2020,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
469,RAMANAGARA,23/03/2020,AVERAGE,4,Quintal,4000.0,6000.0,5000.0
470,RAMANAGARA,24/03/2020,AVERAGE,4,Quintal,4000.0,8000.0,6000.0
471,RAMANAGARA,26/03/2020,AVERAGE,3,Quintal,4000.0,5000.0,4500.0
472,RAMANAGARA,27/03/2020,AVERAGE,2,Quintal,4800.0,5000.0,4900.0
473,RAMANAGARA,28/03/2020,AVERAGE,6,Quintal,4000.0,5000.0,4500.0
474,RAMANAGARA,30/03/2020,AVERAGE,8,Quintal,4000.0,5000.0,4500.0
475,RAMANAGARA,31/03/2020,AVERAGE,6,Quintal,4000.0,5000.0,4500.0
476,BANGARPET,03/04/2020,AVERAGE,4,Quintal,800.0,1200.0,1000.0
477,BANGARPET,04/04/2020,AVERAGE,3,Quintal,800.0,1500.0,1000.0
478,BANGARPET,07/04/2020,AVERAGE,4,Quintal,1200.0,1600.0,1300.0
479,BANGARPET,08/04/2020,AVERAGE,1,Quintal,600.0,800.0,700.0
480,BANGARPET,09/04/2020,AVERAGE,3,Quintal,700.0,1000.0,800.0
481,BANGARPET,10/04/2020,AVERAGE,2,Quintal,500.0,900.0,700.0
482,BANGARPET,11/04/2020,AVERAGE,3,Quintal,600.0,900.0,700.0
483,BANGARPET,12/04/2020,AVERAGE,4,Quintal,600.0,900.0,700.0
484,BANGARPET,13/04/2020,AVERAGE,4,Quintal,700.0,1000.0,800.0
485,BANGARPET,14/04/2020,AVERAGE,3,Quintal,800.0,1000.0,900.0
486,BANGARPET,15/04/2020,AVERAGE,3,Quintal,600.0,800.0,700.0
487,BANGARPET,16/04/2020,AVERAGE,2,Quintal,600.0,800.0,700.0
488,BANGARPET,17/04/2020,AVERAGE,3,Quintal,500.0,800.0,600.0
489,BANGARPET,18/04/2020,AVERAGE,3,Quintal,600.0,1000.0,800.0
490,BANGARPET,19/04/2020,AVERAGE,2,Quintal,600.0,900.0,800.0
491,BANGARPET,20/04/2020,AVERAGE,2,Quintal,600.0,900.0,800.0
492,BANGARPET,21/04/2020,AVERAGE,3,Quintal,600.0,1000.0,800.0
493,BANGARPET,22/04/2020,AVERAGE,2,Quintal,700.0,900.0,800.0
494,BANGARPET,24/04/2020,AVERAGE,3,Quintal,600.0,1000.0,800.0
495,BANGARPET,25/04/2020,AVERAGE,2,Quintal,800.0,1000.0,900.0
496,BANGARPET,26/04/2020,AVERAGE,6,Quintal,800.0,1100.0,1000.0
497,BANGARPET,27/04/2020,AVERAGE,5,Quintal,500.0,800.0,600.0
498,BANGARPET,28/04/2020,AVERAGE,3,Quintal,800.0,1000.0,900.0
499,BANGARPET,29/04/2020,AVERAGE,3,Quintal,800.0,1000.0,900.0
500,BANGARPET,30/04/2020,AVERAGE,5,Quintal,700.0,900.0,800.0
501,BINNY MILL (F&V),02/04/2020,AVERAGE,394,Quintal,1500.0,2500.0,2000.0
502,BINNY MILL (F&V),03/04/2020,AVERAGE,290,Quintal,1400.0,2000.0,1500.0
503,BINNY MILL (F&V),04/04/2020,AVERAGE,424,Quintal,1000.0,2500.0,2000.0
504,BINNY MILL (F&V),07/04/2020,AVERAGE,391,Quintal,1000.0,1800.0,1500.0
505,BINNY MILL (F&V),08/04/2020,AVERAGE,544,Quintal,1000.0,1800.0,1500.0
506,BINNY MILL (F&V),09/04/2020,AVERAGE,292,Quintal,1500.0,2000.0,1800.0
507,BINNY MILL (F&V),13/04/2020,AVERAGE,764,Quintal,1000.0,1500.0,1200.0
508,BINNY MILL (F&V),15/04/2020,AVERAGE,685,Quintal,1000.0,2800.0,1500.0
509,BINNY MILL (F&V),16/04/2020,AVERAGE,830,Quintal,1000.0,1500.0,1400.0
510,BINNY MILL (F&V),17/04/2020,AVERAGE,1060,Quintal,1000.0,1600.0,1500.0
511,BINNY MILL (F&V),18/04/2020,AVERAGE,643,Quintal,1200.0,2000.0,1500.0
512,BINNY MILL (F&V),20/04/2020,AVERAGE,468,Quintal,1300.0,1800.0,1500.0
513,BINNY MILL (F&V),21/04/2020,AVERAGE,532,Quintal,80.0,1000.0,900.0
514,BINNY MILL (F&V),22/04/2020,AVERAGE,685,Quintal,800.0,1000.0,900.0
515,BINNY MILL (F&V),23/04/2020,AVERAGE,1212,Quintal,800.0,1500.0,1000.0
516,BINNY MILL (F&V),24/04/2020,AVERAGE,820,Quintal,1000.0,1200.0,1100.0
517,BINNY MILL (F&V),27/04/2020,AVERAGE,686,Quintal,600.0,1200.0,900.0
518,BINNY MILL (F&V),28/04/2020,AVERAGE,655,Quintal,900.0,1200.0,1000.0
519,BINNY MILL (F&V),29/04/2020,AVERAGE,717,Quintal,700.0,1000.0,800.0
520,BINNY MILL (F&V),30/04/2020,AVERAGE,623,Quintal,800.0,1200.0,1000.0
521,C.R.NAGAR,01/04/2020,AVERAGE,10,Quintal,1500.0,2500.0,2400.0
522,C.R.NAGAR,02/04/2020,AVERAGE,1,Quintal,1000.0,1600.0,1000.0
523,C.R.NAGAR,03/04/2020,AVERAGE,1,Quintal,1200.0,2500.0,2000.0
524,C.R.NAGAR,04/04/2020,AVERAGE,1,Quintal,1200.0,2200.0,2000.0
525,C.R.NAGAR,07/04/2020,AVERAGE,25,Quintal,1000.0,1200.0,1000.0
526,C.R.NAGAR,08/04/2020,AVERAGE,20,Quintal,700.0,1000.0,800.0
527,C.R.NAGAR,09/04/2020,AVERAGE,25,Quintal,1000.0,1200.0,1000.0
528,C.R.NAGAR,11/04/2020,AVERAGE,20,Quintal,800.0,1000.0,1000.0
529,C.R.NAGAR,15/04/2020,AVERAGE,3,Quintal,800.0,1000.0,900.0
530,C.R.NAGAR,16/04/2020,AVERAGE,12,Quintal,800.0,1000.0,900.0
531,C.R.NAGAR,17/04/2020,AVERAGE,6,Quintal,800.0,1000.0,800.0
532,C.R.NAGAR,18/04/2020,AVERAGE,20,Quintal,1000.0,1200.0,1000.0
533,C.R.NAGAR,21/04/2020,AVERAGE,10,Quintal,1000.0,1300.0,1000.0
534,C.R.NAGAR,22/04/2020,AVERAGE,10,Quintal,1000.0,1200.0,1000.0
535,C.R.NAGAR,23/04/2020,AVERAGE,10,Quintal,800.0,1000.0,800.0
536,C.R.NAGAR,24/04/2020,AVERAGE,15,Quintal,600.0,1000.0,600.0
537,C.R.NAGAR,25/04/2020,AVERAGE,12,Quintal,900.0,1000.0,900.0
538,C.R.NAGAR,27/04/2020,AVERAGE,14,Quintal,700.0,1000.0,700.0
539,C.R.NAGAR,28/04/2020,AVERAGE,10,Quintal,700.0,1000.0,700.0
540,C.R.NAGAR,29/04/2020,AVERAGE,10,Quintal,800.0,1000.0,800.0
541,C.R.NAGAR,30/04/2020,AVERAGE,15,Quintal,800.0,1000.0,800.0
542,CHANNAPATNA,21/04/2020,AVERAGE,3,Quintal,1000.0,1500.0,1300.0
543,CHICKBALLAPUR,01/04/2020,AVERAGE,240,Quintal,1500.0,1600.0,1550.0
544,CHICKBALLAPUR,03/04/2020,AVERAGE,170,Quintal,1000.0,1500.0,1300.0
545,CHICKBALLAPUR,04/04/2020,AVERAGE,145,Quintal,1000.0,1500.0,1300.0
546,CHICKBALLAPUR,05/04/2020,AVERAGE,100,Quintal,800.0,1200.0,1000.0
547,CHICKBALLAPUR,06/04/2020,AVERAGE,100,Quintal,800.0,1000.0,900.0
548,CHICKBALLAPUR,07/04/2020,AVERAGE,120,Quintal,800.0,1000.0,900.0
549,CHICKBALLAPUR,08/04/2020,AVERAGE,124,Quintal,600.0,800.0,700.0
550,CHICKBALLAPUR,10/04/2020,AVERAGE,120,Quintal,500.0,1000.0,750.0
551,CHICKBALLAPUR,11/04/2020,AVERAGE,170,Quintal,700.0,800.0,750.0
552,CHICKBALLAPUR,12/04/2020,AVERAGE,140,Quintal,800.0,1000.0,900.0
553,CHICKBALLAPUR,13/04/2020,AVERAGE,90,Quintal,700.0,800.0,750.0
554,CHICKBALLAPUR,14/04/2020,AVERAGE,105,Quintal,800.0,1100.0,950.0
555,CHICKBALLAPUR,15/04/2020,AVERAGE,145,Quintal,1000.0,1200.0,1100.0
556,CHICKBALLAPUR,17/04/2020,AVERAGE,150,Quintal,800.0,1100.0,1000.0
557,CHICKBALLAPUR,18/04/2020,AVERAGE,220,Quintal,800.0,1000.0,900.0
558,CHICKBALLAPUR,19/04/2020,AVERAGE,150,Quintal,800.0,1000.0,900.0
559,CHICKBALLAPUR,20/04/2020,AVERAGE,100,Quintal,500.0,1000.0,800.0
560,CHICKBALLAPUR,21/04/2020,AVERAGE,200,Quintal,700.0,1000.0,900.0
561,CHICKBALLAPUR,22/04/2020,AVERAGE,240,Quintal,500.0,800.0,700.0
562,CHICKBALLAPUR,24/04/2020,AVERAGE,175,Quintal,600.0,800.0,700.0
563,CHICKBALLAPUR,25/04/2020,AVERAGE,150,Quintal,600.0,900.0,750.0
564,CHICKBALLAPUR,26/04/2020,AVERAGE,225,Quintal,700.0,1000.0,850.0
565,CHICKBALLAPUR,27/04/2020,AVERAGE,160,Quintal,600.0,1000.0,800.0
566,CHICKBALLAPUR,28/04/2020,AVERAGE,150,Quintal,700.0,1000.0,850.0
567,CHICKBALLAPUR,29/04/2020,AVERAGE,130,Quintal,700.0,900.0,800.0
568,KOLAR,01/04/2020,AVERAGE,70,Quintal,1500.0,1800.0,1600.0
569,KOLAR,02/04/2020,AVERAGE,135,Quintal,1000.0,1600.0,1300.0
570,KOLAR,03/04/2020,AVERAGE,77,Quintal,1000.0,1500.0,1300.0
571,KOLAR,05/04/2020,AVERAGE,95,Quintal,1000.0,1200.0,1100.0
572,KOLAR,06/04/2020,AVERAGE,98,Quintal,1500.0,1800.0,1600.0
573,KOLAR,07/04/2020,AVERAGE,275,Quintal,1000.0,1500.0,1300.0
574,KOLAR,08/04/2020,AVERAGE,81,Quintal,800.0,1200.0,1000.0
575,KOLAR,09/04/2020,AVERAGE,130,Quintal,600.0,1000.0,800.0
576,KOLAR,10/04/2020,AVERAGE,210,Quintal,800.0,1100.0,900.0
577,KOLAR,12/04/2020,AVERAGE,197,Quintal,700.0,1000.0,800.0
578,KOLAR,13/04/2020,AVERAGE,190,Quintal,800.0,1000.0,900.0
579,KOLAR,14/04/2020,AVERAGE,122,Quintal,800.0,1000.0,900.0
580,KOLAR,15/04/2020,AVERAGE,206,Quintal,800.0,1000.0,900.0
581,KOLAR,16/04/2020,AVERAGE,105,Quintal,700.0,1100.0,900.0
582,KOLAR,17/04/2020,AVERAGE,173,Quintal,800.0,1100.0,1000.0
583,KOLAR,19/04/2020,AVERAGE,195,Quintal,800.0,1000.0,900.0
584,KOLAR,20/04/2020,AVERAGE,125,Quintal,800.0,1200.0,1000.0
585,KOLAR,21/04/2020,AVERAGE,257,Quintal,800.0,1000.0,900.0
586,KOLAR,22/04/2020,AVERAGE,130,Quintal,800.0,1200.0,1000.0
587,KOLAR,23/04/2020,AVERAGE,179,Quintal,800.0,1200.0,1000.0
588,KOLAR,24/04/2020,AVERAGE,154,Quintal,800.0,1000.0,900.0
589,KOLAR,26/04/2020,AVERAGE,121,Quintal,600.0,1000.0,800.0
590,KOLAR,27/04/2020,AVERAGE,290,Quintal,800.0,1000.0,900.0
591,KOLAR,28/04/2020,AVERAGE,100,Quintal,800.0,1000.0,900.0
592,KOLAR,29/04/2020,AVERAGE,104,Quintal,800.0,1000.0,900.0
593,KOLAR,30/04/2020,AVERAGE,85,Quintal,1000.0,1200.0,1100.0
594,MYSURU,01/04/2020,AVERAGE,20,Quintal,3000.0,3500.0,3300.0
595,MYSURU,02/04/2020,AVERAGE,30,Quintal,2200.0,2400.0,2300.0
596,MYSURU,03/04/2020,AVERAGE,35,Quintal,2300.0,2500.0,2400.0
