Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
,22/07/2020,AVERAGE,55,Quintal,1000.0,1200.0,1200.0
,29/07/2020,AVERAGE,27,Quintal,1000.0,1200.0,1200.0
Sub Total,Sub Total,Sub Total,132,,,,
HONNALI,04/07/2020,MEDIUM,30,Quintal,300.0,600.0,520.0
,15/07/2020,AVERAGE,5,Quintal,600.0,800.0,670.0
,30/07/2020,MEDIUM,40,Quintal,600.0,800.0,700.0
Sub Total,Sub Total,Sub Total,75,,,,
KADUR,02/07/2020,AVERAGE,9,Quintal,666.0,833.0,666.0
,03/07/2020,AVERAGE,6,Quintal,833.0,833.0,833.0
,06/07/2020,AVERAGE,5,Quintal,1000.0,1000.0,1000.0
,07/07/2020,AVERAGE,6,Quintal,833.0,833.0,833.0
,08/07/2020,AVERAGE,6,Quintal,833.0,833.0,833.0
,09/07/2020,AVERAGE,6,Quintal,833.0,833.0,833.0
,10/07/2020,AVERAGE,6,Quintal,833.0,833.0,833.0
,13/07/2020,AVERAGE,12,Quintal,833.0,833.0,833.0
,18/07/2020,AVERAGE,7,Quintal,500.0,833.0,833.0
,20/07/2020,AVERAGE,6,Quintal,833.0,833.0,833.0
,21/07/2020,AVERAGE,6,Quintal,833.0,833.0,833.0
,22/07/2020,AVERAGE,6,Quintal,833.0,833.0,833.0
,24/07/2020,AVERAGE,6,Quintal,833.0,833.0,833.0
,27/07/2020,AVERAGE,18,Quintal,833.0,833.0,833.0
,31/07/2020,AVERAGE,6,Quintal,834.0,834.0,834.0
Sub Total,Sub Total,Sub Total,111,,,,
KOLAR,01/07/2020,AVERAGE,64,Quintal,300.0,400.0,350.0
,02/07/2020,AVERAGE,25,Quintal,200.0,300.0,250.0
,03/07/2020,AVERAGE,45,Quintal,300.0,400.0,350.0
,05/07/2020,AVERAGE,15,Quintal,300.0,400.0,350.0
,06/07/2020,AVERAGE,45,Quintal,300.0,400.0,350.0
,07/07/2020,AVERAGE,47,Quintal,300.0,500.0,400.0
,09/07/2020,AVERAGE,55,Quintal,300.0,400.0,350.0
,10/07/2020,AVERAGE,12,Quintal,400.0,600.0,500.0
,14/07/2020,AVERAGE,10,Quintal,300.0,400.0,350.0
,15/07/2020,AVERAGE,55,Quintal,300.0,400.0,350.0
,17/07/2020,AVERAGE,5,Quintal,300.0,400.0,350.0
,19/07/2020,AVERAGE,15,Quintal,300.0,400.0,350.0
,20/07/2020,AVERAGE,15,Quintal,300.0,400.0,350.0
,21/07/2020,AVERAGE,65,Quintal,200.0,400.0,300.0
,22/07/2020,AVERAGE,20,Quintal,300.0,400.0,350.0
,23/07/2020,AVERAGE,20,Quintal,300.0,500.0,400.0
,24/07/2020,AVERAGE,20,Quintal,300.0,600.0,400.0
,26/07/2020,AVERAGE,74,Quintal,300.0,600.0,400.0
,28/07/2020,AVERAGE,10,Quintal,300.0,400.0,350.0
,29/07/2020,AVERAGE,10,Quintal,300.0,400.0,350.0
,30/07/2020,AVERAGE,10,Quintal,300.0,500.0,400.0
,31/07/2020,AVERAGE,45,Quintal,300.0,600.0,400.0
Sub Total,Sub Total,Sub Total,682,,,,
MALUR,15/07/2020,AVERAGE,115,Quintal,1000.0,1500.0,1300.0
Sub Total,Sub Total,Sub Total,115,,,,
NANJANGUD,02/07/2020,AVERAGE,5,Quintal,800.0,1000.0,900.0
,04/07/2020,AVERAGE,4,Quintal,800.0,1000.0,900.0
,05/07/2020,AVERAGE,5,Quintal,800.0,1000.0,900.0
,06/07/2020,AVERAGE,3,Quintal,800.0,1000.0,900.0
,07/07/2020,AVERAGE,5,Quintal,800.0,1000.0,900.0
,08/07/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,09/07/2020,AVERAGE,5,Quintal,800.0,1000.0,900.0
,10/07/2020,AVERAGE,5,Quintal,800.0,1000.0,900.0
,11/07/2020,AVERAGE,7,Quintal,800.0,1000.0,900.0
,12/07/2020,AVERAGE,6,Quintal,800.0,1000.0,900.0
,13/07/2020,AVERAGE,5,Quintal,800.0,1000.0,900.0
,14/07/2020,AVERAGE,7,Quintal,800.0,1000.0,900.0
,15/07/2020,AVERAGE,5,Quintal,800.0,1000.0,900.0
,16/07/2020,AVERAGE,4,Quintal,800.0,1000.0,900.0
,19/07/2020,AVERAGE,4,Quintal,800.0,1000.0,900.0
,20/07/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,23/07/2020,AVERAGE,5,Quintal,800.0,1000.0,900.0
,24/07/2020,AVERAGE,5,Quintal,800.0,1000.0,900.0
,25/07/2020,AVERAGE,4,Quintal,800.0,1000.0,900.0
,28/07/2020,AVERAGE,4,Quintal,800.0,1000.0,900.0
,29/07/2020,AVERAGE,8,Quintal,800.0,1000.0,900.0
,30/07/2020,AVERAGE,16,Quintal,800.0,1000.0,900.0
,31/07/2020,AVERAGE,15,Quintal,800.0,1000.0,900.0
Sub Total,Sub Total,Sub Total,147,,,,
RAMANAGARA,01/07/2020,AVERAGE,6,Quintal,800.0,1600.0,1000.0
,02/07/2020,AVERAGE,8,Quintal,800.0,1600.0,1000.0
,03/07/2020,AVERAGE,6,Quintal,800.0,1200.0,1000.0
,04/07/2020,AVERAGE,9,Quintal,800.0,1000.0,900.0
,06/07/2020,AVERAGE,6,Quintal,800.0,1200.0,1000.0
,07/07/2020,AVERAGE,6,Quintal,800.0,1600.0,1000.0
,08/07/2020,AVERAGE,8,Quintal,1000.0,1400.0,1200.0
,09/07/2020,AVERAGE,6,Quintal,800.0,1600.0,1000.0
,10/07/2020,AVERAGE,4,Quintal,1000.0,1600.0,1200.0
,11/07/2020,AVERAGE,6,Quintal,800.0,1600.0,1000.0
,13/07/2020,AVERAGE,6,Quintal,1000.0,1600.0,1200.0
,14/07/2020,AVERAGE,6,Quintal,1000.0,2000.0,1800.0
,15/07/2020,AVERAGE,4,Quintal,800.0,1600.0,1000.0
,16/07/2020,AVERAGE,6,Quintal,1000.0,1600.0,1200.0
,17/07/2020,AVERAGE,5,Quintal,800.0,1400.0,1000.0
,18/07/2020,AVERAGE,6,Quintal,1000.0,1600.0,1200.0
,20/07/2020,AVERAGE,4,Quintal,1000.0,1600.0,1200.0
,21/07/2020,AVERAGE,8,Quintal,1000.0,1600.0,1200.0
,22/07/2020,AVERAGE,6,Quintal,800.0,1600.0,1000.0
,23/07/2020,AVERAGE,4,Quintal,1000.0,1800.0,1200.0
,24/07/2020,AVERAGE,6,Quintal,1000.0,1600.0,1200.0
,25/07/2020,AVERAGE,6,Quintal,800.0,1600.0,1000.0
,27/07/2020,AVERAGE,6,Quintal,800.0,1600.0,1000.0
,28/07/2020,AVERAGE,5,Quintal,800.0,1200.0,1000.0
,29/07/2020,AVERAGE,6,Quintal,800.0,1600.0,1200.0
,30/07/2020,AVERAGE,6,Quintal,1000.0,1600.0,1200.0
,31/07/2020,AVERAGE,5,Quintal,800.0,1200.0,1000.0
Sub Total,Sub Total,Sub Total,160,,,,
SHIVAMOGGA,01/07/2020,AVERAGE,16,Quintal,1000.0,1000.0,1000.0
,02/07/2020,AVERAGE,10,Quintal,1000.0,1000.0,1000.0
,03/07/2020,AVERAGE,14,Quintal,1000.0,1000.0,1000.0
,06/07/2020,AVERAGE,16,Quintal,1000.0,1000.0,1000.0
,07/07/2020,AVERAGE,8,Quintal,1000.0,1000.0,1000.0
,08/07/2020,AVERAGE,12,Quintal,1000.0,1000.0,1000.0
,09/07/2020,AVERAGE,12,Quintal,1000.0,1000.0,1000.0
,10/07/2020,AVERAGE,12,Quintal,1000.0,1000.0,1000.0
,13/07/2020,AVERAGE,17,Quintal,1000.0,1000.0,1000.0
,14/07/2020,AVERAGE,11,Quintal,1000.0,1000.0,1000.0
,15/07/2020,AVERAGE,19,Quintal,1000.0,1000.0,1000.0
,16/07/2020,AVERAGE,13,Quintal,1000.0,1000.0,1000.0
,17/07/2020,AVERAGE,32,Quintal,1000.0,1000.0,1000.0
,20/07/2020,AVERAGE,14,Quintal,1000.0,1000.0,1000.0
,21/07/2020,AVERAGE,10,Quintal,1000.0,1000.0,1000.0
,22/07/2020,AVERAGE,14,Quintal,1000.0,1000.0,1000.0
,23/07/2020,AVERAGE,28,Quintal,1000.0,1000.0,1000.0
,24/07/2020,AVERAGE,16,Quintal,1000.0,1000.0,1000.0
,27/07/2020,AVERAGE,22,Quintal,1000.0,1000.0,1000.0
,28/07/2020,AVERAGE,27,Quintal,1000.0,1000.0,1000.0
,29/07/2020,AVERAGE,24,Quintal,1000.0,1000.0,1000.0
,30/07/2020,AVERAGE,12,Quintal,1000.0,1000.0,1000.0
,31/07/2020,AVERAGE,18,Quintal,1200.0,1200.0,1200.0
Sub Total,Sub Total,Sub Total,377,,,,
T.NARSIPUR,01/07/2020,AVERAGE,2,Quintal,500.0,800.0,600.0
,02/07/2020,AVERAGE,2,Quintal,500.0,1000.0,500.0
,04/07/2020,AVERAGE,2,Quintal,800.0,1000.0,1000.0
,06/07/2020,AVERAGE,1,Quintal,500.0,600.0,600.0
,07/07/2020,AVERAGE,2,Quintal,500.0,1000.0,800.0
,08/07/2020,AVERAGE,2,Quintal,500.0,600.0,600.0
,10/07/2020,AVERAGE,1,Quintal,500.0,500.0,500.0
,11/07/2020,AVERAGE,4,Quintal,500.0,500.0,500.0
,15/07/2020,AVERAGE,1,Quintal,1200.0,1300.0,1200.0
,20/07/2020,AVERAGE,1,Quintal,500.0,1500.0,1000.0
,24/07/2020,AVERAGE,2,Quintal,800.0,1000.0,1000.0
,25/07/2020,AVERAGE,2,Quintal,800.0,1000.0,1000.0
,27/07/2020,AVERAGE,2,Quintal,800.0,1000.0,1000.0
,28/07/2020,AVERAGE,1,Quintal,1000.0,1000.0,1000.0
,29/07/2020,AVERAGE,1,Quintal,1000.0,1000.0,1000.0
,30/07/2020,AVERAGE,1,Quintal,800.0,1000.0,1000.0
Sub Total,Sub Total,Sub Total,27,,,,
UDIPI,01/07/2020,AVERAGE,63,Quintal,1500.0,1800.0,1600.0
,02/07/2020,AVERAGE,23,Quintal,1500.0,1800.0,1600.0
,03/07/2020,AVERAGE,3,Quintal,1500.0,1800.0,1600.0
,04/07/2020,AVERAGE,15,Quintal,1000.0,1200.0,1100.0
,06/07/2020,AVERAGE,12,Quintal,1500.0,1800.0,1600.0
,23/07/2020,AVERAGE,7,Quintal,1500.0,1700.0,1600.0
,24/07/2020,AVERAGE,7,Quintal,1500.0,1700.0,1600.0
,27/07/2020,AVERAGE,10,Quintal,1500.0,1700.0,1600.0
,28/07/2020,AVERAGE,22,Quintal,1500.0,1700.0,1600.0
,29/07/2020,AVERAGE,44,Quintal,1000.0,1200.0,1100.0
,30/07/2020,AVERAGE,31,Quintal,1000.0,1200.0,1100.0
,31/07/2020,AVERAGE,10,Quintal,1000.0,1200.0,1100.0
Sub Total,Sub Total,Sub Total,247,,,,
,,Grand Total,11132,,,,
BANGARPET,03/08/2020,AVERAGE,2,Quintal,300.0,400.0,350.0
,04/08/2020,AVERAGE,1,Quintal,300.0,600.0,400.0
,05/08/2020,AVERAGE,1,Quintal,400.0,600.0,500.0
,07/08/2020,AVERAGE,6,Quintal,400.0,600.0,500.0
,08/08/2020,AVERAGE,5,Quintal,400.0,600.0,500.0
,10/08/2020,AVERAGE,5,Quintal,400.0,600.0,500.0
,11/08/2020,AVERAGE,5,Quintal,800.0,1200.0,1000.0
,13/08/2020,AVERAGE,4,Quintal,600.0,700.0,650.0
,14/08/2020,AVERAGE,2,Quintal,600.0,800.0,700.0
,15/08/2020,AVERAGE,1,Quintal,600.0,700.0,650.0
,17/08/2020,AVERAGE,2,Quintal,600.0,800.0,700.0
,18/08/2020,AVERAGE,1,Quintal,500.0,700.0,600.0
,20/08/2020,AVERAGE,2,Quintal,800.0,1000.0,900.0
,21/08/2020,AVERAGE,2,Quintal,600.0,700.0,650.0
,22/08/2020,AVERAGE,1,Quintal,600.0,800.0,700.0
,24/08/2020,AVERAGE,2,Quintal,880.0,2280.0,1880.0
,25/08/2020,AVERAGE,3,Quintal,800.0,1000.0,900.0
,26/08/2020,AVERAGE,2,Quintal,800.0,1000.0,900.0
,28/08/2020,AVERAGE,3,Quintal,800.0,1200.0,1000.0
,29/08/2020,AVERAGE,1,Quintal,600.0,1000.0,800.0
Sub Total,Sub Total,Sub Total,51,,,,
BINNY MILL (F&V),03/08/2020,AVERAGE,148,Quintal,1400.0,1600.0,1500.0
,04/08/2020,AVERAGE,225,Quintal,1400.0,1600.0,1500.0
,05/08/2020,AVERAGE,53,Quintal,1200.0,1400.0,1300.0
,06/08/2020,AVERAGE,263,Quintal,1000.0,1400.0,1200.0
,07/08/2020,AVERAGE,73,Quintal,800.0,1000.0,900.0
,10/08/2020,AVERAGE,335,Quintal,1000.0,1200.0,1100.0
,11/08/2020,AVERAGE,166,Quintal,1000.0,1200.0,1100.0
,12/08/2020,AVERAGE,186,Quintal,1000.0,1400.0,1200.0
,13/08/2020,AVERAGE,191,Quintal,1000.0,1400.0,1200.0
,14/08/2020,AVERAGE,372,Quintal,1400.0,1600.0,1500.0
,17/08/2020,AVERAGE,208,Quintal,1800.0,2000.0,1900.0
,18/08/2020,AVERAGE,192,Quintal,1500.0,1800.0,1700.0
,19/08/2020,AVERAGE,327,Quintal,1200.0,1400.0,1300.0
,20/08/2020,AVERAGE,227,Quintal,1200.0,1600.0,1400.0
,21/08/2020,AVERAGE,88,Quintal,1000.0,1200.0,1100.0
,24/08/2020,AVERAGE,285,Quintal,1200.0,1600.0,1400.0
,25/08/2020,AVERAGE,282,Quintal,1500.0,2000.0,1800.0
,26/08/2020,AVERAGE,161,Quintal,1200.0,1400.0,1300.0
,27/08/2020,AVERAGE,268,Quintal,1400.0,1600.0,1500.0
,28/08/2020,AVERAGE,400,Quintal,1000.0,1600.0,1300.0
,29/08/2020,AVERAGE,163,Quintal,1200.0,1400.0,1300.0
,31/08/2020,AVERAGE,359,Quintal,1200.0,1400.0,1300.0
Sub Total,Sub Total,Sub Total,4972,,,,
C.R.NAGAR,03/08/2020,AVERAGE,10,Quintal,1000.0,1200.0,1000.0
,04/08/2020,AVERAGE,2,Quintal,800.0,1000.0,800.0
,05/08/2020,AVERAGE,6,Quintal,1000.0,1300.0,1000.0
,06/08/2020,AVERAGE,4,Quintal,600.0,1200.0,600.0
,07/08/2020,AVERAGE,6,Quintal,800.0,1200.0,800.0
,08/08/2020,AVERAGE,10,Quintal,600.0,1000.0,600.0
,11/08/2020,AVERAGE,5,Quintal,800.0,1000.0,800.0
,12/08/2020,AVERAGE,5,Quintal,600.0,800.0,600.0
,13/08/2020,AVERAGE,4,Quintal,1000.0,1300.0,1000.0
,14/08/2020,AVERAGE,6,Quintal,1000.0,1200.0,1000.0
,17/08/2020,AVERAGE,8,Quintal,1000.0,1300.0,1000.0
,18/08/2020,AVERAGE,10,Quintal,1200.0,1400.0,1200.0
,19/08/2020,AVERAGE,5,Quintal,1000.0,1300.0,1000.0
,21/08/2020,AVERAGE,5,Quintal,1200.0,1400.0,1200.0
,24/08/2020,AVERAGE,3,Quintal,1000.0,1200.0,1100.0
,25/08/2020,AVERAGE,3,Quintal,1000.0,1200.0,1100.0
,26/08/2020,AVERAGE,8,Quintal,1000.0,1400.0,1200.0
,27/08/2020,AVERAGE,4,Quintal,1000.0,1400.0,1300.0
,28/08/2020,AVERAGE,5,Quintal,1000.0,1400.0,1200.0
,29/08/2020,AVERAGE,6,Quintal,1200.0,1400.0,1300.0
,31/08/2020,AVERAGE,6,Quintal,1200.0,1500.0,1350.0
Sub Total,Sub Total,Sub Total,121,,,,
CHANNAPATNA,06/08/2020,AVERAGE,3,Quintal,1000.0,1300.0,1100.0
,07/08/2020,AVERAGE,3,Quintal,1000.0,1300.0,1100.0
,08/08/2020,AVERAGE,3,Quintal,1000.0,1300.0,1100.0
,11/08/2020,AVERAGE,3,Quintal,1000.0,1300.0,1100.0
,12/08/2020,AVERAGE,5,Quintal,1000.0,1300.0,1100.0
,13/08/2020,AVERAGE,3,Quintal,900.0,1100.0,1000.0
,14/08/2020,AVERAGE,3,Quintal,1000.0,1300.0,1100.0
,15/08/2020,AVERAGE,3,Quintal,1000.0,1300.0,1100.0
,19/08/2020,AVERAGE,4,Quintal,1000.0,1200.0,1100.0
,20/08/2020,AVERAGE,4,Quintal,1200.0,1600.0,1400.0
,24/08/2020,AVERAGE,4,Quintal,900.0,1100.0,1000.0
,25/08/2020,AVERAGE,3,Quintal,1000.0,1300.0,1100.0
,26/08/2020,AVERAGE,4,Quintal,1000.0,1300.0,1100.0
,27/08/2020,AVERAGE,4,Quintal,800.0,1100.0,1000.0
,28/08/2020,AVERAGE,3,Quintal,900.0,1100.0,1000.0
,29/08/2020,AVERAGE,3,Quintal,900.0,1100.0,1000.0
,31/08/2020,AVERAGE,4,Quintal,900.0,1100.0,1000.0
Sub Total,Sub Total,Sub Total,59,,,,
CHICKBALLAPUR,01/08/2020,AVERAGE,20,Quintal,500.0,600.0,550.0
,03/08/2020,AVERAGE,40,Quintal,300.0,400.0,350.0
,04/08/2020,AVERAGE,32,Quintal,400.0,500.0,450.0
,07/08/2020,AVERAGE,30,Quintal,400.0,500.0,450.0
,09/08/2020,AVERAGE,30,Quintal,400.0,500.0,450.0
,10/08/2020,AVERAGE,30,Quintal,500.0,600.0,550.0
,11/08/2020,AVERAGE,25,Quintal,500.0,600.0,550.0
,12/08/2020,AVERAGE,35,Quintal,500.0,600.0,550.0
,14/08/2020,AVERAGE,30,Quintal,500.0,600.0,560.0
,15/08/2020,AVERAGE,30,Quintal,500.0,600.0,550.0
,16/08/2020,AVERAGE,35,Quintal,500.0,600.0,550.0
,17/08/2020,AVERAGE,30,Quintal,700.0,800.0,750.0
,18/08/2020,AVERAGE,30,Quintal,700.0,800.0,750.0
,19/08/2020,AVERAGE,30,Quintal,700.0,800.0,750.0
,21/08/2020,AVERAGE,30,Quintal,500.0,600.0,550.0
,22/08/2020,AVERAGE,30,Quintal,500.0,600.0,550.0
,24/08/2020,AVERAGE,20,Quintal,500.0,600.0,550.0
,25/08/2020,AVERAGE,52,Quintal,600.0,800.0,700.0
,26/08/2020,AVERAGE,35,Quintal,600.0,700.0,650.0
,28/08/2020,AVERAGE,63,Quintal,700.0,800.0,750.0
,29/08/2020,AVERAGE,85,Quintal,500.0,600.0,550.0
,30/08/2020,AVERAGE,35,Quintal,500.0,600.0,550.0
,31/08/2020,AVERAGE,30,Quintal,500.0,600.0,550.0
Sub Total,Sub Total,Sub Total,807,,,,
CHIKKAMAGALURU,03/08/2020,AVERAGE,43,Quintal,730.0,1030.0,930.0
,05/08/2020,AVERAGE,30,Quintal,1000.0,1000.0,1000.0
,07/08/2020,AVERAGE,24,Quintal,1188.0,1188.0,1188.0
,10/08/2020,AVERAGE,73,Quintal,1144.0,1190.0,1174.0
,12/08/2020,AVERAGE,29,Quintal,986.0,986.0,986.0
,14/08/2020,AVERAGE,34,Quintal,841.0,841.0,841.0
,17/08/2020,AVERAGE,55,Quintal,1021.0,1059.0,1040.0
,21/08/2020,AVERAGE,50,Quintal,986.0,1362.0,1144.0
,24/08/2020,AVERAGE,29,Quintal,986.0,986.0,986.0
,26/08/2020,AVERAGE,49,Quintal,953.0,1362.0,1226.0
,28/08/2020,AVERAGE,23,Quintal,1243.0,1243.0,1243.0
,31/08/2020,AVERAGE,27,Quintal,1059.0,1059.0,1059.0
Sub Total,Sub Total,Sub Total,466,,,,
CHINTAMANI,01/08/2020,AVERAGE,10,Quintal,1000.0,1500.0,1250.0
,02/08/2020,AVERAGE,8,Quintal,2000.0,3000.0,2500.0
,03/08/2020,AVERAGE,10,Quintal,1500.0,2500.0,2000.0
,04/08/2020,AVERAGE,10,Quintal,1000.0,1500.0,1250.0
,05/08/2020,AVERAGE,10,Quintal,1000.0,1500.0,1250.0
,06/08/2020,AVERAGE,8,Quintal,1000.0,2000.0,1500.0
,07/08/2020,AVERAGE,8,Quintal,1000.0,1600.0,1300.0
,08/08/2020,AVERAGE,8,Quintal,1000.0,2000.0,1500.0
,09/08/2020,AVERAGE,10,Quintal,1000.0,2000.0,1500.0
,10/08/2020,AVERAGE,10,Quintal,1000.0,2000.0,1500.0
,11/08/2020,AVERAGE,10,Quintal,1000.0,2000.0,1500.0
,12/08/2020,AVERAGE,10,Quintal,1000.0,2000.0,1500.0
,13/08/2020,AVERAGE,10,Quintal,1000.0,2000.0,1500.0
,14/08/2020,AVERAGE,8,Quintal,1000.0,2000.0,1500.0
,15/08/2020,AVERAGE,10,Quintal,1000.0,2000.0,1500.0
,16/08/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,17/08/2020,AVERAGE,8,Quintal,1000.0,2000.0,1500.0
,18/08/2020,AVERAGE,10,Quintal,1000.0,2000.0,1500.0
,19/08/2020,AVERAGE,10,Quintal,1000.0,2000.0,1500.0
,20/08/2020,AVERAGE,8,Quintal,1000.0,2000.0,1500.0
,21/08/2020,AVERAGE,8,Quintal,1000.0,2000.0,1500.0
,22/08/2020,AVERAGE,10,Quintal,1000.0,1200.0,1100.0
,23/08/2020,AVERAGE,10,Quintal,1000.0,2000.0,1500.0
,24/08/2020,AVERAGE,10,Quintal,1000.0,2000.0,1500.0
,25/08/2020,AVERAGE,8,Quintal,1000.0,1200.0,1100.0
,27/08/2020,AVERAGE,6,Quintal,1000.0,1200.0,1100.0
,28/08/2020,AVERAGE,8,Quintal,1000.0,1200.0,1100.0
,29/08/2020,AVERAGE,8,Quintal,1000.0,1200.0,1100.0
,30/08/2020,AVERAGE,7,Quintal,1000.0,1200.0,1100.0
Sub Total,Sub Total,Sub Total,261,,,,
DAVANAGERE,04/08/2020,AVERAGE,25,Quintal,800.0,1200.0,1000.0
,05/08/2020,AVERAGE,30,Quintal,800.0,1200.0,1000.0
,06/08/2020,AVERAGE,25,Quintal,800.0,1200.0,1000.0
,07/08/2020,AVERAGE,20,Quintal,1200.0,1500.0,1300.0
,11/08/2020,AVERAGE,25,Quintal,1000.0,1200.0,1100.0
,12/08/2020,AVERAGE,20,Quintal,800.0,1200.0,1000.0
,13/08/2020,AVERAGE,25,Quintal,1000.0,1500.0,1200.0
,14/08/2020,AVERAGE,20,Quintal,600.0,1000.0,800.0
,18/08/2020,AVERAGE,20,Quintal,1000.0,1400.0,1200.0
,19/08/2020,AVERAGE,20,Quintal,1000.0,1400.0,1200.0
,20/08/2020,AVERAGE,20,Quintal,1000.0,1400.0,1200.0
,21/08/2020,AVERAGE,15,Quintal,1200.0,1400.0,1300.0
,25/08/2020,AVERAGE,30,Quintal,1000.0,1500.0,1200.0
,26/08/2020,AVERAGE,20,Quintal,1500.0,2000.0,1600.0
,27/08/2020,AVERAGE,25,Quintal,2000.0,2500.0,2200.0
,28/08/2020,AVERAGE,20,Quintal,1800.0,2200.0,2000.0
,29/08/2020,AVERAGE,25,Quintal,1800.0,2200.0,2000.0
Sub Total,Sub Total,Sub Total,385,,,,
DODDABALLAPUR,04/08/2020,AVERAGE,3,Quintal,1000.0,1500.0,1200.0
,06/08/2020,AVERAGE,3,Quintal,1000.0,1500.0,1200.0
,07/08/2020,AVERAGE,4,Quintal,1000.0,1600.0,1200.0
,10/08/2020,AVERAGE,4,Quintal,1000.0,1500.0,1200.0
,12/08/2020,AVERAGE,4,Quintal,1000.0,1500.0,1200.0
,17/08/2020,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
,19/08/2020,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
,21/08/2020,AVERAGE,4,Quintal,1000.0,1500.0,1200.0
,27/08/2020,AVERAGE,3,Quintal,1500.0,2500.0,2000.0
,29/08/2020,AVERAGE,3,Quintal,1500.0,2500.0,2100.0
Sub Total,Sub Total,Sub Total,34,,,,
GOWRIBIDNUR,12/08/2020,AVERAGE,25,Quintal,500.0,600.0,550.0
,13/08/2020,AVERAGE,12,Quintal,500.0,600.0,550.0
,17/08/2020,AVERAGE,24,Quintal,500.0,600.0,550.0
,21/08/2020,AVERAGE,24,Quintal,500.0,600.0,550.0
,27/08/2020,AVERAGE,42,Quintal,500.0,600.0,550.0
,28/08/2020,AVERAGE,30,Quintal,500.0,600.0,550.0
Sub Total,Sub Total,Sub Total,157,,,,
HASSAN,19/08/2020,AVERAGE,90,Quintal,1055.0,1055.0,1055.0
Sub Total,Sub Total,Sub Total,90,,,,
KADUR,03/08/2020,AVERAGE,6,Quintal,833.0,833.0,833.0
,10/08/2020,AVERAGE,28,Quintal,800.0,1300.0,800.0
,12/08/2020,AVERAGE,20,Quintal,700.0,700.0,700.0
,24/08/2020,AVERAGE,20,Quintal,1428.0,1428.0,1428.0
Sub Total,Sub Total,Sub Total,74,,,,
KOLAR,02/08/2020,AVERAGE,20,Quintal,400.0,500.0,450.0
,03/08/2020,AVERAGE,20,Quintal,300.0,600.0,400.0
,04/08/2020,AVERAGE,20,Quintal,400.0,600.0,500.0
,05/08/2020,AVERAGE,20,Quintal,400.0,600.0,500.0
,06/08/2020,AVERAGE,38,Quintal,600.0,700.0,650.0
,07/08/2020,AVERAGE,15,Quintal,400.0,600.0,500.0
,09/08/2020,AVERAGE,65,Quintal,600.0,700.0,650.0
,10/08/2020,AVERAGE,10,Quintal,600.0,800.0,700.0
,11/08/2020,AVERAGE,20,Quintal,1000.0,1200.0,1100.0
,12/08/2020,AVERAGE,23,Quintal,600.0,800.0,650.0
,13/08/2020,AVERAGE,24,Quintal,600.0,700.0,650.0
,14/08/2020,AVERAGE,70,Quintal,600.0,800.0,700.0
,16/08/2020,AVERAGE,20,Quintal,600.0,800.0,700.0
,17/08/2020,AVERAGE,16,Quintal,600.0,800.0,700.0
,19/08/2020,AVERAGE,15,Quintal,600.0,1000.0,800.0
,20/08/2020,AVERAGE,55,Quintal,800.0,1000.0,900.0
,21/08/2020,AVERAGE,20,Quintal,800.0,1500.0,1100.0
,24/08/2020,AVERAGE,32,Quintal,800.0,1000.0,900.0
,25/08/2020,AVERAGE,15,Quintal,800.0,1000.0,900.0
,26/08/2020,AVERAGE,45,Quintal,800.0,1200.0,1000.0
,27/08/2020,AVERAGE,75,Quintal,600.0,1000.0,800.0
,28/08/2020,AVERAGE,20,Quintal,1000.0,1500.0,1300.0
,30/08/2020,AVERAGE,30,Quintal,1000.0,1200.0,1100.0
,31/08/2020,AVERAGE,30,Quintal,800.0,1000.0,900.0
Sub Total,Sub Total,Sub Total,718,,,,
MALUR,14/08/2020,AVERAGE,25,Quintal,2000.0,2500.0,2285.0
,24/08/2020,AVERAGE,85,Quintal,800.0,1200.0,1008.0
Sub Total,Sub Total,Sub Total,110,,,,
MULBAGAL,07/08/2020,AVERAGE,8,Quintal,900.0,1100.0,1000.0
Sub Total,Sub Total,Sub Total,8,,,,
NANJANGUD,01/08/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,02/08/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,03/08/2020,AVERAGE,8,Quintal,800.0,1000.0,900.0
,04/08/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,05/08/2020,AVERAGE,15,Quintal,800.0,1000.0,900.0
,06/08/2020,AVERAGE,4,Quintal,800.0,1000.0,900.0
,07/08/2020,AVERAGE,20,Quintal,800.0,1000.0,900.0
,08/08/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,09/08/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,10/08/2020,AVERAGE,45,Quintal,800.0,1000.0,900.0
,11/08/2020,AVERAGE,22,Quintal,800.0,1000.0,900.0
,12/08/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,13/08/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,16/08/2020,AVERAGE,20,Quintal,800.0,1000.0,900.0
,18/08/2020,AVERAGE,5,Quintal,800.0,1000.0,900.0
