,Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
291,CHICKBALLAPUR,21/02/2020,AVERAGE,13,Quintal,1800.0,3000.0,2500.0
292,CHICKBALLAPUR,22/02/2020,AVERAGE,4,Quintal,1800.0,3000.0,2500.0
293,CHICKBALLAPUR,23/02/2020,AVERAGE,14,Quintal,1800.0,2500.0,2000.0
294,CHICKBALLAPUR,24/02/2020,AVERAGE,34,Quintal,1500.0,2500.0,2000.0
295,CHICKBALLAPUR,25/02/2020,AVERAGE,49,Quintal,500.0,1000.0,800.0
296,CHICKBALLAPUR,26/02/2020,AVERAGE,41,Quintal,500.0,1000.0,800.0
297,CHICKBALLAPUR,28/02/2020,AVERAGE,28,Quintal,1400.0,2500.0,2000.0
298,CHICKBALLAPUR,29/02/2020,AVERAGE,7,Quintal,1500.0,2500.0,2000.0
299,DODDABALLAPUR,01/02/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
300,DODDABALLAPUR,03/02/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
301,DODDABALLAPUR,04/02/2020,AVERAGE,3,Quintal,2000.0,3000.0,2500.0
302,DODDABALLAPUR,06/02/2020,AVERAGE,3,Quintal,2000.0,3000.0,2500.0
303,DODDABALLAPUR,07/02/2020,AVERAGE,3,Quintal,2000.0,3000.0,2500.0
304,DODDABALLAPUR,10/02/2020,AVERAGE,3,Quintal,2000.0,3000.0,2500.0
305,DODDABALLAPUR,11/02/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
306,DODDABALLAPUR,12/02/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
307,DODDABALLAPUR,13/02/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
308,DODDABALLAPUR,14/02/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
309,DODDABALLAPUR,15/02/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
310,DODDABALLAPUR,17/02/2020,AVERAGE,3,Quintal,2000.0,3000.0,2500.0
311,DODDABALLAPUR,18/02/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
312,DODDABALLAPUR,19/02/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
313,DODDABALLAPUR,20/02/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
314,DODDABALLAPUR,24/02/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
315,DODDABALLAPUR,25/02/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
316,DODDABALLAPUR,26/02/2020,AVERAGE,5,Quintal,2000.0,3000.0,2500.0
317,DODDABALLAPUR,27/02/2020,AVERAGE,3,Quintal,2000.0,3000.0,2500.0
318,DODDABALLAPUR,28/02/2020,AVERAGE,3,Quintal,2000.0,3000.0,2500.0
319,DODDABALLAPUR,29/02/2020,AVERAGE,3,Quintal,2000.0,3000.0,2500.0
320,KOLAR,02/02/2020,AVERAGE,10,Quintal,1500.0,2500.0,2000.0
321,KOLAR,04/02/2020,AVERAGE,5,Quintal,1000.0,1500.0,1300.0
322,KOLAR,05/02/2020,AVERAGE,30,Quintal,1500.0,2000.0,1700.0
323,KOLAR,06/02/2020,AVERAGE,20,Quintal,1500.0,1800.0,1600.0
324,KOLAR,07/02/2020,AVERAGE,7,Quintal,1000.0,2000.0,1500.0
325,KOLAR,09/02/2020,AVERAGE,24,Quintal,1000.0,1500.0,1200.0
326,KOLAR,10/02/2020,AVERAGE,24,Quintal,1000.0,1500.0,1300.0
327,KOLAR,11/02/2020,AVERAGE,14,Quintal,1000.0,1500.0,1300.0
328,KOLAR,12/02/2020,AVERAGE,10,Quintal,1000.0,1500.0,1300.0
329,KOLAR,13/02/2020,AVERAGE,9,Quintal,1200.0,1500.0,1300.0
330,KOLAR,16/02/2020,AVERAGE,12,Quintal,1000.0,1500.0,1300.0
331,KOLAR,17/02/2020,AVERAGE,12,Quintal,1500.0,1800.0,1600.0
332,KOLAR,18/02/2020,AVERAGE,16,Quintal,1000.0,1500.0,1300.0
333,KOLAR,19/02/2020,AVERAGE,20,Quintal,1500.0,2000.0,1800.0
334,KOLAR,21/02/2020,AVERAGE,16,Quintal,1500.0,2000.0,1800.0
335,KOLAR,23/02/2020,AVERAGE,14,Quintal,1200.0,1800.0,1500.0
336,KOLAR,24/02/2020,AVERAGE,12,Quintal,1600.0,2000.0,1800.0
337,KOLAR,26/02/2020,AVERAGE,10,Quintal,1500.0,1800.0,1600.0
338,KOLAR,27/02/2020,AVERAGE,9,Quintal,1000.0,1400.0,1200.0
339,KOLAR,28/02/2020,AVERAGE,10,Quintal,1000.0,1400.0,1200.0
340,MYSURU,02/02/2020,AVERAGE,73,Quintal,1400.0,1600.0,1550.0
341,MYSURU,03/02/2020,AVERAGE,70,Quintal,1400.0,1600.0,1550.0
342,MYSURU,04/02/2020,AVERAGE,78,Quintal,1400.0,1600.0,1500.0
343,MYSURU,05/02/2020,AVERAGE,73,Quintal,1400.0,1600.0,1500.0
344,MYSURU,06/02/2020,AVERAGE,83,Quintal,1400.0,1600.0,1500.0
345,MYSURU,07/02/2020,AVERAGE,76,Quintal,1400.0,1600.0,1500.0
346,MYSURU,09/02/2020,AVERAGE,85,Quintal,1400.0,1600.0,1550.0
347,MYSURU,10/02/2020,AVERAGE,79,Quintal,1400.0,1600.0,1500.0
348,MYSURU,11/02/2020,AVERAGE,47,Quintal,1100.0,1300.0,1250.0
349,MYSURU,12/02/2020,AVERAGE,72,Quintal,800.0,1000.0,950.0
350,MYSURU,13/02/2020,AVERAGE,77,Quintal,800.0,1000.0,900.0
351,MYSURU,14/02/2020,AVERAGE,67,Quintal,1000.0,1200.0,1100.0
352,MYSURU,16/02/2020,AVERAGE,72,Quintal,1300.0,1500.0,1450.0
353,MYSURU,17/02/2020,AVERAGE,56,Quintal,1300.0,1500.0,1400.0
354,MYSURU,18/02/2020,AVERAGE,64,Quintal,1000.0,1600.0,1300.0
355,MYSURU,19/02/2020,AVERAGE,59,Quintal,800.0,1000.0,950.0
356,MYSURU,20/02/2020,AVERAGE,68,Quintal,800.0,1000.0,900.0
357,MYSURU,21/02/2020,AVERAGE,62,Quintal,800.0,1000.0,900.0
358,MYSURU,23/02/2020,AVERAGE,71,Quintal,800.0,1000.0,900.0
359,MYSURU,24/02/2020,AVERAGE,78,Quintal,800.0,1000.0,950.0
360,MYSURU,25/02/2020,AVERAGE,83,Quintal,800.0,1000.0,900.0
361,MYSURU,26/02/2020,AVERAGE,79,Quintal,600.0,800.0,700.0
362,MYSURU,27/02/2020,AVERAGE,86,Quintal,800.0,1000.0,900.0
363,MYSURU,28/02/2020,AVERAGE,68,Quintal,800.0,1000.0,900.0
364,RAMANAGARA,01/02/2020,AVERAGE,16,Quintal,2000.0,2800.0,2400.0
365,RAMANAGARA,03/02/2020,AVERAGE,20,Quintal,2000.0,2400.0,2200.0
366,RAMANAGARA,04/02/2020,AVERAGE,16,Quintal,2000.0,2800.0,2400.0
367,RAMANAGARA,05/02/2020,AVERAGE,12,Quintal,2000.0,2400.0,2200.0
368,RAMANAGARA,06/02/2020,AVERAGE,20,Quintal,2000.0,2400.0,2200.0
369,RAMANAGARA,07/02/2020,AVERAGE,12,Quintal,2000.0,2400.0,2200.0
370,RAMANAGARA,08/02/2020,AVERAGE,12,Quintal,1600.0,2000.0,1800.0
371,RAMANAGARA,10/02/2020,AVERAGE,12,Quintal,1800.0,2200.0,2000.0
372,RAMANAGARA,11/02/2020,AVERAGE,12,Quintal,1600.0,2000.0,1800.0
373,RAMANAGARA,12/02/2020,AVERAGE,20,Quintal,1200.0,2000.0,1600.0
374,RAMANAGARA,13/02/2020,AVERAGE,12,Quintal,1200.0,1600.0,1400.0
375,RAMANAGARA,14/02/2020,AVERAGE,20,Quintal,1600.0,2000.0,1800.0
376,RAMANAGARA,15/02/2020,AVERAGE,16,Quintal,1600.0,2400.0,2200.0
377,RAMANAGARA,17/02/2020,AVERAGE,18,Quintal,2000.0,2400.0,2200.0
378,RAMANAGARA,18/02/2020,AVERAGE,12,Quintal,2400.0,3200.0,2800.0
379,RAMANAGARA,19/02/2020,AVERAGE,14,Quintal,1600.0,2000.0,1800.0
380,RAMANAGARA,20/02/2020,AVERAGE,16,Quintal,1200.0,1600.0,1400.0
381,RAMANAGARA,21/02/2020,AVERAGE,12,Quintal,1200.0,1600.0,1400.0
382,RAMANAGARA,22/02/2020,AVERAGE,10,Quintal,2400.0,2800.0,2600.0
383,RAMANAGARA,24/02/2020,AVERAGE,18,Quintal,1600.0,2000.0,1800.0
384,RAMANAGARA,25/02/2020,AVERAGE,16,Quintal,1200.0,1600.0,1400.0
385,RAMANAGARA,26/02/2020,AVERAGE,12,Quintal,1200.0,1600.0,1400.0
386,RAMANAGARA,27/02/2020,AVERAGE,12,Quintal,800.0,1200.0,1000.0
387,RAMANAGARA,28/02/2020,AVERAGE,16,Quintal,1200.0,1600.0,1400.0
388,RAMANAGARA,29/02/2020,AVERAGE,16,Quintal,1600.0,2000.0,1800.0
389,BANGARPET,03/03/2020,AVERAGE,4,Quintal,1200.0,1800.0,1600.0
390,BANGARPET,04/03/2020,AVERAGE,4,Quintal,1500.0,2000.0,1700.0
391,BANGARPET,05/03/2020,AVERAGE,1,Quintal,1200.0,1800.0,1600.0
392,BANGARPET,09/03/2020,AVERAGE,1,Quintal,800.0,1200.0,1000.0
393,BANGARPET,10/03/2020,AVERAGE,8,Quintal,800.0,850.0,820.0
394,BANGARPET,11/03/2020,AVERAGE,1,Quintal,900.0,1000.0,950.0
395,BANGARPET,12/03/2020,AVERAGE,1,Quintal,800.0,850.0,820.0
396,BANGARPET,13/03/2020,AVERAGE,2,Quintal,1200.0,1400.0,1300.0
397,BANGARPET,14/03/2020,AVERAGE,3,Quintal,1000.0,1400.0,1100.0
398,BANGARPET,16/03/2020,AVERAGE,2,Quintal,1600.0,2000.0,1800.0
399,BANGARPET,17/03/2020,AVERAGE,2,Quintal,1000.0,1400.0,1100.0
400,BANGARPET,19/03/2020,AVERAGE,3,Quintal,800.0,1000.0,900.0
401,BANGARPET,20/03/2020,AVERAGE,1,Quintal,800.0,900.0,850.0
402,BANGARPET,21/03/2020,AVERAGE,2,Quintal,1500.0,2000.0,1700.0
403,BANGARPET,23/03/2020,AVERAGE,1,Quintal,800.0,900.0,850.0
404,BANGARPET,24/03/2020,AVERAGE,3,Quintal,2000.0,2800.0,2400.0
405,BINNY MILL (F&V),02/03/2020,AVERAGE,249,Quintal,1400.0,2000.0,1800.0
406,BINNY MILL (F&V),03/03/2020,AVERAGE,290,Quintal,1600.0,2000.0,1800.0
407,BINNY MILL (F&V),04/03/2020,AVERAGE,165,Quintal,1600.0,2000.0,1800.0
408,BINNY MILL (F&V),05/03/2020,AVERAGE,248,Quintal,1400.0,1800.0,1600.0
409,BINNY MILL (F&V),06/03/2020,AVERAGE,216,Quintal,1400.0,2000.0,1800.0
410,BINNY MILL (F&V),07/03/2020,AVERAGE,242,Quintal,1600.0,2000.0,1800.0
411,BINNY MILL (F&V),09/03/2020,AVERAGE,258,Quintal,1600.0,2000.0,1800.0
412,BINNY MILL (F&V),10/03/2020,AVERAGE,127,Quintal,1600.0,2200.0,2000.0
413,BINNY MILL (F&V),11/03/2020,AVERAGE,258,Quintal,1400.0,2000.0,1800.0
414,BINNY MILL (F&V),12/03/2020,AVERAGE,134,Quintal,1600.0,2000.0,1800.0
415,BINNY MILL (F&V),13/03/2020,AVERAGE,182,Quintal,1500.0,2000.0,1800.0
416,BINNY MILL (F&V),16/03/2020,AVERAGE,102,Quintal,1600.0,2000.0,1800.0
417,BINNY MILL (F&V),17/03/2020,AVERAGE,168,Quintal,1600.0,2200.0,1800.0
418,BINNY MILL (F&V),18/03/2020,AVERAGE,157,Quintal,1400.0,2000.0,1800.0
419,BINNY MILL (F&V),19/03/2020,AVERAGE,189,Quintal,1400.0,2000.0,1800.0
420,BINNY MILL (F&V),20/03/2020,AVERAGE,279,Quintal,1500.0,2000.0,1800.0
421,BINNY MILL (F&V),21/03/2020,AVERAGE,193,Quintal,1400.0,2000.0,1800.0
422,C.R.NAGAR,03/03/2020,AVERAGE,1,Quintal,1000.0,1200.0,1000.0
423,C.R.NAGAR,04/03/2020,AVERAGE,1,Quintal,600.0,800.0,700.0
424,C.R.NAGAR,05/03/2020,AVERAGE,1,Quintal,300.0,500.0,400.0
425,C.R.NAGAR,06/03/2020,AVERAGE,1,Quintal,500.0,800.0,600.0
426,C.R.NAGAR,07/03/2020,AVERAGE,1,Quintal,500.0,800.0,700.0
427,C.R.NAGAR,10/03/2020,AVERAGE,1,Quintal,1000.0,1500.0,1200.0
428,C.R.NAGAR,11/03/2020,AVERAGE,1,Quintal,1100.0,1600.0,1200.0
429,C.R.NAGAR,12/03/2020,AVERAGE,1,Quintal,500.0,600.0,550.0
430,C.R.NAGAR,13/03/2020,AVERAGE,1,Quintal,500.0,700.0,600.0
431,C.R.NAGAR,14/03/2020,AVERAGE,1,Quintal,800.0,1000.0,900.0
432,C.R.NAGAR,16/03/2020,AVERAGE,1,Quintal,900.0,1000.0,950.0
433,C.R.NAGAR,17/03/2020,AVERAGE,1,Quintal,1000.0,1200.0,1100.0
434,C.R.NAGAR,18/03/2020,AVERAGE,1,Quintal,1100.0,1600.0,1500.0
435,C.R.NAGAR,19/03/2020,AVERAGE,1,Quintal,1200.0,1500.0,1250.0
436,C.R.NAGAR,20/03/2020,AVERAGE,1,Quintal,1000.0,1500.0,1300.0
437,C.R.NAGAR,21/03/2020,AVERAGE,1,Quintal,600.0,1000.0,900.0
438,C.R.NAGAR,23/03/2020,AVERAGE,1,Quintal,1500.0,2000.0,1800.0
439,C.R.NAGAR,24/03/2020,AVERAGE,1,Quintal,2900.0,3200.0,3000.0
440,C.R.NAGAR,27/03/2020,AVERAGE,1,Quintal,2800.0,3300.0,3000.0
441,C.R.NAGAR,28/03/2020,AVERAGE,1,Quintal,500.0,1800.0,1000.0
442,C.R.NAGAR,30/03/2020,AVERAGE,1,Quintal,400.0,1000.0,700.0
443,C.R.NAGAR,31/03/2020,AVERAGE,1,Quintal,600.0,1000.0,900.0
444,CHANNAPATNA,02/03/2020,AVERAGE,2,Quintal,1400.0,1800.0,1600.0
445,CHANNAPATNA,04/03/2020,AVERAGE,2,Quintal,1400.0,1700.0,1550.0
446,CHANNAPATNA,07/03/2020,AVERAGE,3,Quintal,1800.0,2300.0,2000.0
447,CHANNAPATNA,09/03/2020,AVERAGE,3,Quintal,1400.0,1600.0,1500.0
448,CHANNAPATNA,10/03/2020,AVERAGE,2,Quintal,1800.0,2000.0,1900.0
449,CHANNAPATNA,11/03/2020,AVERAGE,3,Quintal,1600.0,1800.0,1700.0
450,CHANNAPATNA,13/03/2020,AVERAGE,3,Quintal,1800.0,2000.0,1900.0
451,CHANNAPATNA,14/03/2020,AVERAGE,3,Quintal,1500.0,1700.0,1600.0
452,CHANNAPATNA,16/03/2020,AVERAGE,4,Quintal,1800.0,2000.0,1900.0
453,CHANNAPATNA,17/03/2020,AVERAGE,3,Quintal,1600.0,1800.0,1700.0
454,CHANNAPATNA,18/03/2020,AVERAGE,3,Quintal,1500.0,2000.0,1800.0
455,CHANNAPATNA,19/03/2020,AVERAGE,3,Quintal,1000.0,1800.0,1600.0
456,CHANNAPATNA,20/03/2020,AVERAGE,3,Quintal,1300.0,1800.0,1500.0
457,CHANNAPATNA,21/03/2020,AVERAGE,3,Quintal,1400.0,1800.0,1600.0
458,CHANNAPATNA,23/03/2020,AVERAGE,2,Quintal,1500.0,2000.0,1800.0
459,CHANNAPATNA,28/03/2020,AVERAGE,3,Quintal,1800.0,2200.0,2000.0
460,CHANNAPATNA,29/03/2020,AVERAGE,2,Quintal,1600.0,2100.0,1900.0
461,CHANNAPATNA,30/03/2020,AVERAGE,2,Quintal,2300.0,2800.0,2600.0
462,CHANNAPATNA,31/03/2020,AVERAGE,3,Quintal,1700.0,2300.0,2000.0
463,CHICKBALLAPUR,01/03/2020,AVERAGE,17,Quintal,1500.0,2500.0,2000.0
464,CHICKBALLAPUR,02/03/2020,AVERAGE,8,Quintal,1500.0,2500.0,2000.0
465,CHICKBALLAPUR,03/03/2020,AVERAGE,24,Quintal,1300.0,1500.0,1350.0
466,CHICKBALLAPUR,04/03/2020,AVERAGE,10,Quintal,1500.0,3000.0,2500.0
467,CHICKBALLAPUR,06/03/2020,AVERAGE,17,Quintal,1500.0,3000.0,2500.0
468,CHICKBALLAPUR,07/03/2020,AVERAGE,30,Quintal,1000.0,2500.0,2000.0
469,CHICKBALLAPUR,08/03/2020,AVERAGE,28,Quintal,1000.0,3000.0,2000.0
470,CHICKBALLAPUR,09/03/2020,AVERAGE,12,Quintal,1000.0,2500.0,2000.0
471,CHICKBALLAPUR,10/03/2020,AVERAGE,26,Quintal,1000.0,2500.0,2000.0
472,CHICKBALLAPUR,11/03/2020,AVERAGE,24,Quintal,1200.0,2500.0,2000.0
473,CHICKBALLAPUR,13/03/2020,AVERAGE,36,Quintal,1500.0,2500.0,2000.0
474,CHICKBALLAPUR,14/03/2020,AVERAGE,36,Quintal,1000.0,2500.0,2000.0
475,CHICKBALLAPUR,15/03/2020,AVERAGE,30,Quintal,1500.0,1800.0,1700.0
476,CHICKBALLAPUR,16/03/2020,AVERAGE,34,Quintal,1000.0,3000.0,2000.0
477,CHICKBALLAPUR,17/03/2020,AVERAGE,25,Quintal,1200.0,3000.0,2500.0
478,CHICKBALLAPUR,18/03/2020,AVERAGE,9,Quintal,1200.0,3000.0,2500.0
479,CHICKBALLAPUR,20/03/2020,AVERAGE,17,Quintal,1500.0,3000.0,2000.0
480,CHICKBALLAPUR,21/03/2020,AVERAGE,13,Quintal,1400.0,2500.0,2000.0
481,CHICKBALLAPUR,22/03/2020,AVERAGE,13,Quintal,1400.0,2500.0,1800.0
482,CHICKBALLAPUR,23/03/2020,AVERAGE,5,Quintal,700.0,900.0,800.0
483,CHICKBALLAPUR,24/03/2020,AVERAGE,39,Quintal,1500.0,2800.0,2500.0
484,CHICKBALLAPUR,29/03/2020,AVERAGE,12,Quintal,2500.0,3000.0,2800.0
485,CHICKBALLAPUR,30/03/2020,AVERAGE,18,Quintal,2500.0,2800.0,2700.0
486,CHICKBALLAPUR,31/03/2020,AVERAGE,11,Quintal,2000.0,3000.0,2500.0
487,DODDABALLAPUR,02/03/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
488,DODDABALLAPUR,03/03/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
489,DODDABALLAPUR,04/03/2020,AVERAGE,3,Quintal,1500.0,2000.0,1700.0
490,DODDABALLAPUR,05/03/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
491,DODDABALLAPUR,06/03/2020,AVERAGE,3,Quintal,2000.0,3000.0,2500.0
492,DODDABALLAPUR,07/03/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
493,DODDABALLAPUR,09/03/2020,AVERAGE,4,Quintal,1000.0,1800.0,1300.0
494,DODDABALLAPUR,10/03/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
495,DODDABALLAPUR,11/03/2020,AVERAGE,3,Quintal,2000.0,3000.0,2500.0
496,DODDABALLAPUR,12/03/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
497,DODDABALLAPUR,13/03/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
498,DODDABALLAPUR,16/03/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
499,DODDABALLAPUR,17/03/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
500,DODDABALLAPUR,18/03/2020,AVERAGE,3,Quintal,2000.0,3000.0,2500.0
501,DODDABALLAPUR,19/03/2020,AVERAGE,3,Quintal,2000.0,3000.0,2500.0
502,DODDABALLAPUR,20/03/2020,AVERAGE,3,Quintal,2000.0,3000.0,2500.0
503,DODDABALLAPUR,21/03/2020,AVERAGE,3,Quintal,2000.0,3000.0,2500.0
504,DODDABALLAPUR,23/03/2020,AVERAGE,3,Quintal,2000.0,3000.0,2500.0
505,DODDABALLAPUR,24/03/2020,AVERAGE,3,Quintal,2000.0,3000.0,2500.0
506,DODDABALLAPUR,26/03/2020,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
507,DODDABALLAPUR,27/03/2020,AVERAGE,3,Quintal,2000.0,3000.0,2500.0
508,DODDABALLAPUR,30/03/2020,AVERAGE,3,Quintal,2000.0,3000.0,2500.0
509,DODDABALLAPUR,31/03/2020,AVERAGE,3,Quintal,2000.0,3000.0,2500.0
510,KOLAR,01/03/2020,AVERAGE,12,Quintal,1000.0,1200.0,1100.0
511,KOLAR,02/03/2020,AVERAGE,20,Quintal,1000.0,1200.0,1100.0
512,KOLAR,03/03/2020,AVERAGE,11,Quintal,1000.0,1500.0,1300.0
513,KOLAR,04/03/2020,AVERAGE,5,Quintal,1500.0,2000.0,1700.0
514,KOLAR,06/03/2020,AVERAGE,17,Quintal,1500.0,2000.0,1700.0
515,KOLAR,08/03/2020,AVERAGE,10,Quintal,1000.0,1800.0,1400.0
516,KOLAR,09/03/2020,AVERAGE,15,Quintal,1000.0,1500.0,1300.0
517,KOLAR,10/03/2020,AVERAGE,12,Quintal,1000.0,1200.0,1100.0
518,KOLAR,11/03/2020,AVERAGE,8,Quintal,1000.0,1500.0,1300.0
519,KOLAR,12/03/2020,AVERAGE,10,Quintal,1000.0,1500.0,1300.0
520,KOLAR,13/03/2020,AVERAGE,11,Quintal,1500.0,1600.0,1550.0
521,KOLAR,15/03/2020,AVERAGE,10,Quintal,1000.0,1500.0,1300.0
522,KOLAR,16/03/2020,AVERAGE,9,Quintal,1800.0,2500.0,2000.0
523,KOLAR,18/03/2020,AVERAGE,22,Quintal,1500.0,2000.0,1700.0
524,KOLAR,19/03/2020,AVERAGE,13,Quintal,1000.0,1500.0,1300.0
525,KOLAR,20/03/2020,AVERAGE,10,Quintal,1000.0,1500.0,1300.0
526,KOLAR,24/03/2020,AVERAGE,9,Quintal,2000.0,3000.0,2500.0
527,KOLAR,25/03/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
528,KOLAR,26/03/2020,AVERAGE,6,Quintal,2000.0,2500.0,2300.0
529,KOLAR,27/03/2020,AVERAGE,5,Quintal,2500.0,3000.0,2700.0
530,KOLAR,29/03/2020,AVERAGE,17,Quintal,3500.0,4000.0,3700.0
531,KOLAR,30/03/2020,AVERAGE,21,Quintal,2000.0,2500.0,2300.0
532,KOLAR,31/03/2020,AVERAGE,20,Quintal,2500.0,3000.0,2700.0
533,MYSURU,01/03/2020,AVERAGE,72,Quintal,800.0,1000.0,950.0
534,MYSURU,02/03/2020,AVERAGE,62,Quintal,800.0,1000.0,900.0
535,MYSURU,03/03/2020,AVERAGE,70,Quintal,800.0,1000.0,900.0
536,MYSURU,04/03/2020,AVERAGE,65,Quintal,600.0,800.0,700.0
537,MYSURU,05/03/2020,AVERAGE,71,Quintal,600.0,800.0,700.0
538,MYSURU,06/03/2020,AVERAGE,69,Quintal,600.0,800.0,700.0
539,MYSURU,08/03/2020,AVERAGE,72,Quintal,800.0,1000.0,900.0
540,MYSURU,09/03/2020,AVERAGE,62,Quintal,800.0,1000.0,900.0
541,MYSURU,10/03/2020,AVERAGE,67,Quintal,1000.0,1200.0,1150.0
542,MYSURU,11/03/2020,AVERAGE,59,Quintal,800.0,1000.0,900.0
543,MYSURU,12/03/2020,AVERAGE,67,Quintal,600.0,800.0,700.0
544,MYSURU,13/03/2020,AVERAGE,61,Quintal,800.0,1000.0,900.0
545,MYSURU,15/03/2020,AVERAGE,67,Quintal,800.0,1000.0,900.0
546,MYSURU,16/03/2020,AVERAGE,57,Quintal,800.0,1000.0,900.0
547,MYSURU,17/03/2020,AVERAGE,62,Quintal,800.0,1000.0,900.0
548,MYSURU,18/03/2020,AVERAGE,55,Quintal,800.0,1000.0,900.0
549,MYSURU,19/03/2020,AVERAGE,60,Quintal,600.0,800.0,700.0
550,MYSURU,20/03/2020,AVERAGE,54,Quintal,600.0,800.0,700.0
551,MYSURU,23/03/2020,AVERAGE,20,Quintal,1300.0,1500.0,1400.0
552,MYSURU,24/03/2020,AVERAGE,18,Quintal,2800.0,3000.0,2950.0
553,MYSURU,26/03/2020,AVERAGE,21,Quintal,2800.0,3000.0,2900.0
554,MYSURU,27/03/2020,AVERAGE,18,Quintal,2800.0,3000.0,2900.0
555,MYSURU,29/03/2020,AVERAGE,21,Quintal,1300.0,1500.0,1400.0
556,MYSURU,31/03/2020,AVERAGE,18,Quintal,1300.0,1500.0,1400.0
557,RAMANAGARA,02/03/2020,AVERAGE,12,Quintal,1600.0,2000.0,1800.0
558,RAMANAGARA,03/03/2020,AVERAGE,16,Quintal,1600.0,2000.0,1800.0
559,RAMANAGARA,04/03/2020,AVERAGE,18,Quintal,1600.0,2000.0,1800.0
560,RAMANAGARA,05/03/2020,AVERAGE,16,Quintal,1200.0,1600.0,1300.0
561,RAMANAGARA,06/03/2020,AVERAGE,20,Quintal,1000.0,2000.0,1500.0
562,RAMANAGARA,07/03/2020,AVERAGE,16,Quintal,1600.0,2400.0,2000.0
563,RAMANAGARA,09/03/2020,AVERAGE,16,Quintal,1000.0,2000.0,1500.0
564,RAMANAGARA,10/03/2020,AVERAGE,14,Quintal,1000.0,2000.0,1600.0
565,RAMANAGARA,11/03/2020,AVERAGE,12,Quintal,1200.0,2000.0,1600.0
566,RAMANAGARA,12/03/2020,AVERAGE,12,Quintal,1200.0,2000.0,1600.0
567,RAMANAGARA,13/03/2020,AVERAGE,18,Quintal,1200.0,2000.0,1600.0
568,RAMANAGARA,14/03/2020,AVERAGE,18,Quintal,1200.0,2000.0,1600.0
569,RAMANAGARA,16/03/2020,AVERAGE,10,Quintal,2800.0,3200.0,3000.0
570,RAMANAGARA,17/03/2020,AVERAGE,12,Quintal,2000.0,2800.0,2400.0
571,RAMANAGARA,18/03/2020,AVERAGE,12,Quintal,1600.0,2000.0,1800.0
572,RAMANAGARA,19/03/2020,AVERAGE,12,Quintal,1000.0,2000.0,1500.0
573,RAMANAGARA,20/03/2020,AVERAGE,12,Quintal,1000.0,1600.0,1300.0
574,RAMANAGARA,21/03/2020,AVERAGE,12,Quintal,2000.0,2800.0,2400.0
575,RAMANAGARA,23/03/2020,AVERAGE,8,Quintal,4000.0,5000.0,4500.0
576,RAMANAGARA,24/03/2020,AVERAGE,16,Quintal,8000.0,10000.0,9000.0
577,RAMANAGARA,26/03/2020,AVERAGE,8,Quintal,4000.0,6000.0,5000.0
578,RAMANAGARA,27/03/2020,AVERAGE,8,Quintal,3000.0,4000.0,3500.0
579,RAMANAGARA,28/03/2020,AVERAGE,32,Quintal,1000.0,2000.0,1500.0
580,RAMANAGARA,30/03/2020,AVERAGE,20,Quintal,1600.0,2400.0,2000.0
581,RAMANAGARA,31/03/2020,AVERAGE,12,Quintal,2000.0,2800.0,2400.0
582,BANGARPET,03/04/2020,AVERAGE,1,Quintal,800.0,1300.0,1200.0
583,BANGARPET,06/04/2020,AVERAGE,1,Quintal,1500.0,1800.0,1600.0
584,BANGARPET,09/04/2020,AVERAGE,2,Quintal,1600.0,2000.0,1800.0
585,BANGARPET,11/04/2020,AVERAGE,2,Quintal,1800.0,2200.0,2100.0
586,BANGARPET,12/04/2020,AVERAGE,2,Quintal,1800.0,2300.0,2100.0
587,BANGARPET,13/04/2020,AVERAGE,2,Quintal,1000.0,1500.0,1200.0
588,BANGARPET,14/04/2020,AVERAGE,3,Quintal,2000.0,2500.0,2300.0
589,BANGARPET,15/04/2020,AVERAGE,1,Quintal,1800.0,2200.0,2000.0
590,BANGARPET,16/04/2020,AVERAGE,2,Quintal,1800.0,2200.0,2100.0
