Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
,31/05/2020,AVERAGE,35,Quintal,1800.0,2200.0,2000.0
Sub Total,Sub Total,Sub Total,1042,,,,
DHARWAR,02/05/2020,AVERAGE,112,Quintal,1500.0,1800.0,1650.0
,04/05/2020,AVERAGE,95,Quintal,1600.0,1800.0,1700.0
,05/05/2020,AVERAGE,135,Quintal,1600.0,1800.0,1650.0
,06/05/2020,AVERAGE,81,Quintal,1200.0,1500.0,1350.0
,07/05/2020,AVERAGE,145,Quintal,1200.0,1500.0,1350.0
,09/05/2020,AVERAGE,184,Quintal,1500.0,1800.0,1650.0
,10/05/2020,AVERAGE,144,Quintal,1800.0,2000.0,1900.0
,11/05/2020,AVERAGE,102,Quintal,600.0,1400.0,1000.0
,12/05/2020,AVERAGE,134,Quintal,600.0,1200.0,900.0
,14/05/2020,AVERAGE,72,Quintal,1000.0,2200.0,1600.0
,16/05/2020,AVERAGE,100,Quintal,800.0,2500.0,1650.0
,17/05/2020,AVERAGE,86,Quintal,2000.0,2500.0,2250.0
,18/05/2020,AVERAGE,112,Quintal,800.0,2000.0,1400.0
,19/05/2020,AVERAGE,121,Quintal,800.0,1500.0,1150.0
,20/05/2020,AVERAGE,92,Quintal,2000.0,2200.0,2100.0
,21/05/2020,AVERAGE,105,Quintal,2000.0,2200.0,2100.0
,22/05/2020,AVERAGE,64,Quintal,2000.0,2200.0,2100.0
,23/05/2020,AVERAGE,147,Quintal,1000.0,2000.0,1500.0
,26/05/2020,AVERAGE,145,Quintal,1500.0,2000.0,1750.0
,27/05/2020,AVERAGE,111,Quintal,2000.0,2500.0,2250.0
,28/05/2020,AVERAGE,145,Quintal,2000.0,2500.0,2250.0
,29/05/2020,AVERAGE,67,Quintal,2000.0,2500.0,2250.0
,30/05/2020,AVERAGE,79,Quintal,2000.0,2500.0,2250.0
Sub Total,Sub Total,Sub Total,2578,,,,
DODDABALLAPUR,01/05/2020,AVERAGE,4,Quintal,2500.0,4000.0,3200.0
,02/05/2020,AVERAGE,3,Quintal,2500.0,4000.0,3200.0
,03/05/2020,AVERAGE,3,Quintal,2500.0,4000.0,3300.0
,04/05/2020,AVERAGE,3,Quintal,2500.0,4000.0,3300.0
,05/05/2020,AVERAGE,3,Quintal,2500.0,4000.0,3000.0
,06/05/2020,AVERAGE,2,Quintal,2500.0,4000.0,3000.0
,07/05/2020,AVERAGE,3,Quintal,2500.0,4000.0,3200.0
,08/05/2020,AVERAGE,4,Quintal,2500.0,4000.0,3200.0
,09/05/2020,AVERAGE,3,Quintal,2500.0,4000.0,3200.0
,10/05/2020,AVERAGE,3,Quintal,2500.0,4000.0,3000.0
,11/05/2020,AVERAGE,3,Quintal,2500.0,4000.0,3100.0
,12/05/2020,AVERAGE,2,Quintal,2500.0,4000.0,3000.0
,13/05/2020,AVERAGE,3,Quintal,2500.0,4000.0,3200.0
,14/05/2020,AVERAGE,2,Quintal,2500.0,4000.0,3000.0
,15/05/2020,AVERAGE,3,Quintal,2500.0,4000.0,3200.0
,16/05/2020,AVERAGE,3,Quintal,2500.0,4000.0,3000.0
,17/05/2020,AVERAGE,5,Quintal,2500.0,4000.0,3000.0
,18/05/2020,AVERAGE,3,Quintal,2500.0,4000.0,3200.0
,19/05/2020,AVERAGE,3,Quintal,2500.0,4000.0,3000.0
,20/05/2020,AVERAGE,4,Quintal,2500.0,4000.0,3000.0
,21/05/2020,AVERAGE,3,Quintal,2500.0,4000.0,3000.0
,22/05/2020,AVERAGE,3,Quintal,2500.0,4000.0,3200.0
,23/05/2020,AVERAGE,4,Quintal,2500.0,4000.0,3200.0
,25/05/2020,AVERAGE,3,Quintal,2500.0,4000.0,3200.0
,26/05/2020,AVERAGE,2,Quintal,2500.0,4000.0,3300.0
,28/05/2020,AVERAGE,3,Quintal,2500.0,4000.0,3000.0
,29/05/2020,AVERAGE,4,Quintal,2500.0,4000.0,3200.0
,30/05/2020,AVERAGE,5,Quintal,2500.0,4000.0,3000.0
Sub Total,Sub Total,Sub Total,89,,,,
GADAG,01/05/2020,AVERAGE,188,Quintal,500.0,2800.0,2000.0
,03/05/2020,AVERAGE,157,Quintal,500.0,2800.0,2500.0
,05/05/2020,AVERAGE,153,Quintal,1000.0,2500.0,2200.0
,07/05/2020,AVERAGE,176,Quintal,500.0,3000.0,2500.0
,09/05/2020,AVERAGE,128,Quintal,1000.0,2500.0,2200.0
,11/05/2020,AVERAGE,113,Quintal,1000.0,2800.0,2000.0
,13/05/2020,AVERAGE,66,Quintal,800.0,3500.0,2500.0
,15/05/2020,AVERAGE,217,Quintal,1000.0,3000.0,2800.0
,17/05/2020,AVERAGE,133,Quintal,1500.0,3000.0,2500.0
,19/05/2020,AVERAGE,91,Quintal,1500.0,3000.0,2500.0
,21/05/2020,AVERAGE,88,Quintal,1000.0,2500.0,2000.0
,23/05/2020,AVERAGE,146,Quintal,1500.0,2500.0,2000.0
,26/05/2020,AVERAGE,68,Quintal,1500.0,3000.0,2500.0
,30/05/2020,AVERAGE,110,Quintal,1200.0,2500.0,2200.0
Sub Total,Sub Total,Sub Total,1834,,,,
GOWRIBIDNUR,01/05/2020,AVERAGE,15,Quintal,1000.0,1500.0,1250.0
,02/05/2020,AVERAGE,20,Quintal,3000.0,3500.0,3250.0
,03/05/2020,AVERAGE,30,Quintal,1500.0,2000.0,1750.0
,04/05/2020,AVERAGE,15,Quintal,3000.0,3500.0,3250.0
,06/05/2020,AVERAGE,10,Quintal,3000.0,3500.0,3250.0
,07/05/2020,AVERAGE,15,Quintal,3000.0,3500.0,3250.0
,08/05/2020,AVERAGE,15,Quintal,3000.0,3500.0,3250.0
,10/05/2020,AVERAGE,20,Quintal,2000.0,2500.0,2250.0
,11/05/2020,AVERAGE,20,Quintal,2000.0,2500.0,2250.0
,13/05/2020,AVERAGE,15,Quintal,2500.0,3000.0,2750.0
,14/05/2020,AVERAGE,5,Quintal,2000.0,2500.0,2250.0
,15/05/2020,AVERAGE,30,Quintal,2000.0,3000.0,2500.0
,16/05/2020,AVERAGE,5,Quintal,2000.0,3000.0,2500.0
,17/05/2020,AVERAGE,8,Quintal,2000.0,3000.0,2500.0
,18/05/2020,AVERAGE,15,Quintal,1500.0,2500.0,2000.0
,20/05/2020,AVERAGE,18,Quintal,2000.0,2500.0,2250.0
,21/05/2020,AVERAGE,40,Quintal,1500.0,2000.0,1700.0
,22/05/2020,AVERAGE,12,Quintal,2000.0,2500.0,2250.0
,23/05/2020,AVERAGE,10,Quintal,1200.0,1400.0,1300.0
,25/05/2020,AVERAGE,10,Quintal,1500.0,2000.0,1750.0
,27/05/2020,AVERAGE,70,Quintal,2500.0,3000.0,2750.0
,28/05/2020,AVERAGE,70,Quintal,2500.0,3500.0,3250.0
,29/05/2020,AVERAGE,10,Quintal,1500.0,2000.0,1750.0
,30/05/2020,AVERAGE,100,Quintal,2500.0,3000.0,2750.0
Sub Total,Sub Total,Sub Total,578,,,,
GUNDLUPET,01/05/2020,AVERAGE,33,Quintal,1250.0,1330.0,1250.0
,02/05/2020,AVERAGE,51,Quintal,1250.0,1250.0,1250.0
,04/05/2020,AVERAGE,81,Quintal,1000.0,1430.0,1150.0
,05/05/2020,AVERAGE,29,Quintal,1430.0,1660.0,1430.0
,06/05/2020,AVERAGE,20,Quintal,1250.0,1250.0,1250.0
,07/05/2020,AVERAGE,35,Quintal,1250.0,1250.0,1250.0
,08/05/2020,AVERAGE,38,Quintal,1250.0,1500.0,1430.0
,09/05/2020,AVERAGE,42,Quintal,1000.0,1300.0,1000.0
,11/05/2020,AVERAGE,55,Quintal,1000.0,1250.0,1000.0
,12/05/2020,AVERAGE,22,Quintal,1250.0,1660.0,1250.0
,13/05/2020,AVERAGE,64,Quintal,1250.0,1450.0,1250.0
,14/05/2020,AVERAGE,27,Quintal,1345.0,1430.0,1345.0
,15/05/2020,AVERAGE,28,Quintal,1430.0,1500.0,1430.0
,16/05/2020,AVERAGE,29,Quintal,1200.0,1650.0,1200.0
,18/05/2020,AVERAGE,47,Quintal,1150.0,1430.0,1150.0
,19/05/2020,AVERAGE,26,Quintal,1150.0,1150.0,1150.0
,20/05/2020,AVERAGE,26,Quintal,1500.0,1650.0,1500.0
,21/05/2020,AVERAGE,14,Quintal,1660.0,1770.0,1660.0
,22/05/2020,AVERAGE,26,Quintal,1660.0,2000.0,1660.0
,23/05/2020,AVERAGE,18,Quintal,1000.0,1000.0,1000.0
,26/05/2020,AVERAGE,20,Quintal,1750.0,1875.0,1750.0
,27/05/2020,AVERAGE,29,Quintal,1875.0,1930.0,1875.0
,28/05/2020,AVERAGE,15,Quintal,2000.0,2000.0,2000.0
,30/05/2020,AVERAGE,57,Quintal,1250.0,1430.0,1250.0
Sub Total,Sub Total,Sub Total,832,,,,
HASSAN,06/05/2020,AVERAGE,424,Quintal,500.0,1500.0,1200.0
,07/05/2020,AVERAGE,28,Quintal,1490.0,1490.0,1490.0
Sub Total,Sub Total,Sub Total,452,,,,
HAVERI,01/05/2020,MEDIUM,60,Quintal,700.0,1150.0,900.0
,02/05/2020,MEDIUM,44,Quintal,700.0,1200.0,900.0
,04/05/2020,MEDIUM,55,Quintal,700.0,1200.0,950.0
,05/05/2020,MEDIUM,44,Quintal,800.0,1200.0,1000.0
,06/05/2020,MEDIUM,19,Quintal,1000.0,1200.0,1000.0
,07/05/2020,MEDIUM,53,Quintal,800.0,1200.0,900.0
,08/05/2020,MEDIUM,48,Quintal,800.0,1200.0,900.0
,11/05/2020,MEDIUM,29,Quintal,900.0,1200.0,1000.0
,12/05/2020,MEDIUM,32,Quintal,900.0,1200.0,1000.0
,13/05/2020,MEDIUM,48,Quintal,800.0,1200.0,1000.0
,14/05/2020,MEDIUM,46,Quintal,800.0,1200.0,1000.0
,15/05/2020,AVERAGE,51,Quintal,800.0,1200.0,1000.0
,16/05/2020,MEDIUM,52,Quintal,800.0,1200.0,1000.0
,18/05/2020,MEDIUM,28,Quintal,800.0,1300.0,1100.0
,19/05/2020,MEDIUM,35,Quintal,800.0,1200.0,1050.0
,20/05/2020,MEDIUM,37,Quintal,800.0,1200.0,1000.0
,21/05/2020,MEDIUM,51,Quintal,800.0,1200.0,1050.0
,22/05/2020,MEDIUM,49,Quintal,800.0,1200.0,1050.0
,23/05/2020,MEDIUM,63,Quintal,800.0,1200.0,1000.0
,25/05/2020,MEDIUM,16,Quintal,1000.0,1500.0,1200.0
,26/05/2020,MEDIUM,34,Quintal,1000.0,1300.0,1200.0
,27/05/2020,MEDIUM,49,Quintal,850.0,1200.0,1100.0
,30/05/2020,MEDIUM,52,Quintal,1000.0,1400.0,1200.0
Sub Total,Sub Total,Sub Total,995,,,,
HONNALI,02/05/2020,MEDIUM,20,Quintal,1000.0,1200.0,1100.0
,04/05/2020,MEDIUM,20,Quintal,1000.0,1200.0,1100.0
,05/05/2020,MEDIUM,20,Quintal,1000.0,1200.0,1100.0
,06/05/2020,MEDIUM,20,Quintal,1000.0,1200.0,1100.0
,07/05/2020,AVERAGE,20,Quintal,900.0,1200.0,1050.0
,08/05/2020,MEDIUM,10,Quintal,1200.0,1300.0,1250.0
,11/05/2020,MEDIUM,10,Quintal,1200.0,1300.0,1250.0
,12/05/2020,MEDIUM,20,Quintal,1200.0,1400.0,1300.0
,13/05/2020,MEDIUM,10,Quintal,1200.0,1400.0,1300.0
,14/05/2020,MEDIUM,10,Quintal,1200.0,1400.0,1300.0
,15/05/2020,MEDIUM,10,Quintal,1200.0,1400.0,1300.0
,16/05/2020,MEDIUM,10,Quintal,1200.0,1400.0,1300.0
,18/05/2020,MEDIUM,10,Quintal,1100.0,1400.0,1300.0
,19/05/2020,MEDIUM,10,Quintal,1100.0,1400.0,1300.0
,20/05/2020,MEDIUM,20,Quintal,1100.0,1400.0,1300.0
,21/05/2020,MEDIUM,20,Quintal,1200.0,1400.0,1300.0
,22/05/2020,MEDIUM,10,Quintal,1100.0,1400.0,1300.0
,26/05/2020,MEDIUM,20,Quintal,1500.0,1800.0,1650.0
,27/05/2020,MEDIUM,15,Quintal,1800.0,2200.0,2000.0
,28/05/2020,MEDIUM,15,Quintal,1800.0,2200.0,2000.0
,29/05/2020,MEDIUM,15,Quintal,1600.0,2000.0,1800.0
,30/05/2020,MEDIUM,15,Quintal,1600.0,2000.0,1800.0
Sub Total,Sub Total,Sub Total,330,,,,
HOSAPETE,01/05/2020,AVERAGE,20,Quintal,1000.0,1200.0,1000.0
,02/05/2020,AVERAGE,5,Quintal,1000.0,1300.0,1100.0
,03/05/2020,MEDIUM,30,Quintal,1200.0,1200.0,1200.0
,06/05/2020,AVERAGE,5,Quintal,1000.0,1300.0,1000.0
,08/05/2020,AVERAGE,10,Quintal,1300.0,1600.0,1300.0
,12/05/2020,MEDIUM,30,Quintal,1200.0,1200.0,1200.0
,13/05/2020,MEDIUM,49,Quintal,1100.0,1100.0,1100.0
,22/05/2020,AVERAGE,60,Quintal,1200.0,1700.0,1400.0
,25/05/2020,AVERAGE,15,Quintal,1800.0,2000.0,1800.0
,29/05/2020,AVERAGE,10,Quintal,1200.0,1800.0,1500.0
Sub Total,Sub Total,Sub Total,234,,,,
HUBBALLI,01/05/2020,AVERAGE,85,Quintal,850.0,1600.0,1200.0
,02/05/2020,AVERAGE,49,Quintal,700.0,1350.0,1000.0
,05/05/2020,AVERAGE,43,Quintal,700.0,1500.0,1100.0
,06/05/2020,AVERAGE,87,Quintal,600.0,1200.0,900.0
,07/05/2020,AVERAGE,77,Quintal,700.0,1300.0,1000.0
,08/05/2020,AVERAGE,70,Quintal,700.0,1400.0,1100.0
,09/05/2020,AVERAGE,95,Quintal,700.0,1500.0,1100.0
,12/05/2020,AVERAGE,94,Quintal,700.0,1600.0,1100.0
,13/05/2020,AVERAGE,73,Quintal,700.0,1500.0,1100.0
,14/05/2020,AVERAGE,83,Quintal,800.0,1650.0,1200.0
,15/05/2020,AVERAGE,75,Quintal,800.0,1600.0,1200.0
,16/05/2020,AVERAGE,75,Quintal,700.0,1450.0,1000.0
,19/05/2020,AVERAGE,65,Quintal,800.0,1700.0,1200.0
,20/05/2020,AVERAGE,126,Quintal,750.0,1650.0,1250.0
,21/05/2020,AVERAGE,90,Quintal,700.0,1600.0,1200.0
,22/05/2020,AVERAGE,131,Quintal,700.0,1600.0,1100.0
,26/05/2020,AVERAGE,68,Quintal,750.0,1600.0,1100.0
,27/05/2020,AVERAGE,100,Quintal,750.0,1550.0,950.0
,28/05/2020,AVERAGE,81,Quintal,800.0,1600.0,1200.0
,29/05/2020,AVERAGE,120,Quintal,750.0,1500.0,1100.0
,30/05/2020,AVERAGE,82,Quintal,600.0,1300.0,900.0
Sub Total,Sub Total,Sub Total,1769,,,,
K.R.NAGAR,01/05/2020,AVERAGE,102,Quintal,700.0,1000.0,900.0
,02/05/2020,AVERAGE,102,Quintal,700.0,1000.0,800.0
,03/05/2020,AVERAGE,3,Quintal,700.0,1000.0,900.0
,04/05/2020,AVERAGE,65,Quintal,700.0,1000.0,800.0
,05/05/2020,AVERAGE,180,Quintal,1000.0,1000.0,1000.0
,06/05/2020,AVERAGE,4,Quintal,1600.0,1600.0,1600.0
,07/05/2020,AVERAGE,4,Quintal,1500.0,1500.0,1500.0
,08/05/2020,AVERAGE,10,Quintal,1500.0,1500.0,1500.0
,09/05/2020,AVERAGE,20,Quintal,500.0,500.0,500.0
,10/05/2020,AVERAGE,5,Quintal,1500.0,1500.0,1500.0
,11/05/2020,AVERAGE,5,Quintal,1500.0,1500.0,1500.0
,12/05/2020,AVERAGE,10,Quintal,1500.0,1500.0,1500.0
,13/05/2020,AVERAGE,6,Quintal,1000.0,1000.0,1000.0
,14/05/2020,AVERAGE,10,Quintal,1400.0,1400.0,1400.0
,15/05/2020,AVERAGE,10,Quintal,800.0,800.0,800.0
,16/05/2020,AVERAGE,5,Quintal,1000.0,1000.0,1000.0
,17/05/2020,AVERAGE,3,Quintal,1200.0,1200.0,1200.0
,18/05/2020,AVERAGE,20,Quintal,1000.0,1000.0,1000.0
,19/05/2020,AVERAGE,8,Quintal,1500.0,1500.0,1500.0
,20/05/2020,AVERAGE,10,Quintal,2000.0,2000.0,2000.0
,21/05/2020,AVERAGE,10,Quintal,1500.0,1500.0,1500.0
,22/05/2020,AVERAGE,12,Quintal,1500.0,1500.0,1500.0
,23/05/2020,AVERAGE,12,Quintal,1000.0,1000.0,1000.0
,25/05/2020,AVERAGE,3,Quintal,1500.0,1500.0,1500.0
,26/05/2020,AVERAGE,10,Quintal,2000.0,2000.0,2000.0
,27/05/2020,AVERAGE,15,Quintal,2500.0,2500.0,2500.0
,28/05/2020,AVERAGE,5,Quintal,2000.0,2000.0,2000.0
,29/05/2020,AVERAGE,10,Quintal,1500.0,1500.0,1500.0
,30/05/2020,AVERAGE,10,Quintal,1000.0,1000.0,1000.0
,31/05/2020,AVERAGE,2,Quintal,2000.0,2000.0,2000.0
Sub Total,Sub Total,Sub Total,671,,,,
KADUR,02/05/2020,AVERAGE,6,Quintal,834.0,834.0,834.0
,04/05/2020,AVERAGE,5,Quintal,1000.0,1000.0,1000.0
Sub Total,Sub Total,Sub Total,11,,,,
KOLAR,01/05/2020,AVERAGE,8,Quintal,2500.0,3000.0,2700.0
,03/05/2020,AVERAGE,10,Quintal,2500.0,3000.0,2700.0
,04/05/2020,AVERAGE,21,Quintal,2000.0,2500.0,2300.0
,05/05/2020,AVERAGE,11,Quintal,2500.0,3000.0,2700.0
,06/05/2020,AVERAGE,10,Quintal,3000.0,3500.0,3300.0
,07/05/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,08/05/2020,AVERAGE,27,Quintal,2000.0,2500.0,2300.0
,10/05/2020,AVERAGE,20,Quintal,2000.0,3000.0,2500.0
,11/05/2020,AVERAGE,8,Quintal,2000.0,2500.0,2200.0
,13/05/2020,AVERAGE,15,Quintal,2500.0,3000.0,2700.0
,14/05/2020,AVERAGE,21,Quintal,1500.0,2500.0,2000.0
,15/05/2020,AVERAGE,10,Quintal,2500.0,3500.0,3000.0
,17/05/2020,AVERAGE,23,Quintal,2000.0,2500.0,2200.0
,18/05/2020,AVERAGE,10,Quintal,2000.0,2500.0,2300.0
,19/05/2020,AVERAGE,19,Quintal,2500.0,3300.0,2900.0
,20/05/2020,AVERAGE,23,Quintal,2500.0,3500.0,3000.0
,21/05/2020,AVERAGE,12,Quintal,3000.0,3500.0,3300.0
,22/05/2020,AVERAGE,24,Quintal,2500.0,3500.0,3000.0
,25/05/2020,AVERAGE,10,Quintal,2500.0,3000.0,2700.0
,26/05/2020,AVERAGE,20,Quintal,2000.0,4000.0,3000.0
,27/05/2020,AVERAGE,10,Quintal,3000.0,4000.0,3500.0
,28/05/2020,AVERAGE,21,Quintal,2000.0,2500.0,2300.0
,29/05/2020,AVERAGE,15,Quintal,2000.0,3000.0,2500.0
Sub Total,Sub Total,Sub Total,358,,,,
MYSURU,01/05/2020,AVERAGE,62,Quintal,1000.0,1200.0,1100.0
,03/05/2020,AVERAGE,68,Quintal,1300.0,1500.0,1400.0
,04/05/2020,AVERAGE,52,Quintal,1300.0,1500.0,1400.0
,05/05/2020,AVERAGE,63,Quintal,1500.0,1700.0,1600.0
,06/05/2020,AVERAGE,45,Quintal,1500.0,1700.0,1600.0
,07/05/2020,AVERAGE,65,Quintal,1300.0,1500.0,1400.0
,08/05/2020,AVERAGE,76,Quintal,1100.0,1300.0,1200.0
,10/05/2020,AVERAGE,70,Quintal,1300.0,1500.0,1450.0
,11/05/2020,AVERAGE,43,Quintal,1300.0,1500.0,1450.0
,12/05/2020,AVERAGE,65,Quintal,1000.0,1200.0,1150.0
,13/05/2020,AVERAGE,45,Quintal,1000.0,1200.0,1150.0
,14/05/2020,AVERAGE,24,Quintal,1400.0,1600.0,1500.0
,15/05/2020,AVERAGE,35,Quintal,1400.0,1600.0,1500.0
,17/05/2020,AVERAGE,31,Quintal,1400.0,1600.0,1500.0
,18/05/2020,AVERAGE,35,Quintal,1400.0,1600.0,1500.0
,19/05/2020,AVERAGE,35,Quintal,1800.0,2000.0,1900.0
,20/05/2020,AVERAGE,30,Quintal,2000.0,2200.0,2100.0
,21/05/2020,AVERAGE,51,Quintal,1800.0,2000.0,1900.0
,22/05/2020,AVERAGE,38,Quintal,1000.0,1200.0,1150.0
,25/05/2020,AVERAGE,31,Quintal,1800.0,2000.0,1900.0
,26/05/2020,AVERAGE,53,Quintal,2300.0,2500.0,2400.0
,27/05/2020,AVERAGE,32,Quintal,2300.0,2500.0,2400.0
,28/05/2020,AVERAGE,36,Quintal,1300.0,1500.0,1400.0
,29/05/2020,AVERAGE,54,Quintal,1300.0,1500.0,1450.0
,31/05/2020,AVERAGE,63,Quintal,1800.0,2000.0,1950.0
Sub Total,Sub Total,Sub Total,1202,,,,
NANJANGUD,01/05/2020,AVERAGE,12,Quintal,1000.0,1500.0,1200.0
,02/05/2020,AVERAGE,7,Quintal,1200.0,1600.0,1400.0
,04/05/2020,AVERAGE,9,Quintal,1200.0,1500.0,1300.0
,05/05/2020,AVERAGE,15,Quintal,1200.0,1500.0,1400.0
,06/05/2020,AVERAGE,2,Quintal,1400.0,1600.0,1500.0
,08/05/2020,AVERAGE,1,Quintal,1400.0,1600.0,1500.0
,09/05/2020,AVERAGE,15,Quintal,1100.0,1300.0,1200.0
,10/05/2020,AVERAGE,22,Quintal,1000.0,1200.0,1100.0
,11/05/2020,AVERAGE,4,Quintal,1400.0,1600.0,1500.0
,12/05/2020,AVERAGE,3,Quintal,1300.0,1500.0,1450.0
,13/05/2020,AVERAGE,10,Quintal,1000.0,1200.0,1150.0
,14/05/2020,AVERAGE,17,Quintal,1000.0,1200.0,1150.0
,15/05/2020,AVERAGE,4,Quintal,1400.0,1600.0,1500.0
,16/05/2020,AVERAGE,6,Quintal,1400.0,1600.0,1500.0
,17/05/2020,AVERAGE,12,Quintal,1400.0,1600.0,1500.0
,18/05/2020,AVERAGE,12,Quintal,1400.0,1600.0,1500.0
,19/05/2020,AVERAGE,17,Quintal,1400.0,1600.0,1500.0
,20/05/2020,AVERAGE,12,Quintal,1800.0,2000.0,1900.0
,22/05/2020,AVERAGE,11,Quintal,1800.0,2000.0,1900.0
,23/05/2020,AVERAGE,14,Quintal,1000.0,1200.0,1150.0
,25/05/2020,AVERAGE,3,Quintal,1000.0,1200.0,1100.0
,26/05/2020,AVERAGE,5,Quintal,1000.0,1200.0,1100.0
,27/05/2020,AVERAGE,28,Quintal,2300.0,2500.0,2400.0
,28/05/2020,AVERAGE,6,Quintal,2300.0,2500.0,2400.0
,29/05/2020,AVERAGE,14,Quintal,2300.0,2500.0,2400.0
,30/05/2020,AVERAGE,9,Quintal,2300.0,2500.0,2400.0
,31/05/2020,AVERAGE,6,Quintal,2300.0,2500.0,2400.0
Sub Total,Sub Total,Sub Total,276,,,,
RAMANAGARA,01/05/2020,AVERAGE,20,Quintal,600.0,1500.0,1000.0
,02/05/2020,AVERAGE,12,Quintal,800.0,2000.0,1400.0
,03/05/2020,AVERAGE,16,Quintal,1000.0,2000.0,1600.0
,04/05/2020,AVERAGE,18,Quintal,1200.0,2400.0,1800.0
,05/05/2020,AVERAGE,12,Quintal,1600.0,2400.0,2000.0
,06/05/2020,AVERAGE,15,Quintal,1600.0,2400.0,2000.0
,07/05/2020,AVERAGE,16,Quintal,1000.0,2000.0,1600.0
,08/05/2020,AVERAGE,13,Quintal,1000.0,2000.0,1600.0
,09/05/2020,AVERAGE,16,Quintal,800.0,1600.0,1200.0
,10/05/2020,AVERAGE,12,Quintal,1000.0,2000.0,1600.0
,11/05/2020,AVERAGE,14,Quintal,2000.0,3200.0,2600.0
,12/05/2020,AVERAGE,12,Quintal,1600.0,2400.0,2000.0
,13/05/2020,AVERAGE,16,Quintal,1000.0,2000.0,1600.0
,14/05/2020,AVERAGE,12,Quintal,1200.0,2000.0,1600.0
,15/05/2020,AVERAGE,10,Quintal,2000.0,3200.0,3100.0
,16/05/2020,AVERAGE,16,Quintal,1200.0,2400.0,1600.0
,17/05/2020,AVERAGE,12,Quintal,1600.0,2400.0,2000.0
,18/05/2020,AVERAGE,14,Quintal,1600.0,2400.0,2000.0
,19/05/2020,AVERAGE,15,Quintal,2000.0,2800.0,2400.0
,20/05/2020,AVERAGE,13,Quintal,2000.0,2800.0,2400.0
,21/05/2020,AVERAGE,16,Quintal,2000.0,2800.0,2400.0
,22/05/2020,AVERAGE,10,Quintal,2000.0,2600.0,2400.0
,23/05/2020,AVERAGE,12,Quintal,1000.0,2000.0,1800.0
,25/05/2020,AVERAGE,13,Quintal,2800.0,3200.0,3000.0
,26/05/2020,AVERAGE,10,Quintal,2400.0,3200.0,2800.0
,27/05/2020,AVERAGE,9,Quintal,2400.0,3200.0,2800.0
,28/05/2020,AVERAGE,10,Quintal,2000.0,3200.0,2400.0
,29/05/2020,AVERAGE,13,Quintal,1600.0,2400.0,2000.0
,30/05/2020,AVERAGE,14,Quintal,1200.0,2000.0,1600.0
Sub Total,Sub Total,Sub Total,391,,,,
SHIVAMOGGA,02/05/2020,AVERAGE,27,Quintal,1600.0,1600.0,1600.0
,04/05/2020,AVERAGE,13,Quintal,2000.0,2000.0,2000.0
,05/05/2020,AVERAGE,47,Quintal,2000.0,2000.0,2000.0
,06/05/2020,AVERAGE,12,Quintal,2000.0,2000.0,2000.0
,07/05/2020,AVERAGE,40,Quintal,2000.0,2000.0,2000.0
,08/05/2020,AVERAGE,29,Quintal,2000.0,2000.0,2000.0
,11/05/2020,AVERAGE,47,Quintal,2000.0,3000.0,2500.0
,12/05/2020,AVERAGE,66,Quintal,2000.0,2000.0,2000.0
,13/05/2020,AVERAGE,63,Quintal,2000.0,3000.0,2500.0
,14/05/2020,AVERAGE,44,Quintal,2000.0,2000.0,2000.0
,15/05/2020,AVERAGE,31,Quintal,2000.0,2000.0,2000.0
,18/05/2020,AVERAGE,44,Quintal,2400.0,2400.0,2400.0
,19/05/2020,AVERAGE,23,Quintal,2400.0,2400.0,2400.0
,21/05/2020,AVERAGE,20,Quintal,2000.0,3500.0,2750.0
,22/05/2020,AVERAGE,45,Quintal,2400.0,2400.0,2400.0
,26/05/2020,AVERAGE,45,Quintal,2400.0,2400.0,2400.0
,27/05/2020,AVERAGE,25,Quintal,3000.0,3000.0,3000.0
,28/05/2020,AVERAGE,66,Quintal,2400.0,3000.0,2700.0
,29/05/2020,AVERAGE,38,Quintal,2400.0,2400.0,2400.0
Sub Total,Sub Total,Sub Total,725,,,,
T.NARSIPUR,01/05/2020,AVERAGE,1,Quintal,1200.0,1200.0,1200.0
,02/05/2020,AVERAGE,1,Quintal,1000.0,1500.0,1200.0
,03/05/2020,AVERAGE,1,Quintal,1200.0,1500.0,1200.0
,04/05/2020,AVERAGE,1,Quintal,1500.0,1500.0,1500.0
,05/05/2020,AVERAGE,1,Quintal,1200.0,1800.0,1500.0
,06/05/2020,AVERAGE,1,Quintal,1500.0,2000.0,1500.0
,07/05/2020,AVERAGE,1,Quintal,1500.0,3000.0,1500.0
,08/05/2020,AVERAGE,1,Quintal,1500.0,1600.0,1500.0
,09/05/2020,AVERAGE,1,Quintal,1300.0,1600.0,1500.0
,10/05/2020,AVERAGE,1,Quintal,1400.0,2000.0,1500.0
,12/05/2020,AVERAGE,1,Quintal,1500.0,1600.0,1500.0
,13/05/2020,AVERAGE,1,Quintal,1200.0,1500.0,1500.0
,14/05/2020,AVERAGE,1,Quintal,1300.0,2500.0,1500.0
,15/05/2020,AVERAGE,1,Quintal,1500.0,1500.0,1500.0
,16/05/2020,AVERAGE,1,Quintal,1600.0,2000.0,1600.0
,19/05/2020,AVERAGE,1,Quintal,1500.0,2000.0,1500.0
,20/05/2020,AVERAGE,1,Quintal,1800.0,2000.0,2000.0
