Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
,19/04/2020,AVERAGE,6,Quintal,1400.0,1800.0,1600.0
,20/04/2020,AVERAGE,4,Quintal,1600.0,2000.0,1800.0
,21/04/2020,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
,22/04/2020,AVERAGE,7,Quintal,1400.0,1600.0,1500.0
,23/04/2020,AVERAGE,6,Quintal,1400.0,1800.0,1600.0
,24/04/2020,AVERAGE,6,Quintal,1200.0,1600.0,1400.0
,25/04/2020,AVERAGE,8,Quintal,1400.0,1600.0,1500.0
,27/04/2020,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
,28/04/2020,AVERAGE,8,Quintal,1400.0,1600.0,1500.0
,29/04/2020,AVERAGE,5,Quintal,1600.0,2000.0,1800.0
,30/04/2020,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
Sub Total,Sub Total,Sub Total,182,,,,
SHIVAMOGGA,07/04/2020,AVERAGE,18,Quintal,600.0,600.0,600.0
,08/04/2020,AVERAGE,11,Quintal,600.0,600.0,600.0
,09/04/2020,AVERAGE,16,Quintal,600.0,600.0,600.0
,13/04/2020,AVERAGE,7,Quintal,600.0,600.0,600.0
,15/04/2020,AVERAGE,25,Quintal,800.0,1000.0,900.0
,16/04/2020,AVERAGE,29,Quintal,800.0,1000.0,900.0
,17/04/2020,AVERAGE,16,Quintal,800.0,1000.0,900.0
,20/04/2020,AVERAGE,12,Quintal,1500.0,1500.0,1500.0
,21/04/2020,AVERAGE,26,Quintal,600.0,800.0,700.0
,22/04/2020,AVERAGE,13,Quintal,600.0,800.0,700.0
,23/04/2020,AVERAGE,9,Quintal,600.0,800.0,700.0
,24/04/2020,AVERAGE,8,Quintal,1000.0,1000.0,1000.0
,27/04/2020,AVERAGE,12,Quintal,800.0,1000.0,900.0
,28/04/2020,AVERAGE,15,Quintal,600.0,800.0,700.0
,29/04/2020,AVERAGE,4,Quintal,600.0,800.0,700.0
,30/04/2020,AVERAGE,16,Quintal,600.0,800.0,700.0
Sub Total,Sub Total,Sub Total,237,,,,
T.NARSIPUR,02/04/2020,AVERAGE,1,Quintal,1500.0,1500.0,1500.0
,03/04/2020,AVERAGE,2,Quintal,1500.0,1500.0,1500.0
,04/04/2020,AVERAGE,1,Quintal,600.0,1000.0,800.0
,05/04/2020,AVERAGE,1,Quintal,600.0,1000.0,800.0
,06/04/2020,AVERAGE,1,Quintal,1000.0,1000.0,1000.0
,07/04/2020,AVERAGE,1,Quintal,800.0,1000.0,800.0
,08/04/2020,AVERAGE,1,Quintal,1000.0,1000.0,1000.0
,09/04/2020,AVERAGE,1,Quintal,900.0,1000.0,900.0
,10/04/2020,AVERAGE,1,Quintal,500.0,1000.0,500.0
,11/04/2020,AVERAGE,1,Quintal,800.0,1000.0,800.0
,12/04/2020,AVERAGE,1,Quintal,1000.0,1200.0,1000.0
,13/04/2020,AVERAGE,1,Quintal,2000.0,2000.0,2000.0
,15/04/2020,AVERAGE,1,Quintal,500.0,1000.0,800.0
,17/04/2020,AVERAGE,1,Quintal,800.0,1000.0,800.0
,18/04/2020,AVERAGE,1,Quintal,1000.0,1000.0,1000.0
,19/04/2020,AVERAGE,1,Quintal,1000.0,1200.0,1000.0
,20/04/2020,AVERAGE,1,Quintal,800.0,1500.0,1000.0
,21/04/2020,AVERAGE,1,Quintal,1000.0,1500.0,1000.0
,22/04/2020,AVERAGE,1,Quintal,600.0,1200.0,1000.0
,23/04/2020,AVERAGE,1,Quintal,1000.0,1500.0,1000.0
,24/04/2020,AVERAGE,1,Quintal,1000.0,1200.0,1000.0
,25/04/2020,AVERAGE,1,Quintal,1500.0,1500.0,1500.0
,26/04/2020,AVERAGE,1,Quintal,1000.0,1500.0,1000.0
,27/04/2020,AVERAGE,1,Quintal,1800.0,2000.0,1800.0
,28/04/2020,AVERAGE,1,Quintal,1000.0,2000.0,1500.0
,29/04/2020,AVERAGE,1,Quintal,1000.0,1800.0,1500.0
,30/04/2020,AVERAGE,1,Quintal,1000.0,1500.0,1200.0
Sub Total,Sub Total,Sub Total,28,,,,
,,Grand Total,18436,,,,
BAGEPALLI,02/05/2020,AVERAGE,10,Quintal,400.0,800.0,625.0
,03/05/2020,AVERAGE,10,Quintal,700.0,1110.0,975.0
,04/05/2020,AVERAGE,10,Quintal,700.0,1100.0,965.0
,05/05/2020,AVERAGE,10,Quintal,400.0,850.0,635.0
,06/05/2020,AVERAGE,6,Quintal,500.0,700.0,600.0
,07/05/2020,AVERAGE,10,Quintal,500.0,800.0,625.0
,09/05/2020,AVERAGE,10,Quintal,400.0,700.0,615.0
,10/05/2020,AVERAGE,10,Quintal,500.0,700.0,600.0
,11/05/2020,AVERAGE,10,Quintal,300.0,600.0,485.0
,12/05/2020,AVERAGE,12,Quintal,400.0,700.0,550.0
,13/05/2020,AVERAGE,15,Quintal,500.0,700.0,600.0
,17/05/2020,AVERAGE,6,Quintal,1000.0,1400.0,1200.0
,18/05/2020,AVERAGE,10,Quintal,500.0,800.0,695.0
,19/05/2020,AVERAGE,10,Quintal,500.0,700.0,600.0
,20/05/2020,AVERAGE,5,Quintal,500.0,800.0,628.0
,21/05/2020,AVERAGE,5,Quintal,500.0,800.0,700.0
,23/05/2020,AVERAGE,10,Quintal,400.0,800.0,625.0
,25/05/2020,AVERAGE,5,Quintal,500.0,900.0,650.0
,26/05/2020,AVERAGE,10,Quintal,700.0,1200.0,840.0
,28/05/2020,AVERAGE,10,Quintal,400.0,700.0,580.0
,30/05/2020,AVERAGE,15,Quintal,400.0,800.0,635.0
,31/05/2020,AVERAGE,12,Quintal,600.0,1000.0,840.0
Sub Total,Sub Total,Sub Total,211,,,,
BALLARI,01/05/2020,AVERAGE,15,Quintal,1000.0,1500.0,1300.0
,02/05/2020,AVERAGE,20,Quintal,1000.0,1500.0,1200.0
,04/05/2020,AVERAGE,5,Quintal,1500.0,2000.0,1800.0
,05/05/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,07/05/2020,AVERAGE,10,Quintal,1500.0,2000.0,1800.0
,08/05/2020,AVERAGE,10,Quintal,1000.0,1300.0,1200.0
,10/05/2020,AVERAGE,30,Quintal,800.0,1000.0,900.0
,12/05/2020,AVERAGE,25,Quintal,1000.0,1500.0,1200.0
,15/05/2020,AVERAGE,10,Quintal,1500.0,2000.0,1800.0
,16/05/2020,AVERAGE,13,Quintal,1500.0,2000.0,1800.0
,18/05/2020,AVERAGE,10,Quintal,2000.0,2500.0,2200.0
,19/05/2020,AVERAGE,10,Quintal,1500.0,2000.0,1800.0
,20/05/2020,AVERAGE,25,Quintal,1500.0,2000.0,1800.0
,21/05/2020,AVERAGE,25,Quintal,1000.0,1600.0,1400.0
,24/05/2020,AVERAGE,15,Quintal,1000.0,1500.0,1200.0
,25/05/2020,AVERAGE,15,Quintal,1500.0,2000.0,1800.0
,26/05/2020,AVERAGE,20,Quintal,1000.0,1200.0,1100.0
,27/05/2020,AVERAGE,13,Quintal,1800.0,2000.0,1900.0
,28/05/2020,AVERAGE,15,Quintal,1500.0,2000.0,1800.0
,29/05/2020,AVERAGE,15,Quintal,2000.0,2500.0,2300.0
,30/05/2020,AVERAGE,15,Quintal,1800.0,2000.0,1900.0
,31/05/2020,AVERAGE,90,Quintal,800.0,1000.0,900.0
Sub Total,Sub Total,Sub Total,416,,,,
BANGARPET,04/05/2020,AVERAGE,1,Quintal,800.0,1000.0,900.0
,13/05/2020,AVERAGE,1,Quintal,1500.0,2000.0,1700.0
,14/05/2020,AVERAGE,3,Quintal,1400.0,1800.0,1600.0
,20/05/2020,AVERAGE,1,Quintal,2800.0,4000.0,3500.0
Sub Total,Sub Total,Sub Total,6,,,,
BELUR,01/05/2020,AVERAGE,15,Quintal,1300.0,1300.0,1300.0
,03/05/2020,AVERAGE,20,Quintal,1000.0,1000.0,1000.0
Sub Total,Sub Total,Sub Total,35,,,,
BINNY MILL (F&V),02/05/2020,AVERAGE,407,Quintal,1200.0,1400.0,1300.0
,04/05/2020,AVERAGE,265,Quintal,800.0,1200.0,1000.0
,05/05/2020,AVERAGE,328,Quintal,1000.0,1200.0,1100.0
,06/05/2020,AVERAGE,134,Quintal,1500.0,2000.0,1800.0
,07/05/2020,AVERAGE,388,Quintal,1000.0,1400.0,1200.0
,08/05/2020,AVERAGE,191,Quintal,900.0,1100.0,1000.0
,11/05/2020,AVERAGE,244,Quintal,1400.0,1600.0,1500.0
,12/05/2020,AVERAGE,489,Quintal,1200.0,1600.0,1300.0
,13/05/2020,AVERAGE,413,Quintal,1000.0,1200.0,1100.0
,14/05/2020,AVERAGE,385,Quintal,900.0,1100.0,1000.0
,15/05/2020,AVERAGE,195,Quintal,1000.0,1300.0,1200.0
,16/05/2020,AVERAGE,630,Quintal,1200.0,1400.0,1300.0
,18/05/2020,AVERAGE,338,Quintal,1400.0,1800.0,1600.0
,19/05/2020,AVERAGE,267,Quintal,1200.0,1500.0,1400.0
,20/05/2020,AVERAGE,453,Quintal,1600.0,2000.0,1800.0
,21/05/2020,AVERAGE,430,Quintal,2000.0,2400.0,2200.0
,22/05/2020,AVERAGE,268,Quintal,1000.0,1400.0,1200.0
,26/05/2020,AVERAGE,626,Quintal,1600.0,2000.0,1800.0
,27/05/2020,AVERAGE,482,Quintal,1000.0,1200.0,1100.0
,28/05/2020,AVERAGE,451,Quintal,1500.0,2000.0,1700.0
,29/05/2020,AVERAGE,295,Quintal,1500.0,1800.0,1600.0
,30/05/2020,AVERAGE,236,Quintal,1200.0,1400.0,1300.0
Sub Total,Sub Total,Sub Total,7915,,,,
C.R.NAGAR,02/05/2020,AVERAGE,6,Quintal,1000.0,1200.0,1000.0
,04/05/2020,AVERAGE,5,Quintal,1000.0,1600.0,1000.0
,05/05/2020,AVERAGE,5,Quintal,1000.0,1400.0,1000.0
,06/05/2020,AVERAGE,5,Quintal,600.0,1200.0,600.0
,07/05/2020,AVERAGE,3,Quintal,1000.0,1300.0,1000.0
,08/05/2020,AVERAGE,2,Quintal,1000.0,1300.0,1000.0
,09/05/2020,AVERAGE,5,Quintal,600.0,1200.0,600.0
,12/05/2020,AVERAGE,6,Quintal,1000.0,1200.0,1000.0
,13/05/2020,AVERAGE,3,Quintal,1000.0,1400.0,1000.0
,14/05/2020,AVERAGE,5,Quintal,1000.0,1300.0,1000.0
,15/05/2020,AVERAGE,2,Quintal,1200.0,1500.0,1200.0
,16/05/2020,AVERAGE,6,Quintal,1200.0,2000.0,1200.0
,18/05/2020,AVERAGE,5,Quintal,1000.0,1600.0,1000.0
,19/05/2020,AVERAGE,7,Quintal,1200.0,2000.0,1200.0
,20/05/2020,AVERAGE,15,Quintal,1000.0,1200.0,1000.0
,21/05/2020,AVERAGE,3,Quintal,1000.0,1500.0,1000.0
,23/05/2020,AVERAGE,5,Quintal,1200.0,1600.0,1200.0
,26/05/2020,AVERAGE,8,Quintal,1200.0,1700.0,1200.0
,27/05/2020,AVERAGE,3,Quintal,1200.0,1800.0,1200.0
,28/05/2020,AVERAGE,2,Quintal,1000.0,1500.0,1000.0
,29/05/2020,AVERAGE,5,Quintal,1200.0,1800.0,1200.0
,30/05/2020,AVERAGE,5,Quintal,1200.0,1600.0,1200.0
Sub Total,Sub Total,Sub Total,111,,,,
CHICKBALLAPUR,01/05/2020,AVERAGE,45,Quintal,1000.0,1100.0,1050.0
,02/05/2020,AVERAGE,20,Quintal,1000.0,1100.0,1050.0
,04/05/2020,AVERAGE,25,Quintal,1000.0,1200.0,1100.0
,05/05/2020,AVERAGE,80,Quintal,1000.0,1300.0,1150.0
,06/05/2020,AVERAGE,50,Quintal,1000.0,1100.0,1050.0
,08/05/2020,AVERAGE,50,Quintal,1000.0,1300.0,1150.0
,09/05/2020,AVERAGE,60,Quintal,900.0,1100.0,1000.0
,10/05/2020,AVERAGE,80,Quintal,1000.0,1300.0,1150.0
,11/05/2020,AVERAGE,20,Quintal,900.0,1000.0,950.0
,12/05/2020,AVERAGE,45,Quintal,800.0,1000.0,900.0
,13/05/2020,AVERAGE,40,Quintal,900.0,1200.0,1050.0
,15/05/2020,AVERAGE,40,Quintal,1000.0,1200.0,1100.0
,16/05/2020,AVERAGE,30,Quintal,800.0,900.0,850.0
,18/05/2020,AVERAGE,40,Quintal,1000.0,1200.0,1100.0
,19/05/2020,AVERAGE,50,Quintal,1000.0,1200.0,1100.0
,20/05/2020,AVERAGE,40,Quintal,1200.0,1400.0,1300.0
,22/05/2020,AVERAGE,35,Quintal,1200.0,1400.0,1300.0
,23/05/2020,AVERAGE,30,Quintal,1000.0,1200.0,1100.0
,25/05/2020,AVERAGE,10,Quintal,1000.0,1200.0,1100.0
,26/05/2020,AVERAGE,30,Quintal,1200.0,1300.0,1250.0
,29/05/2020,AVERAGE,35,Quintal,1300.0,1400.0,1350.0
,30/05/2020,AVERAGE,20,Quintal,1300.0,1400.0,1350.0
Sub Total,Sub Total,Sub Total,875,,,,
CHIKKAMAGALURU,01/05/2020,AVERAGE,10,Quintal,1000.0,1000.0,1000.0
,02/05/2020,AVERAGE,36,Quintal,972.0,972.0,972.0
,04/05/2020,AVERAGE,74,Quintal,833.0,1000.0,878.0
,05/05/2020,AVERAGE,34,Quintal,714.0,1000.0,882.0
,07/05/2020,AVERAGE,21,Quintal,900.0,1100.0,1000.0
,09/05/2020,AVERAGE,30,Quintal,1000.0,1000.0,1000.0
,12/05/2020,AVERAGE,36,Quintal,909.0,1200.0,1167.0
,13/05/2020,AVERAGE,10,Quintal,1000.0,1000.0,1000.0
,14/05/2020,AVERAGE,10,Quintal,1000.0,1000.0,1000.0
,15/05/2020,AVERAGE,18,Quintal,1000.0,1000.0,1000.0
,19/05/2020,AVERAGE,30,Quintal,1000.0,1000.0,1000.0
,20/05/2020,AVERAGE,28,Quintal,1000.0,1000.0,1000.0
,22/05/2020,AVERAGE,56,Quintal,1000.0,1300.0,1200.0
,27/05/2020,AVERAGE,18,Quintal,1400.0,1700.0,1600.0
,30/05/2020,AVERAGE,11,Quintal,1200.0,1200.0,1200.0
Sub Total,Sub Total,Sub Total,422,,,,
CHINTAMANI,01/05/2020,AVERAGE,6,Quintal,400.0,1000.0,700.0
,02/05/2020,AVERAGE,10,Quintal,400.0,600.0,500.0
,03/05/2020,AVERAGE,8,Quintal,400.0,800.0,600.0
,04/05/2020,AVERAGE,8,Quintal,400.0,800.0,600.0
,05/05/2020,AVERAGE,8,Quintal,600.0,1000.0,800.0
,06/05/2020,AVERAGE,8,Quintal,600.0,1000.0,800.0
,07/05/2020,AVERAGE,8,Quintal,600.0,1000.0,800.0
,08/05/2020,AVERAGE,5,Quintal,1000.0,1200.0,1100.0
,09/05/2020,AVERAGE,6,Quintal,800.0,1000.0,900.0
,10/05/2020,AVERAGE,8,Quintal,800.0,1000.0,900.0
,11/05/2020,AVERAGE,4,Quintal,800.0,1200.0,1000.0
,13/05/2020,AVERAGE,5,Quintal,1000.0,1500.0,1250.0
,14/05/2020,AVERAGE,4,Quintal,1000.0,1200.0,1100.0
,15/05/2020,AVERAGE,8,Quintal,1000.0,1300.0,1150.0
,16/05/2020,AVERAGE,6,Quintal,1000.0,1200.0,1100.0
,17/05/2020,AVERAGE,4,Quintal,1000.0,1200.0,1100.0
,18/05/2020,AVERAGE,6,Quintal,1000.0,1300.0,1150.0
,19/05/2020,AVERAGE,6,Quintal,1000.0,1500.0,1250.0
,20/05/2020,AVERAGE,6,Quintal,1000.0,1500.0,1250.0
,21/05/2020,AVERAGE,8,Quintal,800.0,1200.0,1000.0
,22/05/2020,AVERAGE,5,Quintal,1000.0,1600.0,1300.0
,23/05/2020,AVERAGE,5,Quintal,1000.0,1200.0,1100.0
,25/05/2020,AVERAGE,4,Quintal,1000.0,1500.0,1250.0
,26/05/2020,AVERAGE,6,Quintal,1000.0,1500.0,1250.0
,27/05/2020,AVERAGE,5,Quintal,1200.0,1800.0,1500.0
,28/05/2020,AVERAGE,5,Quintal,1000.0,1500.0,1250.0
,29/05/2020,AVERAGE,4,Quintal,1000.0,1500.0,1250.0
,30/05/2020,AVERAGE,5,Quintal,1500.0,2000.0,1750.0
Sub Total,Sub Total,Sub Total,171,,,,
DAVANAGERE,01/05/2020,AVERAGE,10,Quintal,800.0,1200.0,1000.0
,02/05/2020,AVERAGE,10,Quintal,800.0,1200.0,1000.0
,03/05/2020,AVERAGE,20,Quintal,800.0,1000.0,900.0
,05/05/2020,AVERAGE,15,Quintal,800.0,1000.0,900.0
,06/05/2020,AVERAGE,15,Quintal,800.0,1200.0,1000.0
,07/05/2020,AVERAGE,15,Quintal,800.0,1200.0,1000.0
,08/05/2020,AVERAGE,10,Quintal,1400.0,1600.0,1500.0
,09/05/2020,AVERAGE,10,Quintal,1400.0,1600.0,1500.0
,10/05/2020,AVERAGE,10,Quintal,1400.0,1600.0,1500.0
,12/05/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,13/05/2020,AVERAGE,10,Quintal,1200.0,1600.0,1400.0
,14/05/2020,AVERAGE,12,Quintal,1200.0,1600.0,1400.0
,15/05/2020,AVERAGE,20,Quintal,1200.0,1600.0,1400.0
,16/05/2020,AVERAGE,15,Quintal,1400.0,1800.0,1600.0
,17/05/2020,AVERAGE,25,Quintal,1400.0,1600.0,1500.0
,19/05/2020,AVERAGE,30,Quintal,1200.0,1600.0,1400.0
,20/05/2020,AVERAGE,20,Quintal,1400.0,1600.0,1500.0
,21/05/2020,AVERAGE,20,Quintal,1300.0,1500.0,1400.0
,22/05/2020,AVERAGE,30,Quintal,1200.0,1500.0,1400.0
,23/05/2020,AVERAGE,25,Quintal,1200.0,1600.0,1400.0
,26/05/2020,AVERAGE,20,Quintal,1200.0,1600.0,1400.0
,27/05/2020,AVERAGE,25,Quintal,1200.0,1600.0,1400.0
,28/05/2020,AVERAGE,20,Quintal,1200.0,1600.0,1400.0
,29/05/2020,AVERAGE,25,Quintal,1400.0,1600.0,1500.0
,30/05/2020,AVERAGE,30,Quintal,1400.0,1600.0,1500.0
,31/05/2020,AVERAGE,15,Quintal,1400.0,1600.0,1500.0
Sub Total,Sub Total,Sub Total,467,,,,
DHARWAR,02/05/2020,AVERAGE,11,Quintal,600.0,800.0,700.0
,03/05/2020,AVERAGE,12,Quintal,500.0,600.0,550.0
,04/05/2020,AVERAGE,10,Quintal,600.0,800.0,700.0
,05/05/2020,AVERAGE,20,Quintal,600.0,800.0,700.0
,06/05/2020,AVERAGE,16,Quintal,800.0,1000.0,900.0
,07/05/2020,AVERAGE,9,Quintal,800.0,1000.0,900.0
,09/05/2020,AVERAGE,28,Quintal,800.0,1000.0,900.0
,10/05/2020,AVERAGE,19,Quintal,800.0,1000.0,900.0
,11/05/2020,AVERAGE,7,Quintal,800.0,1200.0,1000.0
,12/05/2020,AVERAGE,18,Quintal,800.0,1200.0,1000.0
,13/05/2020,AVERAGE,18,Quintal,800.0,1200.0,1000.0
,14/05/2020,AVERAGE,14,Quintal,800.0,1000.0,900.0
,16/05/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,17/05/2020,AVERAGE,12,Quintal,800.0,1000.0,900.0
,18/05/2020,AVERAGE,15,Quintal,1000.0,1200.0,1100.0
,19/05/2020,AVERAGE,14,Quintal,1000.0,1200.0,1100.0
,20/05/2020,AVERAGE,8,Quintal,1000.0,1200.0,1100.0
,21/05/2020,AVERAGE,8,Quintal,1000.0,1200.0,1100.0
,23/05/2020,AVERAGE,5,Quintal,100.0,1200.0,1100.0
,26/05/2020,AVERAGE,9,Quintal,600.0,1000.0,800.0
,27/05/2020,AVERAGE,10,Quintal,800.0,1200.0,1000.0
,28/05/2020,AVERAGE,12,Quintal,800.0,1200.0,1000.0
,29/05/2020,AVERAGE,2,Quintal,800.0,1200.0,1000.0
,30/05/2020,AVERAGE,8,Quintal,800.0,1200.0,1000.0
Sub Total,Sub Total,Sub Total,295,,,,
DODDABALLAPUR,01/05/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,02/05/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,03/05/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,04/05/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,05/05/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,06/05/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,07/05/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,08/05/2020,AVERAGE,4,Quintal,1600.0,2000.0,1800.0
,09/05/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,10/05/2020,AVERAGE,2,Quintal,1600.0,2000.0,1800.0
,11/05/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,12/05/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,13/05/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,14/05/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,15/05/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,16/05/2020,AVERAGE,2,Quintal,1600.0,2000.0,1800.0
,17/05/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,18/05/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,19/05/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,20/05/2020,AVERAGE,4,Quintal,1600.0,2000.0,1800.0
,21/05/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,22/05/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,23/05/2020,AVERAGE,2,Quintal,1600.0,2000.0,1800.0
,25/05/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,26/05/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,28/05/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,29/05/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,30/05/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
Sub Total,Sub Total,Sub Total,83,,,,
GADAG,01/05/2020,AVERAGE,4,Quintal,1000.0,1500.0,1200.0
,03/05/2020,AVERAGE,3,Quintal,1000.0,1200.0,1100.0
,05/05/2020,AVERAGE,1,Quintal,900.0,1500.0,1200.0
,07/05/2020,AVERAGE,5,Quintal,1000.0,1500.0,1300.0
,13/05/2020,AVERAGE,3,Quintal,1000.0,2500.0,2200.0
,15/05/2020,AVERAGE,4,Quintal,800.0,1200.0,1000.0
,21/05/2020,AVERAGE,4,Quintal,1000.0,1500.0,1200.0
,23/05/2020,AVERAGE,4,Quintal,1200.0,1500.0,1300.0
,28/05/2020,AVERAGE,1,Quintal,1500.0,2000.0,1800.0
,30/05/2020,AVERAGE,7,Quintal,1000.0,1500.0,1400.0
Sub Total,Sub Total,Sub Total,36,,,,
GOWRIBIDNUR,01/05/2020,AVERAGE,8,Quintal,600.0,800.0,700.0
,03/05/2020,AVERAGE,30,Quintal,600.0,700.0,650.0
,04/05/2020,AVERAGE,20,Quintal,800.0,1000.0,900.0
,06/05/2020,AVERAGE,20,Quintal,1000.0,1200.0,1100.0
,07/05/2020,AVERAGE,20,Quintal,800.0,1000.0,900.0
,08/05/2020,AVERAGE,50,Quintal,500.0,600.0,550.0
,10/05/2020,AVERAGE,12,Quintal,600.0,800.0,700.0
,11/05/2020,AVERAGE,20,Quintal,700.0,800.0,750.0
,13/05/2020,AVERAGE,10,Quintal,700.0,800.0,750.0
,14/05/2020,AVERAGE,15,Quintal,800.0,900.0,850.0
,17/05/2020,AVERAGE,10,Quintal,400.0,500.0,450.0
,18/05/2020,AVERAGE,20,Quintal,650.0,800.0,700.0
,20/05/2020,AVERAGE,18,Quintal,800.0,1000.0,900.0
,21/05/2020,AVERAGE,40,Quintal,800.0,1000.0,900.0
,22/05/2020,AVERAGE,15,Quintal,800.0,1000.0,900.0
,23/05/2020,AVERAGE,15,Quintal,800.0,1000.0,900.0
,25/05/2020,AVERAGE,20,Quintal,800.0,1000.0,900.0
,27/05/2020,AVERAGE,30,Quintal,800.0,900.0,850.0
,28/05/2020,AVERAGE,40,Quintal,800.0,1000.0,900.0
,30/05/2020,AVERAGE,70,Quintal,800.0,900.0,850.0
Sub Total,Sub Total,Sub Total,483,,,,
GUNDLUPET,01/05/2020,AVERAGE,16,Quintal,1080.0,1500.0,1080.0
,02/05/2020,AVERAGE,18,Quintal,1250.0,1400.0,1250.0
,04/05/2020,AVERAGE,43,Quintal,1250.0,1360.0,1250.0
,05/05/2020,AVERAGE,17,Quintal,700.0,1360.0,700.0
,06/05/2020,AVERAGE,7,Quintal,1430.0,1430.0,1430.0
,07/05/2020,AVERAGE,18,Quintal,1430.0,1430.0,1430.0
,08/05/2020,AVERAGE,26,Quintal,1000.0,1430.0,1000.0
,09/05/2020,AVERAGE,24,Quintal,600.0,1000.0,600.0
,11/05/2020,AVERAGE,32,Quintal,770.0,1000.0,770.0
,12/05/2020,AVERAGE,19,Quintal,1000.0,1000.0,1000.0
,13/05/2020,AVERAGE,11,Quintal,1250.0,1250.0,1250.0
,14/05/2020,AVERAGE,18,Quintal,1000.0,1250.0,1000.0
,15/05/2020,AVERAGE,27,Quintal,1150.0,1250.0,1150.0
,16/05/2020,AVERAGE,30,Quintal,1200.0,1250.0,1200.0
,18/05/2020,AVERAGE,39,Quintal,100.0,1250.0,1000.0
,19/05/2020,AVERAGE,7,Quintal,1430.0,1430.0,1430.0
,20/05/2020,AVERAGE,14,Quintal,1250.0,1250.0,1250.0
,21/05/2020,AVERAGE,1,Quintal,1200.0,1200.0,1200.0
,22/05/2020,AVERAGE,22,Quintal,1000.0,1425.0,1000.0
,23/05/2020,AVERAGE,7,Quintal,1430.0,1430.0,1430.0
,26/05/2020,AVERAGE,10,Quintal,1500.0,1500.0,1500.0
,27/05/2020,AVERAGE,11,Quintal,1500.0,1500.0,1500.0
,28/05/2020,AVERAGE,3,Quintal,1430.0,1430.0,1430.0
,30/05/2020,AVERAGE,15,Quintal,1500.0,1500.0,1500.0
Sub Total,Sub Total,Sub Total,435,,,,
HAVERI,01/05/2020,MEDIUM,7,Quintal,1000.0,1150.0,1000.0
,02/05/2020,MEDIUM,6,Quintal,900.0,1000.0,950.0
,04/05/2020,MEDIUM,14,Quintal,800.0,900.0,850.0
,05/05/2020,MEDIUM,6,Quintal,700.0,900.0,800.0
,06/05/2020,MEDIUM,4,Quintal,600.0,900.0,800.0
,07/05/2020,MEDIUM,3,Quintal,600.0,900.0,800.0
,08/05/2020,MEDIUM,5,Quintal,700.0,900.0,800.0
,11/05/2020,MEDIUM,6,Quintal,800.0,1000.0,900.0
,12/05/2020,MEDIUM,3,Quintal,1000.0,1200.0,1050.0
,14/05/2020,MEDIUM,5,Quintal,1000.0,1400.0,1200.0
,15/05/2020,MEDIUM,9,Quintal,1200.0,1400.0,1200.0
,16/05/2020,MEDIUM,8,Quintal,1000.0,1400.0,1200.0
,18/05/2020,MEDIUM,8,Quintal,1000.0,1300.0,1200.0
,19/05/2020,MEDIUM,6,Quintal,1000.0,1200.0,1100.0
,20/05/2020,MEDIUM,5,Quintal,1000.0,1200.0,1000.0
,21/05/2020,AVERAGE,13,Quintal,800.0,1000.0,900.0
,22/05/2020,MEDIUM,9,Quintal,800.0,1000.0,900.0
,23/05/2020,MEDIUM,11,Quintal,800.0,1000.0,900.0
,25/05/2020,MEDIUM,3,Quintal,1000.0,1200.0,1100.0
,26/05/2020,MEDIUM,2,Quintal,1000.0,1200.0,1100.0
,27/05/2020,MEDIUM,8,Quintal,1000.0,1200.0,1100.0
,30/05/2020,MEDIUM,9,Quintal,1000.0,1200.0,1100.0
Sub Total,Sub Total,Sub Total,150,,,,
HONNALI,02/05/2020,MEDIUM,40,Quintal,400.0,600.0,500.0
,04/05/2020,MEDIUM,15,Quintal,400.0,600.0,500.0
