Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
,04/07/2019,AVERAGE,40,Quintal,3500.0,4000.0,3700.0
,05/07/2019,AVERAGE,53,Quintal,3500.0,4000.0,3700.0
,07/07/2019,AVERAGE,55,Quintal,4000.0,4200.0,4100.0
,08/07/2019,AVERAGE,61,Quintal,4000.0,4500.0,4300.0
,09/07/2019,AVERAGE,67,Quintal,4000.0,5000.0,4500.0
,10/07/2019,AVERAGE,42,Quintal,3500.0,5000.0,4200.0
,11/07/2019,AVERAGE,65,Quintal,4000.0,5000.0,4500.0
,12/07/2019,AVERAGE,45,Quintal,4000.0,5000.0,4500.0
,14/07/2019,AVERAGE,43,Quintal,3000.0,4000.0,3500.0
,15/07/2019,AVERAGE,70,Quintal,3000.0,4000.0,3500.0
,16/07/2019,AVERAGE,60,Quintal,2500.0,3500.0,3000.0
,17/07/2019,AVERAGE,45,Quintal,4000.0,4500.0,4300.0
,18/07/2019,AVERAGE,70,Quintal,4000.0,4500.0,4300.0
,19/07/2019,AVERAGE,74,Quintal,4000.0,4500.0,4300.0
,21/07/2019,AVERAGE,35,Quintal,4000.0,4500.0,4300.0
,22/07/2019,AVERAGE,92,Quintal,2500.0,3000.0,2700.0
,23/07/2019,AVERAGE,54,Quintal,2500.0,3500.0,3000.0
,24/07/2019,AVERAGE,50,Quintal,3000.0,3200.0,3100.0
,25/07/2019,AVERAGE,51,Quintal,2800.0,3500.0,3000.0
,26/07/2019,AVERAGE,72,Quintal,2500.0,3000.0,2700.0
,28/07/2019,AVERAGE,43,Quintal,2500.0,3000.0,2700.0
,29/07/2019,AVERAGE,19,Quintal,3000.0,4000.0,3500.0
,30/07/2019,AVERAGE,55,Quintal,2500.0,3500.0,3000.0
,31/07/2019,AVERAGE,55,Quintal,2500.0,3500.0,3000.0
Sub Total,Sub Total,Sub Total,1472,,,,
MALUR,12/07/2019,AVERAGE,8,Quintal,3000.0,4000.0,3750.0
,15/07/2019,AVERAGE,63,Quintal,3000.0,4500.0,3968.0
,31/07/2019,AVERAGE,500,Quintal,2500.0,3500.0,3000.0
Sub Total,Sub Total,Sub Total,571,,,,
MYSURU,01/07/2019,AVERAGE,22,Quintal,4600.0,4800.0,4700.0
,02/07/2019,AVERAGE,25,Quintal,4600.0,4800.0,4700.0
,03/07/2019,AVERAGE,20,Quintal,5000.0,5200.0,5150.0
,04/07/2019,AVERAGE,22,Quintal,5000.0,5200.0,5100.0
,05/07/2019,AVERAGE,18,Quintal,5000.0,5200.0,5100.0
,07/07/2019,AVERAGE,24,Quintal,4800.0,5000.0,4900.0
,08/07/2019,AVERAGE,21,Quintal,4800.0,5000.0,4950.0
,09/07/2019,AVERAGE,26,Quintal,4800.0,5000.0,4900.0
,10/07/2019,AVERAGE,22,Quintal,4800.0,5000.0,4950.0
,11/07/2019,AVERAGE,28,Quintal,4800.0,5000.0,4900.0
,12/07/2019,AVERAGE,23,Quintal,4800.0,5000.0,4900.0
,14/07/2019,AVERAGE,27,Quintal,4800.0,5000.0,4900.0
,15/07/2019,AVERAGE,21,Quintal,4800.0,5000.0,4900.0
,16/07/2019,AVERAGE,24,Quintal,4800.0,5000.0,4900.0
,17/07/2019,AVERAGE,19,Quintal,4800.0,5000.0,4900.0
,18/07/2019,AVERAGE,23,Quintal,4400.0,4600.0,4500.0
,19/07/2019,AVERAGE,17,Quintal,4400.0,4600.0,4500.0
,21/07/2019,AVERAGE,27,Quintal,4100.0,4300.0,4200.0
,22/07/2019,AVERAGE,22,Quintal,4100.0,4300.0,4200.0
,23/07/2019,AVERAGE,30,Quintal,3800.0,4000.0,3900.0
,24/07/2019,AVERAGE,25,Quintal,3800.0,4000.0,3900.0
,25/07/2019,AVERAGE,35,Quintal,3600.0,3800.0,3750.0
,26/07/2019,AVERAGE,32,Quintal,3600.0,3800.0,3750.0
,28/07/2019,AVERAGE,42,Quintal,3600.0,3900.0,3800.0
,29/07/2019,AVERAGE,36,Quintal,3600.0,3800.0,3750.0
,30/07/2019,AVERAGE,41,Quintal,3400.0,3600.0,3500.0
,31/07/2019,AVERAGE,31,Quintal,3400.0,3600.0,3500.0
Sub Total,Sub Total,Sub Total,703,,,,
UDIPI,03/07/2019,AVERAGE,9,Quintal,3900.0,5000.0,4000.0
,10/07/2019,AVERAGE,9,Quintal,4400.0,4600.0,4500.0
,17/07/2019,AVERAGE,8,Quintal,4900.0,5100.0,5000.0
,24/07/2019,AVERAGE,8,Quintal,4900.0,5100.0,5000.0
,31/07/2019,AVERAGE,8,Quintal,3900.0,4100.0,4000.0
Sub Total,Sub Total,Sub Total,42,,,,
,,Grand Total,5726,,,,
BANGARPET,09/08/2019,AVERAGE,1,Quintal,2000.0,3000.0,2500.0
,13/08/2019,AVERAGE,1,Quintal,2000.0,3000.0,2500.0
,24/08/2019,AVERAGE,1,Quintal,2000.0,3000.0,2500.0
Sub Total,Sub Total,Sub Total,3,,,,
BINNY MILL (F&V),01/08/2019,AVERAGE,99,Quintal,2600.0,3200.0,2800.0
,02/08/2019,AVERAGE,47,Quintal,2600.0,3000.0,2800.0
,03/08/2019,AVERAGE,52,Quintal,2800.0,3400.0,3200.0
,05/08/2019,AVERAGE,100,Quintal,2800.0,3400.0,3200.0
,06/08/2019,AVERAGE,42,Quintal,2800.0,3400.0,3200.0
,07/08/2019,AVERAGE,64,Quintal,2800.0,3400.0,3200.0
,08/08/2019,AVERAGE,84,Quintal,2800.0,3500.0,3200.0
,09/08/2019,AVERAGE,80,Quintal,3500.0,4500.0,4000.0
,13/08/2019,AVERAGE,24,Quintal,3000.0,4000.0,3500.0
,14/08/2019,AVERAGE,228,Quintal,2500.0,3500.0,3000.0
,16/08/2019,AVERAGE,108,Quintal,3000.0,4000.0,3500.0
,17/08/2019,AVERAGE,27,Quintal,2800.0,3200.0,3000.0
,19/08/2019,AVERAGE,43,Quintal,2800.0,3400.0,3200.0
,20/08/2019,AVERAGE,48,Quintal,2800.0,3200.0,3000.0
,21/08/2019,AVERAGE,40,Quintal,3000.0,3400.0,3200.0
,22/08/2019,AVERAGE,60,Quintal,3000.0,3400.0,3200.0
,23/08/2019,AVERAGE,104,Quintal,3000.0,3400.0,3200.0
,26/08/2019,AVERAGE,98,Quintal,3200.0,3600.0,3400.0
,27/08/2019,AVERAGE,249,Quintal,2000.0,3000.0,2500.0
,28/08/2019,AVERAGE,100,Quintal,2800.0,3400.0,3200.0
,29/08/2019,AVERAGE,78,Quintal,2600.0,3200.0,2800.0
,30/08/2019,AVERAGE,80,Quintal,2600.0,3000.0,2800.0
,31/08/2019,AVERAGE,45,Quintal,2600.0,3200.0,2800.0
Sub Total,Sub Total,Sub Total,1900,,,,
CHICKBALLAPUR,02/08/2019,AVERAGE,29,Quintal,1500.0,3000.0,2250.0
,03/08/2019,AVERAGE,55,Quintal,2000.0,3000.0,2500.0
,04/08/2019,AVERAGE,38,Quintal,2500.0,3000.0,2750.0
,05/08/2019,AVERAGE,20,Quintal,2000.0,3000.0,2500.0
,06/08/2019,AVERAGE,25,Quintal,2500.0,3000.0,2750.0
,07/08/2019,AVERAGE,16,Quintal,2500.0,3000.0,2750.0
,09/08/2019,AVERAGE,13,Quintal,2500.0,3400.0,2950.0
,10/08/2019,AVERAGE,7,Quintal,2500.0,3000.0,2750.0
,11/08/2019,AVERAGE,32,Quintal,2500.0,3500.0,3000.0
,12/08/2019,AVERAGE,33,Quintal,2500.0,3500.0,3000.0
,13/08/2019,AVERAGE,51,Quintal,2000.0,2500.0,2250.0
,14/08/2019,AVERAGE,40,Quintal,2500.0,3000.0,2750.0
,16/08/2019,AVERAGE,43,Quintal,2000.0,3000.0,2500.0
,18/08/2019,AVERAGE,70,Quintal,1500.0,3000.0,2250.0
,19/08/2019,AVERAGE,37,Quintal,1500.0,2500.0,2000.0
,20/08/2019,AVERAGE,71,Quintal,2500.0,2600.0,2550.0
,21/08/2019,AVERAGE,92,Quintal,2000.0,2500.0,2250.0
,23/08/2019,AVERAGE,71,Quintal,1200.0,2000.0,1600.0
,24/08/2019,AVERAGE,40,Quintal,1500.0,2000.0,1750.0
,25/08/2019,AVERAGE,60,Quintal,1800.0,2200.0,2000.0
,26/08/2019,AVERAGE,42,Quintal,1800.0,2200.0,2000.0
,27/08/2019,AVERAGE,135,Quintal,2000.0,2200.0,2100.0
,28/08/2019,AVERAGE,25,Quintal,1800.0,2200.0,2000.0
,30/08/2019,AVERAGE,60,Quintal,2000.0,2500.0,2250.0
,31/08/2019,AVERAGE,32,Quintal,2000.0,2400.0,2200.0
Sub Total,Sub Total,Sub Total,1137,,,,
CHIKKAMAGALURU,02/08/2019,AVERAGE,4,Quintal,2500.0,2500.0,2500.0
Sub Total,Sub Total,Sub Total,4,,,,
DAVANAGERE,02/08/2019,AVERAGE,15,Quintal,1500.0,2000.0,1750.0
,09/08/2019,AVERAGE,20,Quintal,1500.0,2000.0,1750.0
,16/08/2019,AVERAGE,30,Quintal,1200.0,1800.0,1500.0
,23/08/2019,AVERAGE,30,Quintal,3000.0,3500.0,3250.0
,30/08/2019,AVERAGE,35,Quintal,2500.0,3200.0,2850.0
Sub Total,Sub Total,Sub Total,130,,,,
KOLAR,01/08/2019,AVERAGE,74,Quintal,3000.0,3500.0,3300.0
,02/08/2019,AVERAGE,42,Quintal,3000.0,3500.0,3300.0
,05/08/2019,AVERAGE,55,Quintal,2500.0,3500.0,3000.0
,06/08/2019,AVERAGE,70,Quintal,3000.0,3500.0,3300.0
,07/08/2019,AVERAGE,35,Quintal,2000.0,2500.0,2300.0
,08/08/2019,AVERAGE,30,Quintal,3000.0,3500.0,3300.0
,09/08/2019,AVERAGE,42,Quintal,3000.0,3500.0,3300.0
,11/08/2019,AVERAGE,36,Quintal,2500.0,3000.0,2700.0
,12/08/2019,AVERAGE,31,Quintal,2500.0,3500.0,3000.0
,13/08/2019,AVERAGE,20,Quintal,3000.0,3500.0,3300.0
,14/08/2019,AVERAGE,57,Quintal,3000.0,3500.0,3300.0
,15/08/2019,AVERAGE,55,Quintal,2500.0,3000.0,2700.0
,16/08/2019,AVERAGE,38,Quintal,2500.0,3000.0,2700.0
,18/08/2019,AVERAGE,78,Quintal,3000.0,3500.0,3300.0
,19/08/2019,AVERAGE,40,Quintal,2500.0,3000.0,2700.0
,20/08/2019,AVERAGE,26,Quintal,2500.0,3000.0,2700.0
,21/08/2019,AVERAGE,29,Quintal,2500.0,3500.0,3000.0
,22/08/2019,AVERAGE,37,Quintal,2500.0,3000.0,2700.0
,23/08/2019,AVERAGE,49,Quintal,2500.0,3000.0,2700.0
,25/08/2019,AVERAGE,45,Quintal,2000.0,2500.0,2300.0
,26/08/2019,AVERAGE,44,Quintal,2000.0,2500.0,2300.0
,27/08/2019,AVERAGE,47,Quintal,2000.0,2500.0,2300.0
,28/08/2019,AVERAGE,39,Quintal,2000.0,2500.0,2300.0
,29/08/2019,AVERAGE,65,Quintal,2000.0,2500.0,2300.0
,30/08/2019,AVERAGE,65,Quintal,2000.0,2500.0,2300.0
Sub Total,Sub Total,Sub Total,1149,,,,
MALUR,07/08/2019,AVERAGE,63,Quintal,1500.0,2000.0,1634.0
,09/08/2019,AVERAGE,20,Quintal,2000.0,3000.0,2500.0
,30/08/2019,AVERAGE,520,Quintal,2000.0,2500.0,2300.0
Sub Total,Sub Total,Sub Total,603,,,,
MYSURU,01/08/2019,AVERAGE,36,Quintal,3200.0,3400.0,3300.0
,02/08/2019,AVERAGE,26,Quintal,3200.0,3400.0,3350.0
,04/08/2019,AVERAGE,31,Quintal,3200.0,3400.0,3300.0
,05/08/2019,AVERAGE,21,Quintal,3200.0,3400.0,3300.0
,06/08/2019,AVERAGE,26,Quintal,3200.0,3400.0,3300.0
,07/08/2019,AVERAGE,20,Quintal,3200.0,3400.0,3350.0
,08/08/2019,AVERAGE,30,Quintal,3200.0,3400.0,3250.0
,09/08/2019,AVERAGE,25,Quintal,3200.0,3400.0,3350.0
,11/08/2019,AVERAGE,8,Quintal,3200.0,3400.0,3350.0
,12/08/2019,AVERAGE,30,Quintal,3200.0,3400.0,3350.0
,13/08/2019,AVERAGE,50,Quintal,3200.0,3400.0,3300.0
,14/08/2019,AVERAGE,40,Quintal,3200.0,3400.0,3350.0
,15/08/2019,AVERAGE,52,Quintal,3000.0,3200.0,3100.0
,16/08/2019,AVERAGE,48,Quintal,3000.0,3200.0,3100.0
,18/08/2019,AVERAGE,58,Quintal,3000.0,3200.0,3150.0
,19/08/2019,AVERAGE,53,Quintal,3000.0,3200.0,3150.0
,20/08/2019,AVERAGE,63,Quintal,3000.0,3200.0,3150.0
,21/08/2019,AVERAGE,55,Quintal,3000.0,3200.0,3100.0
,22/08/2019,AVERAGE,60,Quintal,2800.0,3000.0,2900.0
,23/08/2019,AVERAGE,50,Quintal,2800.0,3000.0,2950.0
,25/08/2019,AVERAGE,58,Quintal,2800.0,3000.0,2950.0
,26/08/2019,AVERAGE,53,Quintal,2800.0,3000.0,2950.0
,27/08/2019,AVERAGE,52,Quintal,2800.0,3000.0,2900.0
,28/08/2019,AVERAGE,38,Quintal,2800.0,3000.0,2950.0
,29/08/2019,AVERAGE,48,Quintal,2600.0,2800.0,2700.0
,30/08/2019,AVERAGE,53,Quintal,2600.0,2800.0,2750.0
Sub Total,Sub Total,Sub Total,1084,,,,
UDIPI,07/08/2019,AVERAGE,17,Quintal,4900.0,5100.0,5000.0
,14/08/2019,AVERAGE,12,Quintal,4900.0,5100.0,5000.0
,21/08/2019,AVERAGE,9,Quintal,4900.0,5100.0,5000.0
,28/08/2019,AVERAGE,12,Quintal,4400.0,4600.0,4500.0
Sub Total,Sub Total,Sub Total,50,,,,
,,Grand Total,6060,,,,
BANGARPET,16/09/2019,AVERAGE,1,Quintal,1500.0,2000.0,1800.0
,19/09/2019,AVERAGE,1,Quintal,1000.0,1500.0,1200.0
,24/09/2019,AVERAGE,2,Quintal,1500.0,2000.0,1800.0
,25/09/2019,AVERAGE,1,Quintal,1000.0,1500.0,1300.0
Sub Total,Sub Total,Sub Total,5,,,,
BINNY MILL (F&V),03/09/2019,AVERAGE,62,Quintal,2600.0,3000.0,2800.0
,04/09/2019,AVERAGE,47,Quintal,2600.0,3000.0,2800.0
,05/09/2019,AVERAGE,66,Quintal,2800.0,3200.0,3000.0
,06/09/2019,AVERAGE,35,Quintal,2800.0,3200.0,3000.0
,07/09/2019,AVERAGE,115,Quintal,2600.0,3000.0,2800.0
,09/09/2019,AVERAGE,75,Quintal,2400.0,2800.0,2600.0
,11/09/2019,AVERAGE,37,Quintal,2400.0,2800.0,2600.0
,12/09/2019,AVERAGE,86,Quintal,2400.0,2800.0,2600.0
,13/09/2019,AVERAGE,72,Quintal,2000.0,3000.0,2500.0
,16/09/2019,AVERAGE,44,Quintal,2200.0,2600.0,2400.0
,17/09/2019,AVERAGE,88,Quintal,2400.0,2800.0,2600.0
,18/09/2019,AVERAGE,72,Quintal,2400.0,2800.0,2600.0
,19/09/2019,AVERAGE,92,Quintal,2400.0,2800.0,2600.0
,20/09/2019,AVERAGE,84,Quintal,2200.0,2800.0,2400.0
,21/09/2019,AVERAGE,88,Quintal,2200.0,2600.0,2400.0
,23/09/2019,AVERAGE,69,Quintal,2400.0,2600.0,2500.0
,24/09/2019,AVERAGE,63,Quintal,2400.0,2600.0,2500.0
,25/09/2019,AVERAGE,76,Quintal,2200.0,2600.0,2400.0
,26/09/2019,AVERAGE,86,Quintal,2200.0,2600.0,2400.0
,27/09/2019,AVERAGE,134,Quintal,2200.0,2600.0,2400.0
,30/09/2019,AVERAGE,34,Quintal,2200.0,2600.0,2400.0
Sub Total,Sub Total,Sub Total,1525,,,,
CHICKBALLAPUR,01/09/2019,AVERAGE,39,Quintal,1000.0,2000.0,1500.0
,02/09/2019,AVERAGE,8,Quintal,1800.0,2000.0,1900.0
,03/09/2019,AVERAGE,51,Quintal,1500.0,2500.0,2000.0
,04/09/2019,AVERAGE,44,Quintal,2000.0,2500.0,2250.0
,06/09/2019,AVERAGE,51,Quintal,1800.0,2000.0,1900.0
,07/09/2019,AVERAGE,34,Quintal,1800.0,2000.0,1900.0
,08/09/2019,AVERAGE,50,Quintal,1800.0,2000.0,1900.0
,09/09/2019,AVERAGE,31,Quintal,1800.0,2000.0,1900.0
,10/09/2019,AVERAGE,43,Quintal,1500.0,2000.0,1750.0
,11/09/2019,AVERAGE,35,Quintal,1500.0,2000.0,1750.0
,13/09/2019,AVERAGE,63,Quintal,1700.0,2000.0,1850.0
,14/09/2019,AVERAGE,35,Quintal,1500.0,2000.0,1750.0
,15/09/2019,AVERAGE,55,Quintal,1500.0,2000.0,1750.0
,16/09/2019,AVERAGE,32,Quintal,1500.0,2000.0,1750.0
,17/09/2019,AVERAGE,69,Quintal,1500.0,2000.0,1750.0
,18/09/2019,AVERAGE,43,Quintal,1700.0,2000.0,1850.0
,20/09/2019,AVERAGE,28,Quintal,1800.0,2000.0,1900.0
,21/09/2019,AVERAGE,45,Quintal,1700.0,2000.0,1850.0
,22/09/2019,AVERAGE,15,Quintal,1800.0,2000.0,1900.0
,23/09/2019,AVERAGE,23,Quintal,1800.0,2000.0,1900.0
,24/09/2019,AVERAGE,43,Quintal,2000.0,2400.0,2200.0
,25/09/2019,AVERAGE,53,Quintal,1500.0,2400.0,2000.0
,27/09/2019,AVERAGE,26,Quintal,1700.0,2000.0,1850.0
,28/09/2019,AVERAGE,18,Quintal,1800.0,2000.0,1900.0
,29/09/2019,AVERAGE,40,Quintal,1000.0,2000.0,1500.0
,30/09/2019,AVERAGE,28,Quintal,1800.0,2400.0,2100.0
Sub Total,Sub Total,Sub Total,1002,,,,
DAVANAGERE,06/09/2019,AVERAGE,20,Quintal,2500.0,3000.0,2750.0
,13/09/2019,AVERAGE,40,Quintal,2500.0,3000.0,2750.0
,27/09/2019,AVERAGE,35,Quintal,2000.0,2500.0,2250.0
Sub Total,Sub Total,Sub Total,95,,,,
KOLAR,01/09/2019,AVERAGE,69,Quintal,2000.0,2500.0,2300.0
,02/09/2019,AVERAGE,96,Quintal,1500.0,2000.0,1700.0
,03/09/2019,AVERAGE,33,Quintal,2000.0,2500.0,2300.0
,04/09/2019,AVERAGE,55,Quintal,2000.0,2500.0,2300.0
,05/09/2019,AVERAGE,29,Quintal,2000.0,2500.0,2300.0
,06/09/2019,AVERAGE,44,Quintal,2000.0,2500.0,2300.0
,08/09/2019,AVERAGE,28,Quintal,2000.0,2500.0,2300.0
,10/09/2019,AVERAGE,105,Quintal,1500.0,2000.0,1700.0
,11/09/2019,AVERAGE,59,Quintal,1800.0,2000.0,1900.0
,12/09/2019,AVERAGE,20,Quintal,2000.0,2500.0,2300.0
,13/09/2019,AVERAGE,42,Quintal,1800.0,2000.0,1900.0
,15/09/2019,AVERAGE,74,Quintal,1500.0,2000.0,1700.0
,16/09/2019,AVERAGE,90,Quintal,1800.0,2000.0,1900.0
,17/09/2019,AVERAGE,42,Quintal,1500.0,2500.0,2000.0
,18/09/2019,AVERAGE,46,Quintal,1500.0,2000.0,1700.0
,19/09/2019,AVERAGE,15,Quintal,1800.0,2000.0,1900.0
,20/09/2019,AVERAGE,71,Quintal,2000.0,2200.0,2100.0
,22/09/2019,AVERAGE,31,Quintal,2000.0,2500.0,2300.0
,23/09/2019,AVERAGE,40,Quintal,2500.0,3000.0,2700.0
,24/09/2019,AVERAGE,47,Quintal,2500.0,3000.0,2700.0
,25/09/2019,AVERAGE,27,Quintal,2000.0,3000.0,2500.0
,26/09/2019,AVERAGE,90,Quintal,2000.0,2200.0,2100.0
,27/09/2019,AVERAGE,40,Quintal,2000.0,2200.0,2100.0
,29/09/2019,AVERAGE,110,Quintal,2000.0,2200.0,2100.0
Sub Total,Sub Total,Sub Total,1303,,,,
MALUR,04/09/2019,AVERAGE,33,Quintal,2500.0,3000.0,2727.0
,23/09/2019,AVERAGE,31,Quintal,2500.0,3000.0,2838.0
,27/09/2019,AVERAGE,600,Quintal,1900.0,2200.0,2000.0
,30/09/2019,AVERAGE,27,Quintal,2500.0,3500.0,2888.0
Sub Total,Sub Total,Sub Total,691,,,,
MYSURU,01/09/2019,AVERAGE,58,Quintal,2600.0,2800.0,2700.0
,02/09/2019,AVERAGE,48,Quintal,2600.0,2800.0,2750.0
,03/09/2019,AVERAGE,43,Quintal,2500.0,2800.0,2600.0
,04/09/2019,AVERAGE,33,Quintal,2600.0,2800.0,2700.0
,05/09/2019,AVERAGE,43,Quintal,2600.0,2800.0,2750.0
,08/09/2019,AVERAGE,58,Quintal,2300.0,2500.0,2450.0
,09/09/2019,AVERAGE,63,Quintal,2300.0,2500.0,2450.0
,11/09/2019,AVERAGE,5,Quintal,2300.0,2500.0,2450.0
,12/09/2019,AVERAGE,34,Quintal,2300.0,2500.0,2450.0
,13/09/2019,AVERAGE,10,Quintal,2300.0,2500.0,2400.0
,15/09/2019,AVERAGE,27,Quintal,2300.0,2500.0,2450.0
,17/09/2019,AVERAGE,35,Quintal,2100.0,2300.0,2250.0
,18/09/2019,AVERAGE,27,Quintal,2100.0,2300.0,2250.0
,19/09/2019,AVERAGE,30,Quintal,2000.0,2300.0,2150.0
,21/09/2019,AVERAGE,24,Quintal,2000.0,2200.0,2150.0
,22/09/2019,AVERAGE,34,Quintal,2000.0,2200.0,2150.0
,23/09/2019,AVERAGE,24,Quintal,2000.0,2200.0,2100.0
,24/09/2019,AVERAGE,29,Quintal,2000.0,2200.0,2150.0
,25/09/2019,AVERAGE,21,Quintal,2000.0,2200.0,2100.0
,26/09/2019,AVERAGE,48,Quintal,2000.0,2200.0,2150.0
,27/09/2019,AVERAGE,16,Quintal,2000.0,2200.0,2100.0
,29/09/2019,AVERAGE,24,Quintal,2000.0,2200.0,2100.0
,30/09/2019,AVERAGE,18,Quintal,2200.0,2400.0,2350.0
Sub Total,Sub Total,Sub Total,752,,,,
UDIPI,04/09/2019,AVERAGE,11,Quintal,3400.0,3600.0,3500.0
,11/09/2019,AVERAGE,16,Quintal,3900.0,4100.0,4000.0
,18/09/2019,AVERAGE,13,Quintal,3400.0,3600.0,3500.0
,25/09/2019,AVERAGE,19,Quintal,2800.0,3000.0,2900.0
Sub Total,Sub Total,Sub Total,59,,,,
,,Grand Total,5432,,,,
BANGARPET,08/10/2019,AVERAGE,1,Quintal,2000.0,2500.0,2200.0
Sub Total,Sub Total,Sub Total,1,,,,
BINNY MILL (F&V),01/10/2019,AVERAGE,89,Quintal,2200.0,2600.0,2400.0
,03/10/2019,AVERAGE,80,Quintal,2200.0,2600.0,2400.0
,04/10/2019,AVERAGE,111,Quintal,2000.0,2600.0,2300.0
,05/10/2019,AVERAGE,40,Quintal,2200.0,2600.0,2400.0
,09/10/2019,AVERAGE,62,Quintal,2200.0,2600.0,2400.0
,10/10/2019,AVERAGE,58,Quintal,2000.0,2800.0,2400.0
,11/10/2019,AVERAGE,52,Quintal,2400.0,2800.0,2600.0
,14/10/2019,AVERAGE,48,Quintal,2400.0,2800.0,2600.0
,15/10/2019,AVERAGE,71,Quintal,2600.0,3000.0,2800.0
,16/10/2019,AVERAGE,67,Quintal,2600.0,3000.0,2800.0
,17/10/2019,AVERAGE,60,Quintal,2600.0,3000.0,2800.0
,18/10/2019,AVERAGE,90,Quintal,2500.0,3000.0,2800.0
,19/10/2019,AVERAGE,23,Quintal,2600.0,3400.0,3000.0
,21/10/2019,AVERAGE,49,Quintal,3000.0,4000.0,3500.0
,22/10/2019,AVERAGE,82,Quintal,3400.0,4200.0,3800.0
,23/10/2019,AVERAGE,105,Quintal,3000.0,4000.0,3500.0
,24/10/2019,AVERAGE,39,Quintal,3000.0,3400.0,3200.0
,25/10/2019,AVERAGE,69,Quintal,3000.0,3500.0,3200.0
,28/10/2019,AVERAGE,69,Quintal,3000.0,3400.0,3200.0
,30/10/2019,AVERAGE,71,Quintal,2800.0,3200.0,3000.0
,31/10/2019,AVERAGE,184,Quintal,1800.0,2500.0,2200.0
Sub Total,Sub Total,Sub Total,1519,,,,
CHICKBALLAPUR,01/10/2019,AVERAGE,63,Quintal,1800.0,2200.0,2000.0
,02/10/2019,AVERAGE,30,Quintal,1800.0,2200.0,2000.0
,04/10/2019,AVERAGE,34,Quintal,1500.0,2200.0,1900.0
,05/10/2019,AVERAGE,18,Quintal,1800.0,2400.0,2100.0
,06/10/2019,AVERAGE,36,Quintal,1800.0,2000.0,1900.0
,07/10/2019,AVERAGE,10,Quintal,1800.0,2000.0,1900.0
,08/10/2019,AVERAGE,10,Quintal,2000.0,2400.0,2200.0
,11/10/2019,AVERAGE,38,Quintal,2000.0,2800.0,2400.0
,13/10/2019,AVERAGE,35,Quintal,1800.0,2400.0,2100.0
,14/10/2019,AVERAGE,29,Quintal,2000.0,2500.0,2250.0
,15/10/2019,AVERAGE,25,Quintal,2500.0,3000.0,2750.0
,16/10/2019,AVERAGE,18,Quintal,2000.0,2600.0,2300.0
,18/10/2019,AVERAGE,23,Quintal,2000.0,2500.0,2250.0
,19/10/2019,AVERAGE,23,Quintal,2000.0,2500.0,2250.0
,20/10/2019,AVERAGE,12,Quintal,2000.0,2500.0,2250.0
,21/10/2019,AVERAGE,8,Quintal,2400.0,2800.0,2600.0
,22/10/2019,AVERAGE,8,Quintal,3000.0,3400.0,3200.0
,23/10/2019,AVERAGE,8,Quintal,1500.0,2000.0,1750.0
,25/10/2019,AVERAGE,38,Quintal,2500.0,3000.0,2750.0
,26/10/2019,AVERAGE,35,Quintal,3000.0,3800.0,3400.0
,29/10/2019,AVERAGE,22,Quintal,3000.0,3500.0,3250.0
,30/10/2019,AVERAGE,30,Quintal,3000.0,3700.0,3350.0
Sub Total,Sub Total,Sub Total,553,,,,
DAVANAGERE,04/10/2019,AVERAGE,45,Quintal,2000.0,2800.0,2400.0
,11/10/2019,AVERAGE,45,Quintal,2500.0,3000.0,2750.0
,18/10/2019,AVERAGE,35,Quintal,1500.0,2000.0,1750.0
,19/10/2019,AVERAGE,35,Quintal,3000.0,3500.0,3250.0
,25/10/2019,AVERAGE,35,Quintal,3000.0,3500.0,3250.0
,30/10/2019,AVERAGE,30,Quintal,2500.0,3000.0,2750.0
,31/10/2019,AVERAGE,30,Quintal,2500.0,3000.0,2750.0
Sub Total,Sub Total,Sub Total,255,,,,
KOLAR,01/10/2019,AVERAGE,77,Quintal,2000.0,3000.0,2500.0
,02/10/2019,AVERAGE,96,Quintal,2000.0,3000.0,2500.0
,03/10/2019,AVERAGE,40,Quintal,2500.0,3000.0,2700.0
,04/10/2019,AVERAGE,97,Quintal,2000.0,3000.0,2700.0
,06/10/2019,AVERAGE,78,Quintal,2500.0,3000.0,2700.0
,07/10/2019,AVERAGE,79,Quintal,2000.0,2500.0,2300.0
,08/10/2019,AVERAGE,36,Quintal,2500.0,3000.0,2700.0
,09/10/2019,AVERAGE,60,Quintal,2500.0,3000.0,2700.0
,10/10/2019,AVERAGE,55,Quintal,2000.0,2500.0,2300.0
,11/10/2019,AVERAGE,79,Quintal,2500.0,3000.0,2700.0
,13/10/2019,AVERAGE,75,Quintal,2500.0,3000.0,2700.0
,14/10/2019,AVERAGE,74,Quintal,2500.0,3500.0,3000.0
,15/10/2019,AVERAGE,84,Quintal,3000.0,3500.0,3300.0
,16/10/2019,AVERAGE,65,Quintal,3000.0,3500.0,3300.0
,17/10/2019,AVERAGE,93,Quintal,3000.0,3500.0,3300.0
,18/10/2019,AVERAGE,85,Quintal,2500.0,3500.0,3000.0
,20/10/2019,AVERAGE,74,Quintal,3500.0,4000.0,3700.0
,21/10/2019,AVERAGE,87,Quintal,3000.0,4000.0,3500.0
,22/10/2019,AVERAGE,50,Quintal,3000.0,4000.0,3500.0
,23/10/2019,AVERAGE,33,Quintal,3500.0,3800.0,3600.0
,24/10/2019,AVERAGE,39,Quintal,2000.0,3000.0,2500.0
