,Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
383,CHANNAPATNA,30/03/2019,AVERAGE,2,Quintal,800.0,1000.0,900.0
384,CHICKBALLAPUR,01/03/2019,AVERAGE,32,Quintal,700.0,900.0,800.0
385,CHICKBALLAPUR,02/03/2019,AVERAGE,32,Quintal,700.0,900.0,800.0
386,CHICKBALLAPUR,03/03/2019,AVERAGE,50,Quintal,600.0,700.0,650.0
387,CHICKBALLAPUR,04/03/2019,AVERAGE,25,Quintal,500.0,600.0,550.0
388,CHICKBALLAPUR,05/03/2019,AVERAGE,30,Quintal,700.0,800.0,750.0
389,CHICKBALLAPUR,06/03/2019,AVERAGE,36,Quintal,600.0,800.0,700.0
390,CHICKBALLAPUR,08/03/2019,AVERAGE,62,Quintal,600.0,800.0,700.0
391,CHICKBALLAPUR,09/03/2019,AVERAGE,51,Quintal,600.0,700.0,650.0
392,CHICKBALLAPUR,10/03/2019,AVERAGE,68,Quintal,500.0,600.0,550.0
393,CHICKBALLAPUR,11/03/2019,AVERAGE,17,Quintal,500.0,600.0,550.0
394,CHICKBALLAPUR,12/03/2019,AVERAGE,199,Quintal,500.0,800.0,650.0
395,CHICKBALLAPUR,13/03/2019,AVERAGE,95,Quintal,600.0,700.0,650.0
396,CHICKBALLAPUR,15/03/2019,AVERAGE,43,Quintal,600.0,700.0,650.0
397,CHICKBALLAPUR,16/03/2019,AVERAGE,95,Quintal,700.0,800.0,750.0
398,CHICKBALLAPUR,17/03/2019,AVERAGE,65,Quintal,700.0,1000.0,850.0
399,CHICKBALLAPUR,18/03/2019,AVERAGE,27,Quintal,700.0,1000.0,850.0
400,CHICKBALLAPUR,19/03/2019,AVERAGE,73,Quintal,700.0,1000.0,850.0
401,CHICKBALLAPUR,20/03/2019,AVERAGE,57,Quintal,700.0,1000.0,850.0
402,CHICKBALLAPUR,22/03/2019,AVERAGE,35,Quintal,900.0,1100.0,1000.0
403,CHICKBALLAPUR,23/03/2019,AVERAGE,27,Quintal,900.0,1100.0,1000.0
404,CHICKBALLAPUR,24/03/2019,AVERAGE,57,Quintal,800.0,1000.0,900.0
405,CHICKBALLAPUR,25/03/2019,AVERAGE,15,Quintal,800.0,900.0,850.0
406,CHICKBALLAPUR,26/03/2019,AVERAGE,78,Quintal,800.0,1000.0,900.0
407,CHICKBALLAPUR,27/03/2019,AVERAGE,28,Quintal,700.0,900.0,800.0
408,CHICKBALLAPUR,29/03/2019,AVERAGE,42,Quintal,700.0,800.0,750.0
409,CHICKBALLAPUR,30/03/2019,AVERAGE,40,Quintal,700.0,800.0,750.0
410,CHICKBALLAPUR,31/03/2019,AVERAGE,77,Quintal,700.0,800.0,750.0
411,DODDABALLAPUR,01/03/2019,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
412,DODDABALLAPUR,02/03/2019,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
413,DODDABALLAPUR,05/03/2019,AVERAGE,2,Quintal,1000.0,1600.0,1300.0
414,DODDABALLAPUR,06/03/2019,AVERAGE,4,Quintal,1000.0,1600.0,1300.0
415,DODDABALLAPUR,07/03/2019,AVERAGE,5,Quintal,1000.0,1600.0,1300.0
416,DODDABALLAPUR,08/03/2019,AVERAGE,4,Quintal,1000.0,1600.0,1300.0
417,DODDABALLAPUR,11/03/2019,AVERAGE,3,Quintal,1000.0,1800.0,1400.0
418,DODDABALLAPUR,12/03/2019,AVERAGE,4,Quintal,1000.0,1800.0,1400.0
419,DODDABALLAPUR,13/03/2019,AVERAGE,4,Quintal,1000.0,1600.0,1300.0
420,DODDABALLAPUR,14/03/2019,AVERAGE,3,Quintal,1200.0,1800.0,1500.0
421,DODDABALLAPUR,15/03/2019,AVERAGE,3,Quintal,1200.0,1800.0,1500.0
422,DODDABALLAPUR,16/03/2019,AVERAGE,4,Quintal,1200.0,1800.0,1500.0
423,DODDABALLAPUR,18/03/2019,AVERAGE,3,Quintal,1200.0,1800.0,1500.0
424,DODDABALLAPUR,19/03/2019,AVERAGE,3,Quintal,1200.0,1800.0,1500.0
425,DODDABALLAPUR,20/03/2019,AVERAGE,3,Quintal,1200.0,1800.0,1500.0
426,DODDABALLAPUR,21/03/2019,AVERAGE,3,Quintal,1200.0,1800.0,1500.0
427,DODDABALLAPUR,22/03/2019,AVERAGE,4,Quintal,1200.0,1800.0,1500.0
428,DODDABALLAPUR,23/03/2019,AVERAGE,3,Quintal,1200.0,1800.0,1500.0
429,DODDABALLAPUR,25/03/2019,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
430,DODDABALLAPUR,26/03/2019,AVERAGE,4,Quintal,1000.0,1600.0,1300.0
431,DODDABALLAPUR,27/03/2019,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
432,DODDABALLAPUR,28/03/2019,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
433,DODDABALLAPUR,29/03/2019,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
434,DODDABALLAPUR,30/03/2019,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
435,KOLAR,01/03/2019,AVERAGE,25,Quintal,400.0,600.0,500.0
436,KOLAR,03/03/2019,AVERAGE,24,Quintal,300.0,600.0,500.0
437,KOLAR,04/03/2019,AVERAGE,30,Quintal,300.0,600.0,400.0
438,KOLAR,05/03/2019,AVERAGE,30,Quintal,400.0,600.0,500.0
439,KOLAR,06/03/2019,AVERAGE,10,Quintal,600.0,800.0,700.0
440,KOLAR,07/03/2019,AVERAGE,25,Quintal,400.0,600.0,500.0
441,KOLAR,08/03/2019,AVERAGE,19,Quintal,600.0,700.0,650.0
442,KOLAR,10/03/2019,AVERAGE,20,Quintal,600.0,800.0,700.0
443,KOLAR,11/03/2019,AVERAGE,15,Quintal,500.0,700.0,600.0
444,KOLAR,12/03/2019,AVERAGE,15,Quintal,400.0,500.0,450.0
445,KOLAR,13/03/2019,AVERAGE,25,Quintal,400.0,600.0,500.0
446,KOLAR,14/03/2019,AVERAGE,16,Quintal,300.0,500.0,400.0
447,KOLAR,15/03/2019,AVERAGE,20,Quintal,400.0,600.0,500.0
448,KOLAR,17/03/2019,AVERAGE,30,Quintal,500.0,800.0,700.0
449,KOLAR,18/03/2019,AVERAGE,10,Quintal,600.0,700.0,650.0
450,KOLAR,19/03/2019,AVERAGE,15,Quintal,600.0,800.0,700.0
451,KOLAR,20/03/2019,AVERAGE,19,Quintal,600.0,800.0,700.0
452,KOLAR,21/03/2019,AVERAGE,15,Quintal,700.0,900.0,800.0
453,KOLAR,22/03/2019,AVERAGE,20,Quintal,600.0,800.0,700.0
454,KOLAR,24/03/2019,AVERAGE,45,Quintal,500.0,700.0,600.0
455,KOLAR,25/03/2019,AVERAGE,17,Quintal,600.0,800.0,700.0
456,KOLAR,26/03/2019,AVERAGE,30,Quintal,600.0,800.0,700.0
457,KOLAR,27/03/2019,AVERAGE,20,Quintal,600.0,700.0,650.0
458,KOLAR,28/03/2019,AVERAGE,15,Quintal,600.0,1000.0,800.0
459,KOLAR,29/03/2019,AVERAGE,25,Quintal,600.0,700.0,650.0
460,KOLAR,31/03/2019,AVERAGE,25,Quintal,700.0,800.0,750.0
461,RAMANAGARA,01/03/2019,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
462,RAMANAGARA,02/03/2019,AVERAGE,10,Quintal,1400.0,1800.0,1600.0
463,RAMANAGARA,04/03/2019,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
464,RAMANAGARA,05/03/2019,AVERAGE,8,Quintal,1400.0,1800.0,1600.0
465,RAMANAGARA,06/03/2019,AVERAGE,4,Quintal,1400.0,1800.0,1600.0
466,RAMANAGARA,07/03/2019,AVERAGE,4,Quintal,1600.0,1800.0,1700.0
467,RAMANAGARA,08/03/2019,AVERAGE,4,Quintal,1200.0,1600.0,1400.0
468,RAMANAGARA,09/03/2019,AVERAGE,10,Quintal,1000.0,1400.0,1200.0
469,RAMANAGARA,11/03/2019,AVERAGE,6,Quintal,1000.0,1400.0,1200.0
470,RAMANAGARA,12/03/2019,AVERAGE,6,Quintal,1200.0,1600.0,1400.0
471,RAMANAGARA,13/03/2019,AVERAGE,8,Quintal,1000.0,1300.0,1150.0
472,RAMANAGARA,14/03/2019,AVERAGE,6,Quintal,1000.0,1400.0,1200.0
473,RAMANAGARA,15/03/2019,AVERAGE,8,Quintal,1000.0,1300.0,1150.0
474,RAMANAGARA,16/03/2019,AVERAGE,10,Quintal,1000.0,1200.0,1100.0
475,RAMANAGARA,18/03/2019,AVERAGE,6,Quintal,1400.0,1600.0,1500.0
476,RAMANAGARA,19/03/2019,AVERAGE,10,Quintal,1000.0,1300.0,1150.0
477,RAMANAGARA,20/03/2019,AVERAGE,6,Quintal,1000.0,1300.0,1150.0
478,RAMANAGARA,21/03/2019,AVERAGE,10,Quintal,1000.0,1300.0,1150.0
479,RAMANAGARA,22/03/2019,AVERAGE,6,Quintal,1000.0,1200.0,1100.0
480,RAMANAGARA,23/03/2019,AVERAGE,10,Quintal,1200.0,1600.0,1400.0
481,RAMANAGARA,25/03/2019,AVERAGE,5,Quintal,1200.0,1600.0,1400.0
482,RAMANAGARA,26/03/2019,AVERAGE,6,Quintal,1000.0,1300.0,1200.0
483,RAMANAGARA,27/03/2019,AVERAGE,4,Quintal,1200.0,1600.0,1400.0
484,RAMANAGARA,28/03/2019,AVERAGE,10,Quintal,1000.0,1200.0,1100.0
485,RAMANAGARA,29/03/2019,AVERAGE,6,Quintal,1000.0,1400.0,1200.0
486,RAMANAGARA,30/03/2019,AVERAGE,6,Quintal,1400.0,1800.0,1600.0
487,BANGARPET,01/04/2019,AVERAGE,3,Quintal,300.0,500.0,400.0
488,BANGARPET,02/04/2019,AVERAGE,1,Quintal,300.0,500.0,400.0
489,BANGARPET,03/04/2019,AVERAGE,1,Quintal,300.0,500.0,400.0
490,BANGARPET,04/04/2019,AVERAGE,1,Quintal,500.0,600.0,550.0
491,BANGARPET,05/04/2019,AVERAGE,1,Quintal,500.0,700.0,600.0
492,BANGARPET,06/04/2019,AVERAGE,1,Quintal,500.0,600.0,550.0
493,BANGARPET,09/04/2019,AVERAGE,1,Quintal,600.0,1000.0,800.0
494,BANGARPET,12/04/2019,AVERAGE,1,Quintal,800.0,900.0,850.0
495,BANGARPET,13/04/2019,AVERAGE,2,Quintal,500.0,600.0,550.0
496,BANGARPET,15/04/2019,AVERAGE,7,Quintal,400.0,600.0,500.0
497,BANGARPET,17/04/2019,AVERAGE,1,Quintal,500.0,800.0,600.0
498,BANGARPET,18/04/2019,AVERAGE,2,Quintal,800.0,1000.0,900.0
499,BANGARPET,20/04/2019,AVERAGE,5,Quintal,800.0,1000.0,900.0
500,BANGARPET,22/04/2019,AVERAGE,3,Quintal,600.0,900.0,700.0
501,BANGARPET,23/04/2019,AVERAGE,3,Quintal,800.0,1000.0,900.0
502,BANGARPET,24/04/2019,AVERAGE,1,Quintal,600.0,900.0,700.0
503,BANGARPET,25/04/2019,AVERAGE,3,Quintal,600.0,900.0,700.0
504,BANGARPET,26/04/2019,AVERAGE,2,Quintal,800.0,1000.0,900.0
505,BANGARPET,29/04/2019,AVERAGE,2,Quintal,600.0,800.0,700.0
506,BINNY MILL (F&V),01/04/2019,AVERAGE,52,Quintal,1200.0,1600.0,1400.0
507,BINNY MILL (F&V),02/04/2019,AVERAGE,120,Quintal,1200.0,1600.0,1400.0
508,BINNY MILL (F&V),03/04/2019,AVERAGE,108,Quintal,1200.0,1600.0,1400.0
509,BINNY MILL (F&V),04/04/2019,AVERAGE,75,Quintal,1200.0,1600.0,1400.0
510,BINNY MILL (F&V),05/04/2019,AVERAGE,52,Quintal,1200.0,1800.0,1500.0
511,BINNY MILL (F&V),08/04/2019,AVERAGE,35,Quintal,1400.0,2000.0,1800.0
512,BINNY MILL (F&V),09/04/2019,AVERAGE,40,Quintal,1400.0,2000.0,1800.0
513,BINNY MILL (F&V),10/04/2019,AVERAGE,95,Quintal,1400.0,2000.0,1800.0
514,BINNY MILL (F&V),11/04/2019,AVERAGE,30,Quintal,1400.0,2000.0,1800.0
515,BINNY MILL (F&V),12/04/2019,AVERAGE,18,Quintal,1400.0,1800.0,1600.0
516,BINNY MILL (F&V),15/04/2019,AVERAGE,102,Quintal,1400.0,2000.0,1800.0
517,BINNY MILL (F&V),16/04/2019,AVERAGE,84,Quintal,1400.0,2000.0,1800.0
518,BINNY MILL (F&V),20/04/2019,AVERAGE,103,Quintal,1400.0,2000.0,1600.0
519,BINNY MILL (F&V),22/04/2019,AVERAGE,120,Quintal,1400.0,2000.0,1800.0
520,BINNY MILL (F&V),23/04/2019,AVERAGE,147,Quintal,1400.0,1800.0,1600.0
521,BINNY MILL (F&V),24/04/2019,AVERAGE,95,Quintal,1400.0,1800.0,1600.0
522,BINNY MILL (F&V),25/04/2019,AVERAGE,90,Quintal,1400.0,1800.0,1600.0
523,BINNY MILL (F&V),26/04/2019,AVERAGE,115,Quintal,1400.0,1800.0,1600.0
524,BINNY MILL (F&V),27/04/2019,AVERAGE,133,Quintal,1400.0,1600.0,1500.0
525,BINNY MILL (F&V),29/04/2019,AVERAGE,98,Quintal,1400.0,1600.0,1500.0
526,BINNY MILL (F&V),30/04/2019,AVERAGE,80,Quintal,1400.0,1600.0,1500.0
527,C.R.NAGAR,04/04/2019,AVERAGE,1,Quintal,800.0,1000.0,800.0
528,C.R.NAGAR,05/04/2019,AVERAGE,1,Quintal,800.0,1000.0,800.0
529,C.R.NAGAR,30/04/2019,AVERAGE,1,Quintal,900.0,1200.0,1000.0
530,CHANNAPATNA,01/04/2019,AVERAGE,3,Quintal,800.0,1000.0,900.0
531,CHANNAPATNA,03/04/2019,AVERAGE,3,Quintal,800.0,1000.0,900.0
532,CHANNAPATNA,09/04/2019,AVERAGE,3,Quintal,800.0,1000.0,900.0
533,CHANNAPATNA,10/04/2019,AVERAGE,2,Quintal,800.0,1000.0,900.0
534,CHANNAPATNA,13/04/2019,AVERAGE,3,Quintal,800.0,1000.0,900.0
535,CHANNAPATNA,15/04/2019,AVERAGE,3,Quintal,900.0,1100.0,1000.0
536,CHANNAPATNA,16/04/2019,AVERAGE,2,Quintal,800.0,1000.0,900.0
537,CHANNAPATNA,19/04/2019,AVERAGE,4,Quintal,1000.0,1200.0,1100.0
538,CHANNAPATNA,20/04/2019,AVERAGE,2,Quintal,900.0,1100.0,1000.0
539,CHANNAPATNA,22/04/2019,AVERAGE,3,Quintal,900.0,1200.0,1000.0
540,CHANNAPATNA,23/04/2019,AVERAGE,3,Quintal,1000.0,1300.0,1100.0
541,CHANNAPATNA,25/04/2019,AVERAGE,3,Quintal,900.0,1100.0,1000.0
542,CHANNAPATNA,26/04/2019,AVERAGE,3,Quintal,900.0,1100.0,1000.0
543,CHANNAPATNA,27/04/2019,AVERAGE,3,Quintal,900.0,1100.0,1000.0
544,CHANNAPATNA,29/04/2019,AVERAGE,2,Quintal,1000.0,1200.0,1100.0
545,CHANNAPATNA,30/04/2019,AVERAGE,4,Quintal,900.0,1100.0,1000.0
546,CHICKBALLAPUR,01/04/2019,AVERAGE,20,Quintal,600.0,700.0,650.0
547,CHICKBALLAPUR,02/04/2019,AVERAGE,54,Quintal,600.0,800.0,700.0
548,CHICKBALLAPUR,03/04/2019,AVERAGE,25,Quintal,700.0,800.0,750.0
549,CHICKBALLAPUR,05/04/2019,AVERAGE,30,Quintal,600.0,700.0,650.0
550,CHICKBALLAPUR,08/04/2019,AVERAGE,20,Quintal,700.0,800.0,750.0
551,CHICKBALLAPUR,09/04/2019,AVERAGE,47,Quintal,800.0,1000.0,900.0
552,CHICKBALLAPUR,10/04/2019,AVERAGE,37,Quintal,700.0,800.0,750.0
553,CHICKBALLAPUR,12/04/2019,AVERAGE,67,Quintal,700.0,800.0,750.0
554,CHICKBALLAPUR,13/04/2019,AVERAGE,30,Quintal,600.0,700.0,650.0
555,CHICKBALLAPUR,14/04/2019,AVERAGE,65,Quintal,700.0,800.0,750.0
556,CHICKBALLAPUR,15/04/2019,AVERAGE,15,Quintal,700.0,800.0,750.0
557,CHICKBALLAPUR,16/04/2019,AVERAGE,24,Quintal,700.0,900.0,800.0
558,CHICKBALLAPUR,17/04/2019,AVERAGE,20,Quintal,700.0,800.0,750.0
559,CHICKBALLAPUR,19/04/2019,AVERAGE,30,Quintal,800.0,1000.0,900.0
560,CHICKBALLAPUR,20/04/2019,AVERAGE,50,Quintal,700.0,800.0,750.0
561,CHICKBALLAPUR,21/04/2019,AVERAGE,35,Quintal,800.0,900.0,850.0
562,CHICKBALLAPUR,23/04/2019,AVERAGE,30,Quintal,800.0,1000.0,900.0
563,CHICKBALLAPUR,24/04/2019,AVERAGE,25,Quintal,800.0,900.0,850.0
564,CHICKBALLAPUR,26/04/2019,AVERAGE,42,Quintal,700.0,1000.0,850.0
565,CHICKBALLAPUR,28/04/2019,AVERAGE,50,Quintal,800.0,1000.0,900.0
566,CHICKBALLAPUR,29/04/2019,AVERAGE,27,Quintal,800.0,1000.0,900.0
567,CHICKBALLAPUR,30/04/2019,AVERAGE,72,Quintal,800.0,1000.0,900.0
568,DODDABALLAPUR,01/04/2019,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
569,DODDABALLAPUR,02/04/2019,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
570,DODDABALLAPUR,03/04/2019,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
571,DODDABALLAPUR,04/04/2019,AVERAGE,4,Quintal,1000.0,1600.0,1300.0
572,DODDABALLAPUR,05/04/2019,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
573,DODDABALLAPUR,08/04/2019,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
574,DODDABALLAPUR,09/04/2019,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
575,DODDABALLAPUR,10/04/2019,AVERAGE,3,Quintal,800.0,1200.0,1000.0
576,DODDABALLAPUR,11/04/2019,AVERAGE,3,Quintal,800.0,1200.0,1000.0
577,DODDABALLAPUR,15/04/2019,AVERAGE,3,Quintal,800.0,1200.0,1000.0
578,DODDABALLAPUR,16/04/2019,AVERAGE,4,Quintal,800.0,1200.0,1000.0
579,DODDABALLAPUR,18/04/2019,AVERAGE,3,Quintal,800.0,1200.0,1000.0
580,DODDABALLAPUR,20/04/2019,AVERAGE,3,Quintal,800.0,1200.0,1000.0
581,DODDABALLAPUR,22/04/2019,AVERAGE,4,Quintal,800.0,1200.0,1000.0
582,DODDABALLAPUR,23/04/2019,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
583,DODDABALLAPUR,24/04/2019,AVERAGE,4,Quintal,1000.0,1600.0,1300.0
584,DODDABALLAPUR,25/04/2019,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
585,DODDABALLAPUR,26/04/2019,AVERAGE,4,Quintal,1000.0,1600.0,1300.0
586,DODDABALLAPUR,27/04/2019,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
587,DODDABALLAPUR,29/04/2019,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
588,DODDABALLAPUR,30/04/2019,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
589,KOLAR,01/04/2019,AVERAGE,12,Quintal,500.0,800.0,600.0
590,KOLAR,02/04/2019,AVERAGE,20,Quintal,600.0,800.0,700.0
591,KOLAR,03/04/2019,AVERAGE,15,Quintal,600.0,700.0,650.0
592,KOLAR,04/04/2019,AVERAGE,20,Quintal,600.0,800.0,700.0
593,KOLAR,05/04/2019,AVERAGE,20,Quintal,600.0,800.0,700.0
594,KOLAR,07/04/2019,AVERAGE,25,Quintal,800.0,1000.0,900.0
595,KOLAR,09/04/2019,AVERAGE,10,Quintal,800.0,1200.0,1000.0
596,KOLAR,10/04/2019,AVERAGE,40,Quintal,1000.0,1200.0,1100.0
597,KOLAR,11/04/2019,AVERAGE,5,Quintal,600.0,800.0,700.0
598,KOLAR,12/04/2019,AVERAGE,25,Quintal,1000.0,1200.0,1100.0
599,KOLAR,14/04/2019,AVERAGE,45,Quintal,800.0,1200.0,1000.0
600,KOLAR,15/04/2019,AVERAGE,65,Quintal,600.0,800.0,700.0
601,KOLAR,16/04/2019,AVERAGE,32,Quintal,600.0,1000.0,800.0
602,KOLAR,17/04/2019,AVERAGE,25,Quintal,600.0,1000.0,900.0
603,KOLAR,18/04/2019,AVERAGE,15,Quintal,1000.0,1200.0,1100.0
604,KOLAR,19/04/2019,AVERAGE,45,Quintal,1000.0,1300.0,1200.0
605,KOLAR,21/04/2019,AVERAGE,51,Quintal,1000.0,1200.0,1100.0
606,KOLAR,22/04/2019,AVERAGE,50,Quintal,1000.0,1200.0,1100.0
607,KOLAR,23/04/2019,AVERAGE,50,Quintal,1000.0,1200.0,1100.0
608,KOLAR,24/04/2019,AVERAGE,22,Quintal,800.0,1000.0,900.0
609,KOLAR,25/04/2019,AVERAGE,25,Quintal,1000.0,1200.0,1100.0
610,KOLAR,26/04/2019,AVERAGE,45,Quintal,1000.0,1200.0,1100.0
611,KOLAR,28/04/2019,AVERAGE,20,Quintal,1000.0,1200.0,1100.0
612,KOLAR,29/04/2019,AVERAGE,55,Quintal,1000.0,1200.0,1100.0
613,KOLAR,30/04/2019,AVERAGE,45,Quintal,1000.0,1200.0,1100.0
614,RAMANAGARA,01/04/2019,AVERAGE,6,Quintal,1200.0,1600.0,1400.0
615,RAMANAGARA,02/04/2019,AVERAGE,4,Quintal,1200.0,1600.0,1400.0
616,RAMANAGARA,03/04/2019,AVERAGE,8,Quintal,1200.0,1600.0,1400.0
617,RAMANAGARA,04/04/2019,AVERAGE,8,Quintal,1200.0,1600.0,1400.0
618,RAMANAGARA,05/04/2019,AVERAGE,10,Quintal,1600.0,2000.0,1800.0
619,RAMANAGARA,06/04/2019,AVERAGE,10,Quintal,1200.0,1600.0,1400.0
620,RAMANAGARA,08/04/2019,AVERAGE,2,Quintal,1800.0,2000.0,1900.0
621,RAMANAGARA,09/04/2019,AVERAGE,12,Quintal,1600.0,2000.0,1800.0
622,RAMANAGARA,10/04/2019,AVERAGE,12,Quintal,1200.0,1600.0,1400.0
623,RAMANAGARA,11/04/2019,AVERAGE,4,Quintal,1600.0,2000.0,1800.0
624,RAMANAGARA,12/04/2019,AVERAGE,6,Quintal,1400.0,1600.0,1500.0
625,RAMANAGARA,13/04/2019,AVERAGE,10,Quintal,1400.0,1600.0,1500.0
626,RAMANAGARA,15/04/2019,AVERAGE,6,Quintal,1400.0,1600.0,1500.0
627,RAMANAGARA,16/04/2019,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
628,RAMANAGARA,17/04/2019,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
629,RAMANAGARA,19/04/2019,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
630,RAMANAGARA,20/04/2019,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
631,RAMANAGARA,22/04/2019,AVERAGE,8,Quintal,2000.0,2400.0,2200.0
632,RAMANAGARA,23/04/2019,AVERAGE,4,Quintal,2000.0,2400.0,2200.0
633,RAMANAGARA,24/04/2019,AVERAGE,8,Quintal,2000.0,2200.0,2100.0
634,RAMANAGARA,25/04/2019,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
635,RAMANAGARA,26/04/2019,AVERAGE,4,Quintal,2000.0,2400.0,2200.0
636,RAMANAGARA,27/04/2019,AVERAGE,10,Quintal,2000.0,2400.0,2200.0
637,RAMANAGARA,29/04/2019,AVERAGE,10,Quintal,1600.0,2000.0,1800.0
638,RAMANAGARA,30/04/2019,AVERAGE,8,Quintal,1600.0,2000.0,1800.0
639,BANGARPET,01/05/2019,AVERAGE,4,Quintal,800.0,950.0,850.0
640,BANGARPET,02/05/2019,AVERAGE,1,Quintal,600.0,800.0,700.0
641,BANGARPET,03/05/2019,AVERAGE,2,Quintal,600.0,800.0,700.0
642,BANGARPET,04/05/2019,AVERAGE,3,Quintal,500.0,800.0,600.0
643,BANGARPET,06/05/2019,AVERAGE,3,Quintal,800.0,1200.0,1000.0
644,BANGARPET,10/05/2019,AVERAGE,2,Quintal,600.0,800.0,700.0
645,BANGARPET,11/05/2019,AVERAGE,1,Quintal,800.0,1000.0,900.0
646,BANGARPET,14/05/2019,AVERAGE,2,Quintal,700.0,900.0,750.0
647,BANGARPET,15/05/2019,AVERAGE,1,Quintal,700.0,900.0,750.0
648,BANGARPET,17/05/2019,AVERAGE,2,Quintal,800.0,1000.0,900.0
649,BANGARPET,20/05/2019,AVERAGE,1,Quintal,800.0,1000.0,900.0
650,BANGARPET,21/05/2019,AVERAGE,1,Quintal,800.0,1000.0,900.0
651,BANGARPET,22/05/2019,AVERAGE,2,Quintal,800.0,1000.0,900.0
652,BANGARPET,23/05/2019,AVERAGE,1,Quintal,700.0,900.0,750.0
653,BANGARPET,28/05/2019,AVERAGE,2,Quintal,600.0,800.0,700.0
654,BINNY MILL (F&V),02/05/2019,AVERAGE,94,Quintal,1400.0,1600.0,1500.0
655,BINNY MILL (F&V),03/05/2019,AVERAGE,79,Quintal,1400.0,1800.0,1600.0
656,BINNY MILL (F&V),04/05/2019,AVERAGE,80,Quintal,1400.0,2000.0,1800.0
657,BINNY MILL (F&V),06/05/2019,AVERAGE,99,Quintal,1400.0,2000.0,1800.0
658,BINNY MILL (F&V),08/05/2019,AVERAGE,74,Quintal,1600.0,2000.0,1800.0
659,BINNY MILL (F&V),09/05/2019,AVERAGE,39,Quintal,1600.0,2000.0,1800.0
660,BINNY MILL (F&V),10/05/2019,AVERAGE,145,Quintal,1400.0,2000.0,1800.0
661,BINNY MILL (F&V),13/05/2019,AVERAGE,21,Quintal,1400.0,2000.0,1800.0
662,BINNY MILL (F&V),14/05/2019,AVERAGE,149,Quintal,1800.0,2200.0,2000.0
663,BINNY MILL (F&V),15/05/2019,AVERAGE,126,Quintal,1600.0,2200.0,1800.0
664,BINNY MILL (F&V),16/05/2019,AVERAGE,104,Quintal,1800.0,2200.0,2000.0
665,BINNY MILL (F&V),17/05/2019,AVERAGE,62,Quintal,1800.0,2200.0,2000.0
666,BINNY MILL (F&V),18/05/2019,AVERAGE,229,Quintal,1800.0,2200.0,2000.0
667,BINNY MILL (F&V),20/05/2019,AVERAGE,118,Quintal,1600.0,2000.0,1800.0
668,BINNY MILL (F&V),21/05/2019,AVERAGE,100,Quintal,1600.0,2000.0,1800.0
669,BINNY MILL (F&V),22/05/2019,AVERAGE,110,Quintal,1400.0,2000.0,1800.0
670,BINNY MILL (F&V),23/05/2019,AVERAGE,93,Quintal,1400.0,2000.0,1800.0
671,BINNY MILL (F&V),24/05/2019,AVERAGE,70,Quintal,1400.0,2000.0,1800.0
672,BINNY MILL (F&V),25/05/2019,AVERAGE,40,Quintal,1400.0,2000.0,1800.0
673,BINNY MILL (F&V),27/05/2019,AVERAGE,100,Quintal,1600.0,2000.0,1800.0
674,BINNY MILL (F&V),28/05/2019,AVERAGE,122,Quintal,1600.0,2000.0,1800.0
675,BINNY MILL (F&V),29/05/2019,AVERAGE,149,Quintal,1600.0,2000.0,1800.0
676,BINNY MILL (F&V),30/05/2019,AVERAGE,93,Quintal,1800.0,2200.0,2000.0
677,BINNY MILL (F&V),31/05/2019,AVERAGE,125,Quintal,1600.0,2000.0,1800.0
678,C.R.NAGAR,11/05/2019,AVERAGE,1,Quintal,900.0,1500.0,1000.0
679,C.R.NAGAR,31/05/2019,AVERAGE,1,Quintal,800.0,1300.0,1200.0
680,CHANNAPATNA,01/05/2019,AVERAGE,3,Quintal,800.0,1100.0,900.0
681,CHANNAPATNA,03/05/2019,AVERAGE,3,Quintal,900.0,1100.0,1000.0
682,CHANNAPATNA,04/05/2019,AVERAGE,3,Quintal,900.0,1100.0,1000.0
683,CHANNAPATNA,06/05/2019,AVERAGE,4,Quintal,900.0,1100.0,1000.0
