Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
,08/03/2019,AVERAGE,65,Quintal,2400.0,2800.0,2600.0
,11/03/2019,AVERAGE,83,Quintal,2200.0,2600.0,2400.0
,12/03/2019,AVERAGE,153,Quintal,2400.0,3000.0,2600.0
,13/03/2019,AVERAGE,136,Quintal,2400.0,3000.0,2800.0
,14/03/2019,AVERAGE,173,Quintal,2800.0,4000.0,3200.0
,15/03/2019,AVERAGE,83,Quintal,2400.0,3200.0,2800.0
,16/03/2019,AVERAGE,112,Quintal,2800.0,3200.0,3000.0
,18/03/2019,AVERAGE,84,Quintal,2600.0,3000.0,2800.0
,19/03/2019,AVERAGE,104,Quintal,2800.0,3500.0,3200.0
,20/03/2019,AVERAGE,96,Quintal,2800.0,3500.0,3200.0
,21/03/2019,AVERAGE,84,Quintal,2600.0,3400.0,3000.0
,22/03/2019,AVERAGE,152,Quintal,2800.0,3200.0,3000.0
,23/03/2019,AVERAGE,170,Quintal,2600.0,3000.0,2800.0
,25/03/2019,AVERAGE,28,Quintal,2400.0,2800.0,2600.0
,26/03/2019,AVERAGE,101,Quintal,2400.0,3000.0,2600.0
,27/03/2019,AVERAGE,145,Quintal,2400.0,2800.0,2600.0
,28/03/2019,AVERAGE,118,Quintal,2600.0,3000.0,2800.0
,29/03/2019,AVERAGE,132,Quintal,2200.0,2400.0,2300.0
,30/03/2019,AVERAGE,130,Quintal,2200.0,2600.0,2400.0
Sub Total,Sub Total,Sub Total,2724,,,,
CHANNAPATNA,01/03/2019,AVERAGE,2,Quintal,1800.0,2200.0,2000.0
,02/03/2019,AVERAGE,2,Quintal,1800.0,2200.0,2000.0
,05/03/2019,AVERAGE,2,Quintal,1500.0,2000.0,1800.0
,06/03/2019,AVERAGE,2,Quintal,1600.0,2000.0,1800.0
,07/03/2019,AVERAGE,2,Quintal,1600.0,2100.0,1900.0
,08/03/2019,AVERAGE,2,Quintal,1700.0,2100.0,1900.0
,09/03/2019,AVERAGE,2,Quintal,1800.0,2000.0,1900.0
,11/03/2019,AVERAGE,2,Quintal,2000.0,2400.0,2200.0
,12/03/2019,AVERAGE,2,Quintal,2200.0,2800.0,2500.0
,13/03/2019,AVERAGE,2,Quintal,2600.0,3100.0,2900.0
,14/03/2019,AVERAGE,2,Quintal,2500.0,3100.0,2800.0
,15/03/2019,AVERAGE,2,Quintal,2000.0,2500.0,2200.0
,16/03/2019,AVERAGE,2,Quintal,2400.0,3100.0,2700.0
,19/03/2019,AVERAGE,2,Quintal,2200.0,3000.0,2600.0
,20/03/2019,AVERAGE,2,Quintal,2000.0,2600.0,2300.0
,21/03/2019,AVERAGE,2,Quintal,2000.0,2500.0,2200.0
,22/03/2019,AVERAGE,2,Quintal,2500.0,3000.0,2800.0
,23/03/2019,AVERAGE,2,Quintal,2500.0,3000.0,2700.0
,25/03/2019,AVERAGE,2,Quintal,2200.0,2800.0,2600.0
,26/03/2019,AVERAGE,2,Quintal,2500.0,3200.0,3000.0
,27/03/2019,AVERAGE,2,Quintal,2300.0,2800.0,2600.0
,28/03/2019,AVERAGE,2,Quintal,2400.0,3100.0,2800.0
,29/03/2019,AVERAGE,2,Quintal,2000.0,2800.0,2500.0
,30/03/2019,AVERAGE,2,Quintal,2700.0,3200.0,3000.0
Sub Total,Sub Total,Sub Total,48,,,,
CHIKKAMAGALURU,11/03/2019,AVERAGE,15,Quintal,2000.0,2000.0,2000.0
,15/03/2019,AVERAGE,15,Quintal,2000.0,2000.0,2000.0
,18/03/2019,AVERAGE,15,Quintal,2000.0,2000.0,2000.0
Sub Total,Sub Total,Sub Total,45,,,,
DAVANAGERE,01/03/2019,AVERAGE,15,Quintal,2000.0,2500.0,2250.0
,08/03/2019,AVERAGE,10,Quintal,2500.0,3100.0,2800.0
,15/03/2019,AVERAGE,35,Quintal,1500.0,2000.0,1750.0
,22/03/2019,AVERAGE,8,Quintal,3000.0,3800.0,3400.0
,29/03/2019,AVERAGE,18,Quintal,2000.0,2500.0,2250.0
Sub Total,Sub Total,Sub Total,86,,,,
DODDABALLAPUR,01/03/2019,AVERAGE,4,Quintal,1600.0,2000.0,1800.0
,02/03/2019,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,05/03/2019,AVERAGE,2,Quintal,1600.0,2000.0,1800.0
,06/03/2019,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,08/03/2019,AVERAGE,2,Quintal,1600.0,2200.0,1800.0
,11/03/2019,AVERAGE,4,Quintal,2000.0,2400.0,2200.0
,12/03/2019,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,13/03/2019,AVERAGE,4,Quintal,1600.0,2000.0,1800.0
,14/03/2019,AVERAGE,2,Quintal,2000.0,3000.0,2500.0
,15/03/2019,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
,16/03/2019,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
,18/03/2019,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
,19/03/2019,AVERAGE,3,Quintal,2000.0,3000.0,2500.0
,20/03/2019,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
,21/03/2019,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
,22/03/2019,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
,23/03/2019,AVERAGE,4,Quintal,2000.0,3000.0,2500.0
,25/03/2019,AVERAGE,4,Quintal,1500.0,2000.0,1700.0
,26/03/2019,AVERAGE,4,Quintal,1500.0,2000.0,1700.0
,27/03/2019,AVERAGE,3,Quintal,1500.0,2000.0,1700.0
,28/03/2019,AVERAGE,3,Quintal,1500.0,2000.0,1700.0
,29/03/2019,AVERAGE,4,Quintal,1500.0,2000.0,1700.0
,30/03/2019,AVERAGE,4,Quintal,1500.0,2000.0,1700.0
Sub Total,Sub Total,Sub Total,80,,,,
HASSAN,05/03/2019,AVERAGE,3,Quintal,2000.0,2500.0,2500.0
,06/03/2019,AVERAGE,195,Quintal,792.0,1333.0,1000.0
,13/03/2019,AVERAGE,277,Quintal,1260.0,1298.0,1298.0
,20/03/2019,AVERAGE,156,Quintal,1333.0,2188.0,2188.0
,27/03/2019,AVERAGE,144,Quintal,1000.0,2361.0,1290.0
Sub Total,Sub Total,Sub Total,775,,,,
HONNALI,01/03/2019,MEDIUM,10,Quintal,1600.0,1800.0,1750.0
,02/03/2019,MEDIUM,5,Quintal,1800.0,2000.0,1900.0
,05/03/2019,MEDIUM,5,Quintal,1400.0,1800.0,1680.0
,06/03/2019,MEDIUM,12,Quintal,1800.0,2000.0,1900.0
,07/03/2019,MEDIUM,5,Quintal,1600.0,1800.0,1750.0
,08/03/2019,MEDIUM,5,Quintal,1500.0,1900.0,1750.0
,11/03/2019,MEDIUM,5,Quintal,2000.0,2200.0,2133.0
,12/03/2019,MEDIUM,13,Quintal,2000.0,2200.0,2100.0
Sub Total,Sub Total,Sub Total,60,,,,
HOSAPETE,03/03/2019,AVERAGE,26,Quintal,1500.0,1600.0,1500.0
,05/03/2019,AVERAGE,16,Quintal,1300.0,2000.0,1600.0
,12/03/2019,AVERAGE,34,Quintal,1500.0,1800.0,1600.0
,17/03/2019,AVERAGE,39,Quintal,1500.0,1800.0,1600.0
,20/03/2019,AVERAGE,8,Quintal,1600.0,1800.0,1800.0
,24/03/2019,AVERAGE,34,Quintal,1500.0,1800.0,1600.0
,26/03/2019,AVERAGE,34,Quintal,1400.0,2000.0,1600.0
Sub Total,Sub Total,Sub Total,191,,,,
MYSURU,03/03/2019,AVERAGE,56,Quintal,1800.0,2000.0,1900.0
,04/03/2019,AVERAGE,40,Quintal,1400.0,1500.0,1450.0
,05/03/2019,AVERAGE,52,Quintal,1500.0,1600.0,1550.0
,06/03/2019,AVERAGE,67,Quintal,1400.0,1600.0,1500.0
,07/03/2019,AVERAGE,70,Quintal,1600.0,1800.0,1700.0
,10/03/2019,AVERAGE,48,Quintal,1500.0,1800.0,1700.0
,11/03/2019,AVERAGE,40,Quintal,1600.0,1800.0,1700.0
,12/03/2019,AVERAGE,42,Quintal,1600.0,1800.0,1700.0
,13/03/2019,AVERAGE,52,Quintal,1600.0,1800.0,1700.0
,14/03/2019,AVERAGE,60,Quintal,1800.0,2000.0,1900.0
,15/03/2019,AVERAGE,66,Quintal,2000.0,2200.0,2100.0
,17/03/2019,AVERAGE,52,Quintal,2200.0,2500.0,2400.0
,18/03/2019,AVERAGE,49,Quintal,2200.0,2500.0,2400.0
,19/03/2019,AVERAGE,49,Quintal,2000.0,2200.0,2100.0
,20/03/2019,AVERAGE,36,Quintal,2600.0,2800.0,2700.0
,21/03/2019,AVERAGE,52,Quintal,2500.0,2800.0,2600.0
,25/03/2019,AVERAGE,160,Quintal,1600.0,1800.0,1700.0
,26/03/2019,AVERAGE,55,Quintal,1000.0,1200.0,1100.0
,27/03/2019,AVERAGE,52,Quintal,1000.0,1200.0,1100.0
,28/03/2019,AVERAGE,55,Quintal,1000.0,1200.0,1100.0
,29/03/2019,AVERAGE,51,Quintal,1200.0,1400.0,1300.0
,31/03/2019,AVERAGE,52,Quintal,1300.0,1500.0,1400.0
Sub Total,Sub Total,Sub Total,1256,,,,
RAMANAGARA,01/03/2019,AVERAGE,4,Quintal,2400.0,2800.0,2600.0
,02/03/2019,AVERAGE,4,Quintal,3200.0,4000.0,3600.0
,04/03/2019,AVERAGE,8,Quintal,3200.0,3600.0,3400.0
,05/03/2019,AVERAGE,9,Quintal,2000.0,2800.0,2400.0
,06/03/2019,AVERAGE,8,Quintal,2000.0,2400.0,2200.0
,07/03/2019,AVERAGE,5,Quintal,2000.0,2800.0,2400.0
,08/03/2019,AVERAGE,4,Quintal,2400.0,2800.0,2600.0
,09/03/2019,AVERAGE,6,Quintal,3000.0,3200.0,3100.0
,11/03/2019,AVERAGE,4,Quintal,3200.0,3600.0,3400.0
,12/03/2019,AVERAGE,4,Quintal,4000.0,4200.0,4100.0
,13/03/2019,AVERAGE,6,Quintal,3600.0,4000.0,3800.0
,14/03/2019,AVERAGE,7,Quintal,3200.0,3600.0,3400.0
,15/03/2019,AVERAGE,4,Quintal,3200.0,3600.0,3400.0
,16/03/2019,AVERAGE,5,Quintal,3200.0,4000.0,3600.0
,18/03/2019,AVERAGE,4,Quintal,3600.0,4000.0,3800.0
,19/03/2019,AVERAGE,4,Quintal,4000.0,4400.0,4200.0
,20/03/2019,AVERAGE,4,Quintal,3200.0,4000.0,3600.0
,21/03/2019,AVERAGE,4,Quintal,3200.0,3600.0,3400.0
,22/03/2019,AVERAGE,4,Quintal,3000.0,3200.0,3100.0
,23/03/2019,AVERAGE,6,Quintal,2400.0,3200.0,2800.0
,25/03/2019,AVERAGE,4,Quintal,2000.0,2400.0,2200.0
,26/03/2019,AVERAGE,4,Quintal,2000.0,2400.0,2200.0
,27/03/2019,AVERAGE,5,Quintal,2400.0,3200.0,2800.0
,28/03/2019,AVERAGE,6,Quintal,2200.0,2600.0,2400.0
,29/03/2019,AVERAGE,4,Quintal,2400.0,2600.0,2500.0
,30/03/2019,AVERAGE,13,Quintal,2000.0,2400.0,2200.0
Sub Total,Sub Total,Sub Total,140,,,,
UDIPI,06/03/2019,AVERAGE,15,Quintal,3400.0,3600.0,3500.0
,13/03/2019,AVERAGE,36,Quintal,2800.0,3000.0,2900.0
,20/03/2019,AVERAGE,18,Quintal,3400.0,3600.0,3500.0
,27/03/2019,AVERAGE,21,Quintal,3900.0,4000.0,4000.0
Sub Total,Sub Total,Sub Total,90,,,,
,,Grand Total,5508,,,,
BAGEPALLI,03/04/2019,AVERAGE,1,Quintal,1000.0,1500.0,1310.0
,25/04/2019,AVERAGE,1,Quintal,1600.0,2500.0,2100.0
Sub Total,Sub Total,Sub Total,2,,,,
BANGARPET,01/04/2019,AVERAGE,2,Quintal,600.0,800.0,700.0
,04/04/2019,AVERAGE,1,Quintal,800.0,1200.0,1000.0
,05/04/2019,AVERAGE,1,Quintal,800.0,1200.0,1000.0
,06/04/2019,AVERAGE,1,Quintal,800.0,1200.0,1000.0
,08/04/2019,AVERAGE,3,Quintal,600.0,800.0,700.0
,09/04/2019,AVERAGE,1,Quintal,800.0,1000.0,900.0
,13/04/2019,AVERAGE,1,Quintal,800.0,1200.0,1000.0
,15/04/2019,AVERAGE,2,Quintal,800.0,1200.0,1000.0
,16/04/2019,AVERAGE,2,Quintal,800.0,1200.0,1000.0
,17/04/2019,AVERAGE,1,Quintal,800.0,1200.0,1000.0
,18/04/2019,AVERAGE,2,Quintal,800.0,1200.0,1000.0
,20/04/2019,AVERAGE,2,Quintal,800.0,1200.0,1000.0
,22/04/2019,AVERAGE,2,Quintal,800.0,1200.0,1000.0
,24/04/2019,AVERAGE,1,Quintal,600.0,800.0,650.0
,25/04/2019,AVERAGE,2,Quintal,700.0,1100.0,900.0
,26/04/2019,AVERAGE,1,Quintal,600.0,800.0,650.0
Sub Total,Sub Total,Sub Total,25,,,,
BINNY MILL (F&V),01/04/2019,AVERAGE,126,Quintal,2000.0,2600.0,2300.0
,02/04/2019,AVERAGE,132,Quintal,2400.0,2800.0,2600.0
,03/04/2019,AVERAGE,101,Quintal,2400.0,2800.0,2600.0
,04/04/2019,AVERAGE,141,Quintal,2400.0,2800.0,2600.0
,05/04/2019,AVERAGE,87,Quintal,2400.0,3000.0,2800.0
,09/04/2019,AVERAGE,190,Quintal,2200.0,2600.0,2400.0
,10/04/2019,AVERAGE,179,Quintal,2000.0,2500.0,2200.0
,11/04/2019,AVERAGE,106,Quintal,2000.0,2400.0,2200.0
,12/04/2019,AVERAGE,109,Quintal,2000.0,2500.0,2300.0
,15/04/2019,AVERAGE,150,Quintal,2000.0,2800.0,2400.0
,16/04/2019,AVERAGE,120,Quintal,2000.0,2600.0,2300.0
,20/04/2019,AVERAGE,82,Quintal,2200.0,2600.0,2400.0
,22/04/2019,AVERAGE,70,Quintal,1600.0,2200.0,1800.0
,23/04/2019,AVERAGE,156,Quintal,1400.0,1800.0,1600.0
,24/04/2019,AVERAGE,174,Quintal,1400.0,1800.0,1600.0
,25/04/2019,AVERAGE,154,Quintal,1400.0,1600.0,1500.0
,26/04/2019,AVERAGE,98,Quintal,1400.0,1600.0,1500.0
,27/04/2019,AVERAGE,127,Quintal,1400.0,1800.0,1600.0
,29/04/2019,AVERAGE,86,Quintal,1400.0,2000.0,1600.0
,30/04/2019,AVERAGE,99,Quintal,1200.0,1600.0,1400.0
Sub Total,Sub Total,Sub Total,2487,,,,
CHANNAPATNA,01/04/2019,AVERAGE,2,Quintal,2000.0,2800.0,2400.0
,02/04/2019,AVERAGE,2,Quintal,2000.0,2800.0,2500.0
,03/04/2019,AVERAGE,2,Quintal,2000.0,2600.0,2400.0
,04/04/2019,AVERAGE,2,Quintal,2000.0,2600.0,2300.0
,05/04/2019,AVERAGE,3,Quintal,1800.0,2400.0,2200.0
,08/04/2019,AVERAGE,2,Quintal,1300.0,1800.0,1500.0
,09/04/2019,AVERAGE,4,Quintal,1100.0,1500.0,1400.0
,10/04/2019,AVERAGE,3,Quintal,1100.0,1400.0,1300.0
,11/04/2019,AVERAGE,2,Quintal,1000.0,1500.0,1300.0
,12/04/2019,AVERAGE,2,Quintal,1100.0,1500.0,1300.0
,13/04/2019,AVERAGE,3,Quintal,1000.0,1400.0,1300.0
,15/04/2019,AVERAGE,3,Quintal,1200.0,1600.0,1400.0
,16/04/2019,AVERAGE,3,Quintal,1000.0,1400.0,1200.0
,17/04/2019,AVERAGE,2,Quintal,1000.0,1400.0,1200.0
,19/04/2019,AVERAGE,2,Quintal,1000.0,1300.0,1100.0
,20/04/2019,AVERAGE,2,Quintal,1000.0,1300.0,1100.0
,22/04/2019,AVERAGE,3,Quintal,1000.0,1400.0,1200.0
,23/04/2019,AVERAGE,3,Quintal,1200.0,1600.0,1400.0
,24/04/2019,AVERAGE,3,Quintal,1100.0,1500.0,1200.0
,25/04/2019,AVERAGE,3,Quintal,1000.0,1300.0,1100.0
,26/04/2019,AVERAGE,3,Quintal,1000.0,1400.0,1200.0
,27/04/2019,AVERAGE,3,Quintal,1000.0,1400.0,1200.0
,29/04/2019,AVERAGE,3,Quintal,1100.0,1300.0,1200.0
,30/04/2019,AVERAGE,3,Quintal,1100.0,1400.0,1200.0
Sub Total,Sub Total,Sub Total,63,,,,
CHIKKAMAGALURU,05/04/2019,AVERAGE,17,Quintal,2058.0,2058.0,2058.0
,15/04/2019,AVERAGE,14,Quintal,2142.0,2142.0,2142.0
Sub Total,Sub Total,Sub Total,31,,,,
DAVANAGERE,05/04/2019,AVERAGE,36,Quintal,2000.0,2500.0,2250.0
,12/04/2019,AVERAGE,25,Quintal,1500.0,2000.0,1750.0
,18/04/2019,AVERAGE,45,Quintal,1200.0,1800.0,1500.0
,26/04/2019,AVERAGE,45,Quintal,1500.0,2000.0,1750.0
Sub Total,Sub Total,Sub Total,151,,,,
DODDABALLAPUR,01/04/2019,AVERAGE,4,Quintal,1500.0,2000.0,1700.0
,02/04/2019,AVERAGE,4,Quintal,1500.0,2000.0,1800.0
,03/04/2019,AVERAGE,3,Quintal,1500.0,2000.0,1800.0
,04/04/2019,AVERAGE,4,Quintal,1500.0,2000.0,1800.0
,05/04/2019,AVERAGE,3,Quintal,1500.0,2000.0,1800.0
,08/04/2019,AVERAGE,4,Quintal,1500.0,2000.0,1800.0
,09/04/2019,AVERAGE,4,Quintal,1500.0,2000.0,1800.0
,10/04/2019,AVERAGE,4,Quintal,1400.0,1800.0,1600.0
,11/04/2019,AVERAGE,4,Quintal,1400.0,1800.0,1600.0
,12/04/2019,AVERAGE,4,Quintal,1400.0,1800.0,1600.0
,15/04/2019,AVERAGE,4,Quintal,1400.0,1800.0,1600.0
,16/04/2019,AVERAGE,4,Quintal,1400.0,1800.0,1600.0
,18/04/2019,AVERAGE,4,Quintal,1400.0,1800.0,1600.0
,20/04/2019,AVERAGE,4,Quintal,1400.0,1800.0,1600.0
,22/04/2019,AVERAGE,4,Quintal,1400.0,1800.0,1600.0
,23/04/2019,AVERAGE,4,Quintal,1400.0,2000.0,1700.0
,24/04/2019,AVERAGE,4,Quintal,1400.0,2000.0,1700.0
,25/04/2019,AVERAGE,3,Quintal,1400.0,2000.0,1700.0
,26/04/2019,AVERAGE,4,Quintal,1400.0,2000.0,1700.0
,27/04/2019,AVERAGE,3,Quintal,1400.0,2000.0,1700.0
,29/04/2019,AVERAGE,3,Quintal,1400.0,2000.0,1700.0
,30/04/2019,AVERAGE,4,Quintal,1400.0,2000.0,1700.0
Sub Total,Sub Total,Sub Total,83,,,,
HASSAN,03/04/2019,AVERAGE,28,Quintal,2000.0,3000.0,2000.0
,16/04/2019,AVERAGE,1,Quintal,3000.0,3000.0,3000.0
Sub Total,Sub Total,Sub Total,29,,,,
HONNALI,09/04/2019,MEDIUM,8,Quintal,1500.0,1500.0,1500.0
,26/04/2019,MEDIUM,4,Quintal,600.0,700.0,650.0
Sub Total,Sub Total,Sub Total,12,,,,
HOSAPETE,02/04/2019,AVERAGE,99,Quintal,1000.0,1200.0,1200.0
,03/04/2019,AVERAGE,10,Quintal,1500.0,1800.0,1800.0
,10/04/2019,AVERAGE,24,Quintal,1200.0,1600.0,1500.0
,16/04/2019,AVERAGE,18,Quintal,1500.0,1600.0,1600.0
,21/04/2019,AVERAGE,9,Quintal,1500.0,1600.0,1500.0
,26/04/2019,AVERAGE,17,Quintal,1400.0,1600.0,1500.0
Sub Total,Sub Total,Sub Total,177,,,,
MYSURU,01/04/2019,AVERAGE,50,Quintal,1300.0,1500.0,1400.0
,02/04/2019,AVERAGE,45,Quintal,1500.0,1700.0,1600.0
,03/04/2019,AVERAGE,32,Quintal,1400.0,1700.0,1500.0
,04/04/2019,AVERAGE,34,Quintal,1200.0,1500.0,1300.0
,05/04/2019,AVERAGE,30,Quintal,800.0,1000.0,900.0
,08/04/2019,AVERAGE,28,Quintal,800.0,1000.0,900.0
,10/04/2019,AVERAGE,32,Quintal,1000.0,1200.0,1100.0
,11/04/2019,AVERAGE,36,Quintal,1200.0,1400.0,1350.0
,12/04/2019,AVERAGE,30,Quintal,1300.0,1500.0,1450.0
,15/04/2019,AVERAGE,25,Quintal,800.0,1000.0,900.0
,16/04/2019,AVERAGE,32,Quintal,800.0,1000.0,900.0
,17/04/2019,AVERAGE,28,Quintal,800.0,1000.0,900.0
,18/04/2019,AVERAGE,23,Quintal,1000.0,1200.0,1100.0
,19/04/2019,AVERAGE,25,Quintal,1000.0,1200.0,1100.0
,21/04/2019,AVERAGE,30,Quintal,1000.0,1200.0,1100.0
,22/04/2019,AVERAGE,25,Quintal,600.0,800.0,700.0
,23/04/2019,AVERAGE,30,Quintal,600.0,800.0,700.0
,24/04/2019,AVERAGE,25,Quintal,600.0,800.0,700.0
,25/04/2019,AVERAGE,30,Quintal,600.0,800.0,700.0
,26/04/2019,AVERAGE,25,Quintal,800.0,1000.0,900.0
,29/04/2019,AVERAGE,25,Quintal,1000.0,1200.0,1100.0
,30/04/2019,AVERAGE,30,Quintal,1000.0,1200.0,1100.0
Sub Total,Sub Total,Sub Total,670,,,,
RAMANAGARA,01/04/2019,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
,02/04/2019,AVERAGE,12,Quintal,2000.0,2400.0,2200.0
,03/04/2019,AVERAGE,8,Quintal,2000.0,2400.0,2200.0
,04/04/2019,AVERAGE,8,Quintal,2000.0,2400.0,2200.0
,05/04/2019,AVERAGE,14,Quintal,2400.0,3200.0,2800.0
,06/04/2019,AVERAGE,8,Quintal,2800.0,3200.0,3000.0
,08/04/2019,AVERAGE,14,Quintal,1000.0,1200.0,1100.0
,09/04/2019,AVERAGE,12,Quintal,1000.0,1200.0,1100.0
,10/04/2019,AVERAGE,12,Quintal,1000.0,1400.0,1200.0
,11/04/2019,AVERAGE,8,Quintal,1200.0,1600.0,1400.0
,12/04/2019,AVERAGE,4,Quintal,1400.0,1600.0,1500.0
,13/04/2019,AVERAGE,10,Quintal,1400.0,1600.0,1500.0
,15/04/2019,AVERAGE,8,Quintal,1600.0,2000.0,1800.0
,16/04/2019,AVERAGE,8,Quintal,1600.0,2000.0,1800.0
,17/04/2019,AVERAGE,18,Quintal,1400.0,1600.0,1500.0
,19/04/2019,AVERAGE,4,Quintal,1800.0,2200.0,2000.0
,20/04/2019,AVERAGE,15,Quintal,1400.0,1600.0,1500.0
,22/04/2019,AVERAGE,6,Quintal,1400.0,1800.0,1600.0
,23/04/2019,AVERAGE,20,Quintal,1000.0,1200.0,1100.0
,24/04/2019,AVERAGE,8,Quintal,1400.0,1600.0,1500.0
,25/04/2019,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
,26/04/2019,AVERAGE,4,Quintal,1600.0,1800.0,1700.0
,27/04/2019,AVERAGE,4,Quintal,2400.0,2800.0,2600.0
,29/04/2019,AVERAGE,12,Quintal,1600.0,2000.0,1800.0
,30/04/2019,AVERAGE,10,Quintal,1600.0,2000.0,1800.0
Sub Total,Sub Total,Sub Total,239,,,,
UDIPI,03/04/2019,AVERAGE,55,Quintal,2900.0,3100.0,3000.0
,10/04/2019,AVERAGE,43,Quintal,2900.0,3100.0,3000.0
,24/04/2019,AVERAGE,32,Quintal,3400.0,3600.0,3500.0
Sub Total,Sub Total,Sub Total,130,,,,
,,Grand Total,4099,,,,
BAGEPALLI,15/05/2019,AVERAGE,1,Quintal,800.0,1400.0,1220.0
,22/05/2019,AVERAGE,2,Quintal,900.0,1400.0,1150.0
Sub Total,Sub Total,Sub Total,3,,,,
BANGARPET,01/05/2019,AVERAGE,1,Quintal,800.0,1200.0,1000.0
,02/05/2019,AVERAGE,2,Quintal,800.0,1200.0,1000.0
,06/05/2019,AVERAGE,1,Quintal,800.0,1400.0,1000.0
,09/05/2019,AVERAGE,1,Quintal,800.0,1200.0,1000.0
,15/05/2019,AVERAGE,1,Quintal,800.0,1200.0,1000.0
,20/05/2019,AVERAGE,1,Quintal,800.0,1200.0,1000.0
,22/05/2019,AVERAGE,2,Quintal,800.0,1200.0,1000.0
,23/05/2019,AVERAGE,2,Quintal,800.0,1200.0,1000.0
,24/05/2019,AVERAGE,1,Quintal,800.0,1200.0,1000.0
Sub Total,Sub Total,Sub Total,12,,,,
BINNY MILL (F&V),02/05/2019,AVERAGE,152,Quintal,1200.0,1600.0,1400.0
,03/05/2019,AVERAGE,118,Quintal,1200.0,1600.0,1400.0
,04/05/2019,AVERAGE,155,Quintal,1400.0,1600.0,1500.0
,06/05/2019,AVERAGE,143,Quintal,1200.0,1800.0,1500.0
,08/05/2019,AVERAGE,135,Quintal,1400.0,2000.0,1800.0
,09/05/2019,AVERAGE,124,Quintal,1500.0,2000.0,1800.0
,10/05/2019,AVERAGE,127,Quintal,1600.0,2200.0,1800.0
,13/05/2019,AVERAGE,97,Quintal,1600.0,2000.0,1800.0
,14/05/2019,AVERAGE,155,Quintal,1400.0,1800.0,1600.0
,15/05/2019,AVERAGE,96,Quintal,1400.0,1800.0,1600.0
,16/05/2019,AVERAGE,145,Quintal,1200.0,1600.0,1400.0
,17/05/2019,AVERAGE,143,Quintal,1300.0,1600.0,1500.0
,18/05/2019,AVERAGE,184,Quintal,1200.0,1500.0,1300.0
,20/05/2019,AVERAGE,103,Quintal,1200.0,1400.0,1300.0
,21/05/2019,AVERAGE,191,Quintal,1200.0,1400.0,1300.0
,22/05/2019,AVERAGE,200,Quintal,1400.0,1600.0,1500.0
,23/05/2019,AVERAGE,155,Quintal,1400.0,1600.0,1500.0
,24/05/2019,AVERAGE,135,Quintal,1400.0,1600.0,1500.0
,25/05/2019,AVERAGE,114,Quintal,1200.0,1800.0,1500.0
,27/05/2019,AVERAGE,113,Quintal,1200.0,1800.0,1500.0
,28/05/2019,AVERAGE,144,Quintal,1400.0,2000.0,1800.0
,30/05/2019,AVERAGE,173,Quintal,1600.0,2000.0,1800.0
,31/05/2019,AVERAGE,157,Quintal,1600.0,2000.0,1800.0
Sub Total,Sub Total,Sub Total,3259,,,,
C.R.NAGAR,31/05/2019,AVERAGE,1,Quintal,900.0,1300.0,1000.0
Sub Total,Sub Total,Sub Total,1,,,,
CHANNAPATNA,01/05/2019,AVERAGE,2,Quintal,1000.0,1400.0,1200.0
,02/05/2019,AVERAGE,3,Quintal,1000.0,1400.0,1200.0
,03/05/2019,AVERAGE,3,Quintal,1100.0,1400.0,1200.0
,04/05/2019,AVERAGE,3,Quintal,1000.0,1300.0,1200.0
,06/05/2019,AVERAGE,2,Quintal,1100.0,1400.0,1300.0
,07/05/2019,AVERAGE,2,Quintal,1000.0,1400.0,1200.0
,08/05/2019,AVERAGE,3,Quintal,1000.0,1400.0,1200.0
,09/05/2019,AVERAGE,3,Quintal,1000.0,1400.0,1300.0
,10/05/2019,AVERAGE,3,Quintal,1100.0,1400.0,1200.0
,11/05/2019,AVERAGE,3,Quintal,1000.0,1400.0,1200.0
,13/05/2019,AVERAGE,2,Quintal,1000.0,1500.0,1300.0
,14/05/2019,AVERAGE,2,Quintal,1000.0,1400.0,1200.0
,15/05/2019,AVERAGE,3,Quintal,1000.0,1400.0,1200.0
,16/05/2019,AVERAGE,3,Quintal,1000.0,1400.0,1200.0
,17/05/2019,AVERAGE,2,Quintal,1000.0,1400.0,1200.0
,18/05/2019,AVERAGE,3,Quintal,1000.0,1400.0,1200.0
,20/05/2019,AVERAGE,3,Quintal,1000.0,1400.0,1200.0
,21/05/2019,AVERAGE,4,Quintal,1000.0,1300.0,1100.0
,22/05/2019,AVERAGE,3,Quintal,1000.0,1300.0,1100.0
,23/05/2019,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
,24/05/2019,AVERAGE,3,Quintal,1000.0,1300.0,1100.0
,25/05/2019,AVERAGE,3,Quintal,1000.0,1200.0,1100.0
,27/05/2019,AVERAGE,3,Quintal,1200.0,1400.0,1300.0
